claim_id,policy_id,claim_date,claim_status,cause,reported_by,estimated_amount,amount_paid,currency
20001,10747,2023-09-07,En instruction,Hospitalisation,Police,10882.8,5042.51,XOF
20002,10720,16/02/2025,En instruction,Hospitalisation,Assuré,5915.49,6005.02,XOF
20003,10309,2023-01-17,Ouvert,Bris de glace,assure,8291.58,0.0,XOF
20004,10050,2023-12-05,En instruction,Hospitalisation,Assuré,22533.57,1284.8,XOF
20005,10133,2025-01-18,Ouvert,Incendie,Assuré,9441.59,6658.0,EUR
20006,10601,14/02/2023,ouvert,Collision,Police,8409.77,9143.78,XOF
20007,10024,2024-09-14,Rejeté,Tempête,Tiers,2730.16,474.74,XOF
20008,10115,2024-08-11,Ouvert,Vol,assure,14720.6,3022.73,XOF
20009,10835,2025-08-28,ouvert,Vol,Assuré,13580.46,4410.98,XOF
20010,10766,24/07/2024,Clôturé,Incendie,Assuré,45734.3,14162.43,XOF
20011,10646,2024-07-28,ouvert,Maladie,Police,6334.57,0.0,EUR
20012,10860,15/05/2025,Clôturé,Maladie,Police,9655.86,3506.9,XOF
20013,10632,21/05/2024,En instruction,Hospitalisation,Assuré,9892.25,0.0,EUR
20014,1010860,2023-05-23,ouvert,Vol,assure,28622.91,13320.04,XOF
20015,10416,17/01/2023,Rejeté,Maladie,Assuré,7508.29,0.0,XOF
20016,10204,28/11/2024,Payé,Tempête,Assuré,10129.6,0.0,XOF
20017,10056,2023-12-22,Rejeté,Incendie,Police,13178.17,8292.89,XOF
20018,10335,2023-11-11,ouvert,Maladie,Police,9407.73,2745.96,EUR
20019,10832,2023-11-24,ouvert,Tempête,Assuré,5669.48,6158.56,XOF
20020,10753,2023-03-23,Payé,Dégâts des eaux,assure,9464.2,9706.92,EUR
20021,10440,2023-12-05,ouvert,Tempête,Tiers,19127.94,2589.17,XOF
20022,10573,16/04/2024,En instruction,Bris de glace,assure,3564.53,3743.93,XOF
20023,10821,18/01/2025,ouvert,Incendie,Police,9012.57,0.0,XOF
20024,10618,04/01/2024,ouvert,Tempête,Police,4628.11,1231.47,XOF
20025,10137,04/08/2023,Clôturé,Vol,Tiers,21079.1,19955.0,XOF
20026,10168,15/04/2025,Rejeté,Vol,assure,2395.75,2118.52,XOF
20027,10243,2024-09-28,ouvert,Vol,Assuré,5181.57,908.84,EUR
20028,10703,06/07/2023,Ouvert,Hospitalisation,Police,10957.39,0.0,XOF
20029,10818,2023-06-29,ouvert,Incendie,Police,28351.05,9147.99,XOF
20030,10010,2025-03-29,Rejeté,Maladie,Police,7687.88,2802.53,XOF
20031,10059,25/07/2025,En instruction,Bris de glace,Assuré,5197.02,1849.97,EUR
20032,10734,02/05/2025,En instruction,Hospitalisation,Police,36494.82,11414.87,XOF
20033,10505,05/04/2024,Payé,Hospitalisation,Tiers,2544.24,611.07,XOF
20034,10029,05/08/2025,Payé,Collision,Tiers,1395.43,5.29,EUR
20035,10174,30/09/2024,ouvert,Tempête,Tiers,11521.98,3855.93,EUR
20036,10136,2025-07-08,Rejeté,Vol,assure,5422.74,110.37,EUR
20037,10142,16/01/2024,Ouvert,Bris de glace,assure,3579.63,9.53,XOF
20038,10521,2024-11-09,Payé,Incendie,Tiers,14281.0,9964.17,XOF
20039,10274,19/11/2023,Clôturé,Tempête,Tiers,9848.17,6994.74,XOF
20040,10613,2025-03-19,Ouvert,Maladie,Tiers,,0.0,EUR
20041,10289,2024-09-03,Rejeté,Bris de glace,Police,2909.56,2118.23,XOF
20042,10228,27/08/2024,ouvert,Incendie,Tiers,16284.45,6824.92,XOF
20043,10576,13/08/2025,ouvert,Tempête,assure,13631.8,3770.91,XOF
20044,10897,2023-06-17,Payé,Dégâts des eaux,Police,7485.02,0.0,XOF
20045,10653,2023-06-15,Ouvert,Vol,Police,35500.77,27926.53,EUR
20046,10539,2024-10-20,Ouvert,Hospitalisation,Assuré,3442.43,1829.26,XOF
20047,10079,2025-01-18,Payé,Dégâts des eaux,assure,2391.27,0.0,EUR
20048,10589,2024-09-05,Clôturé,Hospitalisation,assure,4658.62,4457.48,XOF
20049,10581,04/03/2025,Clôturé,Tempête,Police,7812.9,1656.94,EUR
20050,10824,03/05/2023,Payé,Incendie,assure,9844.53,0.0,EUR
20051,10008,2023-04-12,Rejeté,Maladie,assure,6680.92,2618.66,XOF
20052,10536,2025-08-27,Ouvert,Vol,Tiers,10739.08,3872.04,XOF
20053,10282,2023-01-06,Clôturé,Hospitalisation,Police,2977.29,0.0,XOF
20054,10059,2024-01-01,Ouvert,Vol,Police,25719.68,0.0,XOF
20055,10883,2023-11-06,Ouvert,Vol,Police,7587.66,6425.41,EUR
20056,10417,2025-07-23,Payé,Collision,Assuré,19807.91,9277.64,EUR
20057,10252,2024-02-23,En instruction,Bris de glace,assure,10659.22,0.0,EUR
20058,10047,27/03/2025,Ouvert,Dégâts des eaux,Assuré,11677.31,9393.86,EUR
20059,10685,2024-08-15,Clôturé,Tempête,assure,12782.26,0.0,XOF
20060,10280,2023-12-11,Clôturé,Dégâts des eaux,Assuré,11593.12,7080.64,XOF
20061,10044,2024-04-20,Rejeté,Collision,Tiers,13550.49,11231.49,XOF
20062,10655,17/08/2023,En instruction,Hospitalisation,Assuré,23466.33,17471.0,XOF
20063,10632,14/09/2023,Rejeté,Vol,Tiers,9482.63,6787.11,XOF
20064,10626,11/05/2025,Ouvert,Tempête,assure,14288.4,7365.79,XOF
20065,10546,23/03/2024,Clôturé,Hospitalisation,Tiers,7541.76,5057.72,XOF
20066,10704,19/06/2024,Clôturé,Maladie,assure,25644.74,5683.21,EUR
20067,10826,18/08/2025,En instruction,Hospitalisation,Assuré,4716.8,2960.3,XOF
20068,10370,2025-01-09,Payé,Dégâts des eaux,Police,34226.39,26972.95,XOF
20069,10455,17/07/2023,ouvert,Incendie,Tiers,7846.9,3314.09,XOF
20070,10832,26/06/2024,Rejeté,Vol,assure,2579.57,2265.0,XOF
20071,10842,15/12/2023,Payé,Vol,Police,8977.56,4091.54,EUR
20072,10743,28/05/2023,En instruction,Vol,Police,4699.25,2448.93,XOF
20073,10848,2024-08-09,Rejeté,Dégâts des eaux,assure,15875.22,0.0,EUR
20074,10064,2024-07-19,Ouvert,Tempête,assure,4807.35,2464.33,XOF
20075,10322,27/07/2023,Payé,Bris de glace,assure,5670.62,482.76,EUR
20076,10362,2024-08-20,Rejeté,Hospitalisation,Police,1787.13,0.0,XOF
20077,10564,04/08/2023,En instruction,Collision,assure,5642.91,3417.03,XOF
20078,10155,01/09/2023,ouvert,Maladie,Assuré,1165.49,873.4,XOF
20079,10827,2024-07-13,ouvert,Incendie,Police,2282.16,0.0,EUR
20080,10028,26/10/2024,Ouvert,Collision,assure,14888.31,115.34,XOF
20081,10225,07/05/2024,En instruction,Dégâts des eaux,assure,15193.76,9852.05,XOF
20082,10623,2025-07-12,Payé,Maladie,assure,227771.6,579.02,EUR
20083,10424,01/06/2025,Rejeté,Maladie,assure,,3000.33,XOF
20084,10499,28/03/2024,Ouvert,Maladie,Tiers,7799.62,871.35,XOF
20085,10044,2024-11-28,En instruction,Incendie,assure,8079.76,2828.89,EUR
20086,10692,2025-06-17,Ouvert,Dégâts des eaux,Tiers,3207.7,1822.73,EUR
20087,10551,2023-08-03,Payé,Collision,Assuré,26976.43,0.0,XOF
20088,10233,2024-10-25,Ouvert,Maladie,assure,16348.47,15300.78,XOF
20089,10796,2024-06-30,Clôturé,Tempête,Assuré,6790.15,5554.48,EUR
20090,10146,2023-08-26,Clôturé,Dégâts des eaux,Tiers,8279.26,2755.41,EUR
20091,10485,2024-08-11,ouvert,Hospitalisation,Tiers,9573.04,260.52,XOF
20092,10068,2024-03-18,Clôturé,Bris de glace,Assuré,1582.26,234.47,XOF
20093,10511,10/01/2024,ouvert,Tempête,Police,6649.24,6707.06,EUR
20094,10403,26/07/2024,Rejeté,Maladie,Tiers,4695.75,1076.34,XOF
20095,10842,2023-08-21,Ouvert,Maladie,Tiers,3636.23,1200.3,XOF
20096,10598,2024-03-19,Rejeté,Hospitalisation,assure,6471.22,170.6,XOF
20097,10399,2023-06-30,ouvert,Incendie,assure,34137.41,12969.3,EUR
20098,1010624,28/04/2023,En instruction,Incendie,Assuré,13530.13,6577.66,XOF
20099,10566,2023-03-15,Rejeté,Tempête,assure,5131.0,5321.21,XOF
20100,10060,2024-12-23,Rejeté,Collision,Police,12811.09,11517.53,XOF
20101,10737,30/05/2025,En instruction,Collision,Police,24821.97,0.0,XOF
20102,10874,2024-10-11,ouvert,Vol,Assuré,16978.57,17421.81,XOF
20103,10194,2024-03-01,Payé,Hospitalisation,Assuré,,4297.5,EUR
20104,10321,03/02/2025,En instruction,Vol,Police,4829.27,1277.64,XOF
20105,10226,03/10/2023,ouvert,Tempête,assure,14165.7,8480.15,XOF
20106,10432,2024-05-14,Clôturé,Incendie,Tiers,11100.98,9040.71,XOF
20107,10312,10/10/2023,En instruction,Bris de glace,Tiers,16583.35,2194.43,XOF
20108,10312,2025-05-21,Ouvert,Incendie,assure,13468.88,5341.03,XOF
20109,10770,2023-05-12,ouvert,Hospitalisation,Tiers,375260.0,1372.19,EUR
20110,10777,2023-06-11,Ouvert,Dégâts des eaux,Assuré,5280.69,2822.87,XOF
20111,10879,2025-03-22,Rejeté,Incendie,Police,23246.63,14002.15,XOF
20112,10801,2023-10-05,Payé,Vol,Police,9490.81,9660.65,XOF
20113,10549,23/08/2023,Rejeté,Maladie,Tiers,42625.53,14098.78,XOF
20114,10757,13/12/2024,En instruction,Maladie,Assuré,4668.76,0.0,EUR
20115,10714,2025-03-11,En instruction,Incendie,Police,32492.71,18799.68,XOF
20116,10009,2023-10-24,Payé,Hospitalisation,assure,9493.18,0.0,XOF
20117,10199,23/02/2023,ouvert,Tempête,Police,4811.99,4257.79,EUR
20118,10212,2024-08-19,En instruction,Hospitalisation,assure,5502.13,0.0,XOF
20119,10175,08/10/2024,Clôturé,Tempête,Assuré,6271.19,0.0,XOF
20120,10688,2024-02-20,Ouvert,Hospitalisation,Assuré,11376.81,4005.68,XOF
20121,10439,2025-04-21,En instruction,Bris de glace,Assuré,12311.25,2680.34,EUR
20122,10055,2023-07-09,Rejeté,Maladie,Assuré,5120.67,0.0,XOF
20123,10851,2023-05-22,En instruction,Collision,assure,7946.73,0.0,EUR
20124,10038,16/04/2023,Ouvert,,assure,44972.94,12669.06,EUR
20125,10256,30/07/2023,Rejeté,Collision,Assuré,32274.56,18436.44,XOF
20126,10238,2025-06-08,Payé,Vol,Assuré,11488.01,1649.0,EUR
20127,10680,26/01/2025,Rejeté,Dégâts des eaux,Police,8353.22,425.95,XOF
20128,10104,17/07/2023,En instruction,Vol,Police,8919.77,1710.28,XOF
20129,10261,10/12/2023,Rejeté,Vol,assure,13237.57,5995.2,XOF
20130,10824,2023-11-02,Payé,Bris de glace,Tiers,3575.16,1683.96,XOF
20131,10056,2025-01-17,ouvert,Tempête,Police,6595.21,6897.48,XOF
20132,10587,17/07/2024,Rejeté,Hospitalisation,Assuré,2132.68,845.77,EUR
20133,10182,28/01/2024,Rejeté,Tempête,assure,11152.05,4959.46,XOF
20134,10379,2025-03-17,Payé,Dégâts des eaux,Assuré,13599.07,9567.48,XOF
20135,10802,14/01/2024,Rejeté,Tempête,Tiers,5505.21,2448.45,EUR
20136,10404,2024-03-20,En instruction,Maladie,Police,28543.64,20940.06,XOF
20137,10208,17/06/2025,Rejeté,Incendie,Tiers,3039.32,2524.08,XOF
20138,10161,18/10/2024,Rejeté,Dégâts des eaux,Police,50223.2,1781.28,XOF
20139,10294,25/02/2024,Payé,Incendie,assure,9696.9,5335.55,XOF
20140,10151,31/10/2023,Payé,Incendie,Tiers,18726.2,12158.2,XOF
20141,10690,2025-08-27,Ouvert,Collision,Police,31167.84,3480.1,EUR
20142,10826,02/08/2023,Ouvert,Dégâts des eaux,assure,5613.29,2343.51,XOF
20143,10568,2025-07-14,Clôturé,Bris de glace,Assuré,19205.36,11744.56,XOF
20144,10126,2023-10-20,Payé,Vol,Tiers,7857.26,1698.0,XOF
20145,10859,2023-05-28,Rejeté,,Police,141157.4,7697.63,EUR
20146,10196,2024-09-04,Ouvert,Bris de glace,assure,16431.05,0.0,XOF
20147,10269,2024-06-01,ouvert,Hospitalisation,Tiers,13654.96,1200.49,EUR
20148,10091,27/09/2024,En instruction,Maladie,Police,2295.91,2499.17,XOF
20149,10034,18/04/2023,Ouvert,Hospitalisation,Police,26402.98,3120.3,XOF
20150,10279,18/01/2025,Rejeté,Dégâts des eaux,Police,24442.36,20471.95,XOF
20151,10682,2024-03-05,Clôturé,Incendie,Tiers,4912.56,3549.18,XOF
20152,10577,12/07/2024,Payé,Tempête,Police,11121.58,3245.64,EUR
20153,10258,19/07/2025,Ouvert,Collision,Tiers,12030.79,1372.74,XOF
20154,10166,2025-07-04,Payé,Incendie,assure,9982.0,1652.76,EUR
20155,10034,2025-02-04,En instruction,Incendie,Police,5217.41,5028.48,EUR
20156,10761,14/08/2025,Rejeté,Bris de glace,Assuré,4734.83,2882.89,XOF
20157,10713,04/05/2024,En instruction,Hospitalisation,Assuré,7939.11,5862.48,XOF
20158,10807,2024-05-07,Ouvert,Bris de glace,Police,20706.09,0.0,EUR
20159,10101,2024-08-19,Payé,Collision,Police,12517.46,12753.35,XOF
20160,10534,2024-07-22,ouvert,Dégâts des eaux,Tiers,6024.01,584.88,XOF
20161,10497,2025-08-14,Payé,Maladie,assure,15023.32,12767.84,EUR
20162,10881,14/03/2024,Ouvert,Tempête,Tiers,829.78,0.0,XOF
20163,10114,04/11/2024,En instruction,Vol,Assuré,20312.92,2728.55,EUR
20164,10899,2023-02-19,En instruction,Maladie,Assuré,2014.71,0.0,XOF
20165,10680,2024-03-19,Rejeté,Maladie,Police,6063.53,1237.57,XOF
20166,1010179,2025-02-14,Rejeté,Tempête,Assuré,3308.55,2691.68,XOF
20167,10478,2024-08-20,Payé,Hospitalisation,Tiers,2876.29,2229.89,XOF
20168,10613,2023-08-15,Payé,Tempête,Tiers,20509.87,690.94,XOF
20169,10412,02/08/2023,Payé,,assure,5573.84,4771.91,XOF
20170,10414,2023-05-17,Ouvert,Tempête,Assuré,10691.49,4252.94,XOF
20171,10085,29/10/2023,Ouvert,Hospitalisation,assure,7804.56,5613.82,XOF
20172,10267,11/02/2023,ouvert,Hospitalisation,assure,11868.38,6683.64,XOF
20173,10061,19/11/2024,Ouvert,Tempête,assure,8616.7,9212.94,XOF
20174,10514,07/01/2025,En instruction,Bris de glace,Police,2903.31,0.0,XOF
20175,10186,2023-06-29,En instruction,Bris de glace,Tiers,17979.97,5615.13,EUR
20176,10606,2024-09-01,Payé,Incendie,Police,5458.86,7.74,XOF
20177,10801,2023-04-15,En instruction,Maladie,assure,2332.59,2401.67,XOF
20178,10169,2025-02-23,Rejeté,Incendie,Tiers,5753.18,3746.78,XOF
20179,10570,11/02/2023,Ouvert,Collision,Tiers,26919.54,13750.43,XOF
20180,10295,2025-07-20,En instruction,Incendie,Tiers,15997.33,16597.94,XOF
20181,10570,24/02/2024,En instruction,Incendie,Police,6130.79,1941.14,EUR
20182,10228,13/02/2025,ouvert,Bris de glace,assure,6127.82,6614.81,EUR
20183,10792,2023-04-29,Rejeté,Bris de glace,assure,6264.74,670.84,EUR
20184,10015,2023-11-23,Clôturé,Dégâts des eaux,Assuré,42676.27,25938.83,XOF
20185,10285,2023-07-11,Clôturé,Collision,Tiers,10998.88,8911.6,XOF
20186,10157,16/06/2024,Payé,Maladie,assure,11430.42,6830.18,XOF
20187,10240,2024-04-08,En instruction,Tempête,assure,18475.98,7545.22,XOF
20188,10229,04/03/2024,En instruction,Maladie,Police,9808.76,745.69,EUR
20189,10525,15/10/2023,ouvert,Hospitalisation,Tiers,6586.43,0.0,EUR
20190,10471,03/03/2025,Clôturé,Dégâts des eaux,Police,6925.19,6548.8,XOF
20191,1010144,11/07/2025,Rejeté,Incendie,assure,7651.97,1789.42,EUR
20192,10316,2023-04-24,Clôturé,Maladie,Tiers,7865.35,2959.01,XOF
20193,10867,2024-08-21,Ouvert,Vol,Tiers,14502.9,6128.78,XOF
20194,10464,2023-03-04,ouvert,Dégâts des eaux,Tiers,8446.92,7088.47,XOF
20195,10228,18/05/2025,Clôturé,Hospitalisation,Police,14561.15,0.0,EUR
20196,10021,22/07/2025,Payé,Vol,Assuré,7596.38,5056.23,XOF
20197,10161,06/09/2024,Payé,Tempête,Police,8629.21,0.0,XOF
20198,10368,01/12/2024,Payé,Collision,assure,1638.34,317.35,XOF
20199,10130,19/04/2025,Clôturé,Vol,Assuré,16866.12,612.56,XOF
20200,10799,18/08/2025,ouvert,Collision,Assuré,10691.36,89.26,XOF
20201,10659,07/09/2023,Clôturé,Collision,Assuré,18005.06,12259.55,XOF
20202,10023,08/07/2023,En instruction,Maladie,assure,798.71,569.35,XOF
20203,10694,2023-10-15,Ouvert,Tempête,Police,43075.07,3032.03,EUR
20204,10293,23/03/2025,Ouvert,Hospitalisation,assure,7246.89,5794.99,XOF
20205,10801,2024-07-01,En instruction,Tempête,Assuré,19664.03,6161.73,XOF
20206,10122,21/09/2024,Ouvert,Tempête,assure,3526.55,2936.31,XOF
20207,10431,2024-12-29,Ouvert,Vol,Assuré,13229.69,850.07,XOF
20208,10164,2024-07-21,Clôturé,Collision,assure,3488.64,0.0,EUR
20209,10817,08/01/2025,Payé,Tempête,assure,4919.61,843.55,XOF
20210,10645,25/04/2025,En instruction,Tempête,Assuré,37467.35,17622.24,XOF
20211,10600,2023-06-09,ouvert,Maladie,assure,6956.66,0.0,XOF
20212,10510,27/03/2023,Ouvert,Collision,Assuré,9642.6,0.0,XOF
20213,10251,09/04/2024,En instruction,Incendie,Police,16253.35,13818.6,XOF
20214,10448,19/12/2023,En instruction,Tempête,Tiers,12046.69,8300.24,XOF
20215,10675,21/07/2024,Rejeté,Bris de glace,Police,9139.26,6866.44,XOF
20216,10101,08/03/2025,ouvert,Hospitalisation,assure,10850.53,10393.48,XOF
20217,10442,31/03/2024,Payé,Vol,Tiers,55422.03,53454.92,XOF
20218,10354,2023-08-14,ouvert,Hospitalisation,Tiers,7738.05,7742.27,XOF
20219,10396,2024-09-20,Clôturé,Hospitalisation,Police,9517.42,4300.03,EUR
20220,10834,2025-04-01,ouvert,Vol,Tiers,,14628.77,XOF
20221,10424,2024-08-15,Clôturé,Maladie,Assuré,19622.28,0.0,EUR
20222,10689,2023-02-25,En instruction,Bris de glace,Tiers,20944.35,17645.77,XOF
20223,10629,27/03/2024,Ouvert,Vol,Assuré,13507.28,3202.06,EUR
20224,10890,12/03/2025,Rejeté,Tempête,assure,3247.35,3218.57,XOF
20225,10878,2024-12-07,Rejeté,Tempête,assure,29933.85,23023.87,EUR
20226,10141,18/01/2024,Payé,Collision,Police,3238.69,0.0,EUR
20227,10626,26/06/2024,En instruction,Bris de glace,assure,10322.78,0.0,XOF
20228,10539,2023-06-09,Ouvert,Hospitalisation,assure,4431.88,4516.58,EUR
20229,10748,31/03/2024,ouvert,Vol,assure,7697.8,0.0,XOF
20230,10116,10/03/2023,ouvert,Dégâts des eaux,Tiers,10540.81,10241.55,XOF
20231,10837,17/09/2023,Payé,Tempête,assure,10478.55,10024.26,XOF
20232,10809,2024-06-05,Payé,Incendie,Police,11356.4,0.0,EUR
20233,10873,10/12/2023,Ouvert,Maladie,assure,29465.31,8206.5,XOF
20234,10733,2025-05-03,Ouvert,Bris de glace,Tiers,11647.27,0.0,XOF
20235,10669,30/06/2025,Payé,Maladie,Assuré,6665.33,567.82,XOF
20236,10050,10/08/2023,Rejeté,Dégâts des eaux,Assuré,17523.0,14143.22,EUR
20237,10063,2023-10-06,Ouvert,Bris de glace,Tiers,20985.28,8046.34,XOF
20238,10650,2024-11-01,Rejeté,Tempête,Tiers,3034.84,0.0,EUR
20239,1010051,2023-07-21,Clôturé,Maladie,assure,13067.98,0.0,EUR
20240,10113,13/05/2024,En instruction,Tempête,Assuré,14199.16,7041.13,XOF
20241,10621,23/06/2024,Payé,Incendie,Assuré,6386.55,4537.14,XOF
20242,10399,2024-03-10,Payé,Tempête,Tiers,24356.78,13861.32,XOF
20243,10730,17/06/2024,ouvert,Maladie,Assuré,7186.47,1574.75,XOF
20244,10550,2023-08-01,Payé,Maladie,assure,8959.42,2518.87,EUR
20245,10559,14/01/2024,Rejeté,Vol,assure,7055.36,7387.25,XOF
20246,10146,07/04/2023,Ouvert,Maladie,Tiers,8204.71,7010.55,XOF
20247,10439,15/07/2024,Ouvert,Vol,Tiers,3371.05,3222.41,XOF
20248,10846,18/04/2024,Rejeté,Maladie,Assuré,2560.5,0.0,XOF
20249,10831,2025-01-26,Rejeté,Hospitalisation,Assuré,29016.04,5253.85,XOF
20250,10005,2025-04-03,En instruction,Collision,assure,4115.15,3703.65,XOF
20251,10230,2024-07-22,Payé,Incendie,Assuré,3666.11,3406.08,XOF
20252,10514,2023-10-27,ouvert,Hospitalisation,Police,,0.0,XOF
20253,10618,04/03/2023,En instruction,Dégâts des eaux,Police,4860.18,0.0,XOF
20254,10692,2023-10-25,ouvert,Tempête,assure,2811.65,2747.81,XOF
20255,10634,2025-05-04,Ouvert,Hospitalisation,Tiers,30140.11,23599.57,XOF
20256,10445,25/12/2023,Clôturé,Hospitalisation,Police,18175.93,8050.11,XOF
20257,10798,30/09/2023,En instruction,Dégâts des eaux,Police,4672.64,0.0,EUR
20258,10389,29/11/2024,En instruction,Incendie,Assuré,49116.42,10604.45,XOF
20259,10250,2024-09-30,ouvert,Bris de glace,assure,17772.59,8966.63,XOF
20260,10117,2023-12-09,Ouvert,Incendie,Assuré,6248.74,4402.82,XOF
20261,10726,28/04/2025,Payé,Maladie,Police,1097.15,505.75,XOF
20262,10865,24/04/2024,En instruction,Maladie,Tiers,50653.02,33312.5,EUR
20263,10731,2023-07-31,Clôturé,Hospitalisation,assure,2666.02,2623.03,EUR
20264,10838,2023-09-16,ouvert,Hospitalisation,Tiers,2172.6,2318.88,EUR
20265,10246,2025-04-11,ouvert,Vol,assure,18362.33,0.0,XOF
