claim_id,policy_id,claim_date,claim_status,cause,reported_by,estimated_amount,amount_paid,currency
20266,10150,08/03/2025,ouvert,Tempête,Police,57056.76,19480.08,EUR
20267,10041,10/04/2025,Ouvert,Hospitalisation,Assuré,24524.26,0.0,EUR
20268,10683,2025-02-03,Rejeté,Bris de glace,Police,12722.5,244.46,XOF
20269,10118,15/02/2024,En instruction,Maladie,assure,13040.35,2910.74,XOF
20270,10223,26/01/2024,Ouvert,Collision,Assuré,16038.26,13454.33,XOF
20271,10539,20/04/2025,ouvert,Collision,Tiers,14870.62,3840.72,EUR
20272,10545,15/02/2023,Rejeté,Dégâts des eaux,Assuré,10147.2,0.0,EUR
20273,10539,23/08/2025,Ouvert,Dégâts des eaux,Police,8807.52,1741.08,EUR
20274,10428,10/03/2024,Clôturé,Incendie,Police,7707.32,0.0,XOF
20275,10691,2024-10-12,ouvert,Dégâts des eaux,assure,4432.98,325.64,EUR
20276,10893,2023-12-22,ouvert,Bris de glace,Police,,1568.62,XOF
20277,10628,2024-03-19,En instruction,Incendie,Assuré,2091.5,466.58,XOF
20278,10144,2024-11-14,ouvert,Collision,Assuré,7490.03,1917.89,XOF
20279,10498,2024-03-13,En instruction,Bris de glace,assure,3674.33,3503.29,EUR
20280,10443,2024-07-11,ouvert,Vol,assure,3351.38,2450.8,XOF
20281,10177,2024-08-29,Clôturé,Collision,Police,9357.33,0.0,XOF
20282,10407,29/03/2023,Payé,Dégâts des eaux,Police,24676.38,26859.29,XOF
20283,10580,2024-07-02,Payé,Tempête,Police,16892.98,0.0,XOF
20284,10618,2025-05-06,ouvert,Collision,Tiers,2306.76,752.06,EUR
20285,10075,29/07/2025,Payé,Maladie,assure,3671.29,3776.2,XOF
20286,10193,2024-08-08,Payé,Maladie,Assuré,17199.18,0.0,XOF
20287,10452,24/03/2023,Ouvert,Maladie,Assuré,,3417.85,XOF
20288,10618,2023-07-08,Clôturé,Tempête,Tiers,6770.25,4426.41,EUR
20289,10051,03/10/2024,Ouvert,Incendie,Police,12582.24,230.59,XOF
20290,10014,2023-03-07,En instruction,Collision,assure,3734.33,1607.88,EUR
20291,10616,19/12/2023,Payé,Bris de glace,Assuré,8815.8,0.0,XOF
20292,1010016,2024-01-29,ouvert,Bris de glace,Assuré,2787.16,0.0,XOF
20293,10832,25/09/2023,Rejeté,Tempête,Tiers,5008.57,4984.37,EUR
20294,10812,2025-01-22,ouvert,,Tiers,10465.35,11444.45,EUR
20295,10680,2024-09-03,Clôturé,Tempête,Police,2265.62,1016.83,XOF
20296,10312,2023-09-17,Payé,Hospitalisation,assure,11526.22,2775.02,XOF
20297,10895,10/06/2024,Rejeté,Bris de glace,Tiers,7976.78,0.0,EUR
20298,10440,07/10/2024,Payé,Hospitalisation,Tiers,12606.8,0.0,XOF
20299,10247,2023-06-07,Rejeté,Tempête,Assuré,9692.73,0.0,EUR
20300,10624,25/10/2023,ouvert,Dégâts des eaux,Tiers,24132.44,20523.52,EUR
20301,10747,16/03/2024,ouvert,Dégâts des eaux,Tiers,8956.9,6803.3,EUR
20302,10370,2025-01-08,Payé,Vol,Assuré,5747.24,0.0,XOF
20303,10202,15/10/2023,ouvert,Tempête,assure,8935.95,0.0,EUR
20304,10757,2024-05-16,ouvert,Collision,Police,12514.44,11625.79,EUR
20305,10030,06/03/2023,ouvert,Vol,Assuré,8426.09,3105.78,XOF
20306,10352,2023-01-24,En instruction,Incendie,Police,8370.54,8833.96,XOF
20307,10611,29/09/2023,Payé,Maladie,Police,4621.19,3490.53,EUR
20308,10739,12/01/2025,Rejeté,Vol,assure,4767.99,585.71,XOF
20309,10863,2024-04-16,En instruction,Maladie,Assuré,2638.37,432.39,XOF
20310,10537,2024-01-08,Rejeté,Dégâts des eaux,Tiers,32848.5,19097.55,EUR
20311,10266,09/10/2024,Clôturé,Bris de glace,Tiers,2995.63,3218.74,EUR
20312,10489,12/11/2024,ouvert,Tempête,Assuré,4654.9,1558.83,XOF
20313,10428,19/05/2023,En instruction,Tempête,Tiers,4560.9,2728.32,XOF
20314,10864,2023-05-24,ouvert,Vol,assure,16579.79,12179.2,XOF
20315,10104,2023-06-27,Payé,Vol,Assuré,6399.92,202.38,XOF
20316,10061,10/03/2024,Clôturé,Maladie,Assuré,21986.71,2027.61,XOF
20317,10506,2025-08-21,ouvert,Vol,Police,4727.76,0.0,XOF
20318,10721,10/01/2025,Rejeté,Bris de glace,Assuré,10129.38,2535.59,XOF
20319,10353,20/05/2025,Rejeté,Bris de glace,assure,4153.57,3004.39,EUR
20320,10048,29/05/2025,Rejeté,Vol,assure,45076.63,27418.98,EUR
20321,10380,2024-03-28,Rejeté,Collision,Tiers,3133.55,637.01,EUR
20322,10199,2025-07-05,En instruction,Hospitalisation,Tiers,10382.29,0.0,EUR
20323,10815,2023-03-28,Payé,Incendie,Assuré,13453.86,10147.49,XOF
20324,10418,31/05/2023,Payé,Maladie,Assuré,11282.85,1423.46,EUR
20325,10219,27/05/2025,ouvert,Incendie,Assuré,6986.74,0.0,XOF
20326,10501,23/08/2023,Payé,Incendie,Tiers,7303.75,1250.27,XOF
20327,10696,2024-04-16,Payé,Collision,assure,8392.13,4468.4,XOF
20328,10355,20/05/2025,Ouvert,Dégâts des eaux,Tiers,7204.05,4903.26,EUR
20329,10011,08/04/2025,Clôturé,Tempête,Assuré,17520.09,113.29,EUR
20330,10763,2025-08-20,Clôturé,Hospitalisation,assure,47496.84,18088.8,XOF
20331,10049,01/09/2023,Rejeté,Hospitalisation,assure,5187.5,271.18,XOF
20332,10305,02/10/2024,Payé,Incendie,Assuré,2708.52,0.0,EUR
20333,10250,2025-04-30,Ouvert,Bris de glace,Police,7550.54,1097.69,XOF
20334,10062,13/04/2023,Rejeté,Bris de glace,Police,63816.53,11209.46,XOF
20335,10564,2025-01-27,Clôturé,Incendie,assure,4260.15,0.0,EUR
20336,10862,2023-01-10,En instruction,Hospitalisation,Assuré,30070.31,18699.95,EUR
20337,10523,29/08/2024,Ouvert,Collision,Tiers,31012.97,22106.59,XOF
20338,10264,2024-12-16,Ouvert,Hospitalisation,Police,5203.72,4467.9,XOF
20339,10374,2025-06-11,Ouvert,Vol,Police,12774.25,11163.44,EUR
20340,10542,16/01/2024,Clôturé,Dégâts des eaux,Tiers,29813.52,0.0,XOF
20341,10373,2024-03-06,Ouvert,Vol,assure,5983.12,933.04,XOF
20342,10081,2023-08-30,En instruction,Hospitalisation,Police,6885.24,5561.88,XOF
20343,10411,2023-04-20,Payé,Bris de glace,Assuré,5088.08,0.0,XOF
20344,10507,2023-08-01,Ouvert,Vol,Police,3598.22,774.18,EUR
20345,10672,07/08/2025,Rejeté,Dégâts des eaux,assure,4820.24,5065.59,EUR
20346,10181,21/05/2024,Ouvert,Tempête,assure,3043.76,2435.84,XOF
20347,10701,02/11/2023,Rejeté,Bris de glace,Assuré,8327.07,0.0,EUR
20348,10545,24/01/2025,Rejeté,Hospitalisation,Tiers,4376.57,4271.06,XOF
20349,10579,01/02/2024,Ouvert,Collision,Tiers,9769.58,9697.61,XOF
20350,10499,30/11/2024,Rejeté,Vol,Police,2333.87,1644.83,XOF
20351,10724,28/08/2025,Payé,Maladie,Police,10558.69,7680.95,XOF
20352,10045,18/07/2025,Ouvert,Tempête,Police,15785.12,6548.18,EUR
20353,10161,15/10/2023,Payé,Hospitalisation,Assuré,1644.2,937.94,XOF
20354,10492,2023-12-09,Clôturé,Tempête,Tiers,10929.77,6321.8,EUR
20355,10460,01/10/2024,Ouvert,Dégâts des eaux,assure,21636.46,7514.26,XOF
20356,10428,31/12/2023,Ouvert,Hospitalisation,Assuré,3078.78,321.46,EUR
20357,10648,31/03/2025,Ouvert,Hospitalisation,Police,30885.99,32533.01,EUR
20358,10173,02/09/2024,ouvert,Hospitalisation,Assuré,11330.07,11903.29,XOF
20359,10313,15/09/2024,Clôturé,Bris de glace,Assuré,4610.03,2474.68,EUR
20360,10171,15/12/2024,Payé,Incendie,assure,7749.51,0.0,XOF
20361,10357,13/07/2023,Payé,Incendie,Police,12665.81,9691.47,XOF
20362,10629,31/05/2025,Rejeté,Collision,Police,8611.07,2536.28,XOF
20363,10168,07/09/2024,Rejeté,Hospitalisation,Police,12469.05,4057.91,EUR
20364,10601,15/07/2024,Clôturé,Vol,Police,3879.5,527.72,XOF
20365,10796,02/07/2025,Rejeté,Incendie,Tiers,9278.81,4469.97,XOF
20366,10889,07/03/2024,ouvert,Bris de glace,assure,2615.02,2602.11,XOF
20367,10125,2024-12-13,Ouvert,Bris de glace,Tiers,7413.21,1902.22,EUR
20368,10097,2023-11-18,Clôturé,Hospitalisation,Tiers,3931.88,3356.17,EUR
20369,10637,2023-02-17,En instruction,Dégâts des eaux,Assuré,4498.85,2121.27,EUR
20370,10768,17/09/2024,Rejeté,Incendie,assure,21782.77,4213.36,XOF
20371,10066,2023-03-10,Payé,Collision,assure,19400.38,4605.1,EUR
20372,10124,05/05/2024,Rejeté,Vol,Police,13191.27,10253.23,XOF
20373,10753,21/05/2025,Ouvert,Hospitalisation,Police,3381.75,349.89,EUR
20374,10241,20/03/2024,ouvert,Dégâts des eaux,Tiers,6290.99,6240.45,XOF
20375,10304,18/02/2025,En instruction,Dégâts des eaux,Police,21385.71,20527.64,XOF
20376,10773,2024-01-12,Rejeté,Incendie,Assuré,9075.86,0.0,EUR
20377,10528,12/03/2024,Clôturé,,Assuré,51816.49,55851.04,XOF
20378,10360,2023-07-17,Ouvert,Maladie,Tiers,11099.49,7570.36,XOF
20379,10138,04/11/2023,Clôturé,Vol,assure,9448.76,10290.93,EUR
20380,10684,2025-07-12,Rejeté,Dégâts des eaux,Police,6327.79,491.41,EUR
20381,10608,2023-06-29,ouvert,Hospitalisation,assure,9016.69,0.0,XOF
20382,10434,06/09/2024,En instruction,Hospitalisation,Assuré,7172.6,0.0,XOF
20383,10096,04/05/2025,Clôturé,Collision,Police,14278.17,0.0,EUR
20384,10313,2023-05-10,Payé,Vol,Police,17419.78,12089.65,XOF
20385,10196,26/07/2023,Rejeté,Bris de glace,assure,4320.85,3206.07,EUR
20386,10756,2024-06-23,Rejeté,Dégâts des eaux,Police,2793.4,2773.24,XOF
20387,10745,2024-07-29,Rejeté,Collision,assure,1865.04,0.0,EUR
20388,10349,2025-04-20,Clôturé,Dégâts des eaux,assure,12165.91,7729.97,XOF
20389,10887,2023-01-09,Rejeté,Maladie,Police,3351.98,1574.13,EUR
20390,10099,09/05/2025,Clôturé,Bris de glace,Assuré,1447.64,644.7,XOF
20391,10607,2025-03-28,En instruction,Dégâts des eaux,Tiers,11057.49,3332.35,EUR
20392,10626,2024-10-22,Payé,Collision,assure,59539.76,24710.22,XOF
20393,10469,18/12/2024,Rejeté,Tempête,Assuré,8063.82,5698.91,XOF
20394,10777,2023-08-09,Ouvert,Maladie,assure,15847.91,4544.88,EUR
20395,10368,2024-03-04,Ouvert,Incendie,assure,8651.29,3100.38,EUR
20396,10300,25/09/2023,Rejeté,Hospitalisation,Tiers,,5955.89,XOF
20397,10285,2023-11-28,ouvert,Bris de glace,assure,16903.25,309.38,XOF
20398,10047,2023-05-19,Ouvert,Tempête,Police,6423.9,5295.41,XOF
20399,10821,2024-04-01,Ouvert,Bris de glace,Tiers,10035.8,0.0,XOF
20400,10503,14/03/2024,ouvert,Hospitalisation,Police,10481.41,8711.38,XOF
20401,10295,2024-08-09,En instruction,Maladie,Tiers,4748.23,3910.26,EUR
20402,10738,10/05/2025,Payé,Hospitalisation,Tiers,17919.3,0.0,XOF
20403,10826,2024-09-17,En instruction,Tempête,assure,7044.71,11.89,XOF
20404,10386,16/02/2025,Ouvert,Bris de glace,assure,4426.67,4341.18,XOF
20405,10312,2024-11-27,ouvert,Bris de glace,Police,12446.66,8610.04,XOF
20406,10074,2024-11-21,Ouvert,Tempête,Assuré,3949.03,852.18,XOF
20407,10226,2025-05-08,Payé,Tempête,assure,8287.84,0.0,XOF
20408,10424,2025-06-30,Clôturé,Maladie,Assuré,8044.19,0.0,XOF
20409,10568,2025-07-25,Rejeté,Dégâts des eaux,Tiers,19316.53,10377.29,XOF
20410,10293,09/05/2025,Payé,Tempête,Tiers,11846.15,4355.95,EUR
20411,10891,2023-01-29,Clôturé,Tempête,Tiers,7942.46,6849.65,XOF
20412,10894,2023-06-03,Ouvert,Dégâts des eaux,assure,15587.32,0.0,XOF
20413,10306,01/04/2023,Ouvert,Collision,Assuré,24640.98,0.0,XOF
20414,10048,2024-08-07,ouvert,Vol,Police,12660.58,10284.47,XOF
20415,10740,2023-09-27,Rejeté,Bris de glace,Tiers,8170.47,4721.45,XOF
20416,10206,04/06/2025,Ouvert,Dégâts des eaux,assure,2837.08,2938.18,XOF
20417,10585,2025-01-24,Clôturé,Maladie,assure,3456.14,0.0,XOF
20418,10615,2024-12-06,Ouvert,Incendie,Assuré,6347.52,3504.15,EUR
20419,10326,29/05/2024,Rejeté,Dégâts des eaux,assure,4976.04,5263.79,XOF
20420,10096,06/06/2024,Rejeté,Tempête,assure,6977.34,4972.76,EUR
20421,10667,29/05/2025,ouvert,Maladie,Police,8478.76,3575.83,XOF
20422,10352,2024-09-06,ouvert,Vol,Police,12378.97,228.43,EUR
20423,10004,2025-01-17,Rejeté,Collision,Tiers,7658.73,0.0,EUR
20424,10493,27/11/2024,Rejeté,Collision,Tiers,11958.54,7037.99,XOF
20425,10897,2023-04-01,En instruction,Bris de glace,Assuré,8532.0,3529.74,XOF
20426,10751,2025-01-28,En instruction,Collision,Police,1668.41,307.7,XOF
20427,10269,16/10/2023,ouvert,Bris de glace,assure,3822.01,0.0,EUR
20428,10859,2024-01-01,Payé,Dégâts des eaux,assure,7220.86,4267.51,EUR
20429,10098,28/07/2023,Clôturé,Bris de glace,Assuré,3078.64,0.0,XOF
20430,10527,18/01/2024,Rejeté,Bris de glace,Tiers,13094.44,0.0,XOF
20431,10711,02/05/2023,Clôturé,Dégâts des eaux,Assuré,27573.23,18268.62,XOF
20432,10568,2024-01-20,Clôturé,Vol,Police,21482.83,19085.69,XOF
20433,10875,10/04/2023,ouvert,Collision,Police,6831.13,2337.3,EUR
20434,10067,18/04/2025,Rejeté,Vol,Assuré,26704.33,11314.56,XOF
20435,10898,14/01/2024,Clôturé,Incendie,Police,9126.47,7474.75,XOF
20436,10322,2023-06-08,ouvert,Hospitalisation,Assuré,6187.78,1314.97,XOF
20437,10086,07/12/2023,Rejeté,Bris de glace,Assuré,4960.58,1944.52,XOF
20438,10828,11/11/2023,Ouvert,Hospitalisation,Tiers,6361.53,3147.42,EUR
20439,10311,2024-11-10,En instruction,Dégâts des eaux,Tiers,5939.97,2089.34,XOF
20440,10311,03/05/2023,En instruction,Hospitalisation,Tiers,9286.65,7579.58,XOF
20441,10057,02/03/2024,Ouvert,Hospitalisation,Assuré,9213.81,831.43,EUR
20442,10767,27/01/2024,ouvert,Vol,Police,8122.85,3400.14,EUR
20443,10138,30/03/2025,En instruction,Incendie,assure,11493.66,5114.08,XOF
20444,10654,2024-02-16,En instruction,Collision,Police,21005.03,0.0,XOF
20445,1010508,2024-08-09,Clôturé,Bris de glace,Police,17320.45,13497.1,EUR
20446,10650,10/10/2024,Clôturé,Tempête,Assuré,2470.27,2573.78,XOF
20447,10162,2023-05-30,Clôturé,Maladie,assure,1050.33,0.0,EUR
20448,10261,04/04/2025,Clôturé,Maladie,Assuré,17110.64,0.0,XOF
20449,10191,11/07/2025,ouvert,Vol,assure,,133.48,EUR
20450,10390,2023-02-14,Rejeté,Dégâts des eaux,assure,6769.54,213.56,XOF
20451,10824,13/02/2024,Rejeté,Incendie,Tiers,3177.69,2121.7,XOF
20452,10705,2023-09-23,Payé,Vol,Police,1916.81,197.71,XOF
20453,10504,2024-06-27,Payé,Bris de glace,Assuré,12496.08,7016.49,EUR
20454,10675,23/02/2023,Ouvert,Incendie,Police,14873.32,2093.79,XOF
20455,10010,2025-08-02,Ouvert,Collision,Police,5109.17,4668.65,XOF
20456,10213,2023-12-04,ouvert,Bris de glace,Police,1019.6,0.0,EUR
20457,10584,24/10/2023,Rejeté,Bris de glace,Tiers,5234.38,3392.05,XOF
20458,10575,03/09/2023,ouvert,Collision,Tiers,11086.05,10764.28,EUR
20459,10130,2024-11-04,ouvert,Hospitalisation,Tiers,2482.13,1347.22,EUR
20460,10677,02/06/2023,En instruction,Vol,Assuré,9383.31,1721.64,EUR
20461,10114,2024-06-23,Payé,Dégâts des eaux,assure,8004.44,2161.33,XOF
20462,10420,16/10/2024,Payé,Dégâts des eaux,Tiers,12880.03,261.71,XOF
20463,10851,11/08/2024,Ouvert,Tempête,Tiers,8916.55,1437.48,XOF
20464,10701,2025-03-17,Rejeté,Tempête,Tiers,3720.25,2454.14,XOF
20465,10703,07/03/2023,Payé,Tempête,Tiers,21104.83,6758.73,EUR
20466,10860,2025-02-05,Rejeté,Bris de glace,Tiers,7137.92,6202.14,EUR
20467,10365,17/03/2025,Clôturé,Hospitalisation,assure,7928.0,6693.24,EUR
20468,10438,01/09/2023,Rejeté,Vol,Assuré,3840.61,33.53,XOF
20469,10406,2025-03-14,Clôturé,Tempête,Police,5683.79,0.0,XOF
20470,10288,29/05/2023,Rejeté,Vol,assure,3992.44,0.0,XOF
20471,10567,19/02/2023,Ouvert,Collision,Tiers,,4035.3,XOF
20472,10209,2023-07-21,En instruction,Tempête,Police,31868.29,19404.72,XOF
20473,10260,2024-06-23,Rejeté,Dégâts des eaux,Tiers,2703.98,2935.01,XOF
20474,10017,2023-12-20,Payé,Dégâts des eaux,assure,2228.65,378.12,XOF
20475,10142,22/05/2024,Payé,Dégâts des eaux,Assuré,26289.8,0.0,EUR
20476,10708,06/06/2023,Clôturé,Maladie,Assuré,6853.68,6189.65,XOF
20477,10088,19/06/2025,Clôturé,Bris de glace,Assuré,4744.5,1865.34,XOF
20478,10465,2023-12-15,En instruction,Hospitalisation,Tiers,18618.74,11244.32,XOF
20479,10622,2024-01-15,Ouvert,Tempête,Assuré,4991.58,3521.47,XOF
20480,10851,18/12/2023,Clôturé,Incendie,assure,34919.75,0.0,EUR
20481,10380,2023-03-12,Ouvert,Dégâts des eaux,Police,13937.53,0.0,EUR
20482,10689,13/04/2023,Clôturé,Maladie,assure,5484.44,1662.62,EUR
20483,10456,2024-03-20,Ouvert,Maladie,Tiers,45517.25,39060.41,EUR
20484,10628,27/09/2023,Payé,Tempête,assure,4991.18,3889.12,EUR
20485,10881,2024-02-25,Clôturé,Collision,assure,14671.71,2819.81,XOF
20486,10711,2023-09-04,Payé,Incendie,Assuré,10295.21,1274.64,XOF
20487,10113,07/05/2023,Rejeté,Dégâts des eaux,Police,22957.34,16249.07,XOF
20488,10839,2025-07-04,Rejeté,Tempête,Tiers,28260.18,21581.11,XOF
20489,10107,2023-08-17,Ouvert,Hospitalisation,Tiers,8313.23,5927.11,EUR
20490,10384,23/04/2024,Clôturé,Maladie,Tiers,4434.92,3245.08,XOF
20491,10019,2025-05-04,Payé,Maladie,Assuré,11707.42,9657.03,XOF
20492,10413,2023-02-15,ouvert,Incendie,Police,4711.81,0.0,EUR
20493,10245,07/08/2023,Rejeté,Collision,assure,40566.98,29237.48,EUR
20494,10411,2025-04-06,ouvert,Tempête,assure,9038.32,9701.59,EUR
20495,10826,2025-04-20,Clôturé,Maladie,Assuré,6049.57,6482.8,XOF
20496,10222,2024-05-26,Ouvert,Bris de glace,assure,9393.23,3852.63,XOF
20497,10080,16/04/2024,Payé,Collision,assure,2758.1,2056.4,EUR
20498,10810,23/10/2024,Clôturé,Maladie,Tiers,3724.58,137.02,EUR
20499,10408,14/07/2025,ouvert,Hospitalisation,assure,21169.8,2557.87,XOF
20500,10256,2023-12-28,ouvert,Maladie,assure,4790.95,4166.43,XOF
20501,10060,2024-04-10,Ouvert,Bris de glace,Police,3506.84,0.0,EUR
20502,10840,20/04/2023,Clôturé,Tempête,Tiers,12448.09,8381.31,XOF
20503,10651,14/11/2023,Rejeté,Tempête,assure,20922.14,5217.61,XOF
20504,10840,24/06/2025,En instruction,Collision,Assuré,14402.58,0.0,EUR
20505,10690,2025-01-08,Clôturé,Vol,assure,17976.81,7201.97,EUR
20506,10526,2023-06-28,Clôturé,Dégâts des eaux,Assuré,4422.96,1667.35,EUR
20507,10519,03/06/2025,ouvert,Vol,Police,2598.14,1115.57,EUR
20508,10171,2023-03-19,Ouvert,Incendie,assure,26931.9,19483.68,XOF
20509,10560,2024-08-04,Payé,Maladie,assure,6259.5,1010.42,XOF
20510,10645,2024-10-06,ouvert,Maladie,Tiers,6629.82,6670.82,EUR
20511,10079,2023-04-23,Ouvert,Bris de glace,assure,23448.35,20564.72,EUR
20512,10193,07/06/2024,ouvert,Bris de glace,assure,12644.58,9557.59,XOF
20513,10740,2024-03-15,Payé,Incendie,Tiers,11669.22,10016.34,EUR
20514,10138,19/06/2023,En instruction,Bris de glace,Tiers,45798.28,0.0,XOF
20515,10062,09/07/2025,Payé,,Police,,0.0,XOF
20516,10494,18/06/2025,ouvert,Collision,assure,17022.17,17228.95,XOF
20517,10495,2024-03-21,Payé,Vol,Tiers,,0.0,EUR
20518,10432,31/10/2024,Payé,Vol,Assuré,10045.44,9263.62,EUR
20519,10537,2025-05-15,Clôturé,Bris de glace,Assuré,27522.93,16981.8,EUR
20520,10847,2024-11-18,Rejeté,Hospitalisation,assure,12164.4,0.0,XOF
20521,10603,19/09/2024,Clôturé,Collision,assure,12464.46,0.0,XOF
20522,10257,2025-03-26,ouvert,,Police,19110.74,697.72,EUR
20523,10345,13/04/2025,Ouvert,Incendie,Tiers,6051.36,762.12,EUR
20524,10103,12/07/2023,Payé,Dégâts des eaux,Police,4140.75,2481.6,EUR
20525,10341,02/08/2025,Rejeté,Vol,assure,3512.74,2312.08,EUR
20526,10144,28/06/2023,Clôturé,Tempête,Tiers,1680.61,0.0,EUR
20527,10527,2023-01-11,Clôturé,Bris de glace,Tiers,41980.72,0.0,EUR
20528,10860,2024-09-28,Ouvert,Tempête,Tiers,3352.41,15.72,XOF
20529,10260,22/01/2024,En instruction,Incendie,Tiers,6788.58,5761.04,EUR
20530,10828,22/02/2025,Clôturé,Maladie,Tiers,6493.45,0.0,EUR
20531,10651,2024-08-19,Clôturé,Tempête,Assuré,10362.26,6454.52,XOF
20532,10505,2023-03-25,Clôturé,Tempête,Assuré,15562.04,11970.08,XOF
20533,10311,2023-03-17,Ouvert,Hospitalisation,Tiers,16129.07,0.0,EUR
