claim_id,policy_id,claim_date,claim_status,cause,reported_by,estimated_amount,amount_paid,currency
20534,10238,2025-02-18,Payé,Dégâts des eaux,Assuré,5082.4,3104.37,XOF
20535,10465,21/02/2025,Ouvert,Hospitalisation,Tiers,7089.02,3567.59,EUR
20536,10333,2025-08-22,ouvert,Bris de glace,Assuré,10158.48,9417.63,EUR
20537,10484,2025-02-17,ouvert,Tempête,Tiers,6641.19,1663.03,XOF
20538,10512,06/07/2025,Rejeté,Dégâts des eaux,Assuré,29315.64,32071.29,XOF
20539,10718,13/06/2025,Rejeté,Hospitalisation,Assuré,12001.42,9575.91,XOF
20540,10866,2023-10-24,Clôturé,Dégâts des eaux,assure,14587.24,0.0,XOF
20541,10121,2023-04-18,Payé,Dégâts des eaux,assure,13770.79,0.0,XOF
20542,10690,2025-01-31,En instruction,Vol,assure,20718.43,7781.07,XOF
20543,10216,31/10/2023,Clôturé,Collision,Tiers,9365.77,2764.77,EUR
20544,10390,2024-06-25,ouvert,Vol,assure,2871.34,2342.46,XOF
20545,10532,2023-05-16,Payé,Tempête,assure,11156.2,9593.96,XOF
20546,10480,2023-02-11,En instruction,Hospitalisation,Police,4812.22,1085.79,EUR
20547,10604,08/07/2023,Ouvert,Tempête,Police,5308.72,4717.79,XOF
20548,10127,14/05/2023,Payé,Vol,Tiers,12953.11,5976.4,XOF
20549,10238,17/07/2023,Clôturé,Bris de glace,Tiers,21820.96,18633.95,XOF
20550,10024,2025-03-17,Clôturé,Dégâts des eaux,Police,8242.16,6422.34,XOF
20551,10003,2024-02-13,Rejeté,Vol,Tiers,10374.09,7467.29,XOF
20552,10518,2023-12-18,Rejeté,Dégâts des eaux,Tiers,31627.17,24888.77,XOF
20553,10491,09/03/2025,Rejeté,Vol,Tiers,9824.19,2652.04,XOF
20554,10319,2025-07-15,Payé,Dégâts des eaux,Police,64948.28,0.0,XOF
20555,10820,2023-01-31,Clôturé,Hospitalisation,Assuré,12738.8,12045.86,XOF
20556,10044,23/08/2023,Payé,Collision,Assuré,1981.06,2072.29,XOF
20557,10735,14/07/2025,Clôturé,Tempête,assure,14804.31,6534.8,XOF
20558,10863,15/06/2024,Rejeté,Maladie,assure,10992.04,9991.8,EUR
20559,10838,26/04/2023,Payé,Collision,Police,22738.21,16671.34,XOF
20560,10188,08/07/2024,ouvert,Collision,Police,13884.73,101.25,XOF
20561,10320,13/12/2023,ouvert,Collision,Assuré,7253.47,1197.33,XOF
20562,10501,2024-01-05,Clôturé,Vol,Assuré,3042.89,3170.16,XOF
20563,10064,03/10/2023,Ouvert,Maladie,Police,6855.33,992.44,XOF
20564,10697,2024-08-07,Ouvert,Tempête,Tiers,4103.45,1244.79,XOF
20565,10556,2025-08-12,Clôturé,Tempête,Police,5092.79,1056.77,XOF
20566,1010705,22/07/2024,Ouvert,Dégâts des eaux,Tiers,12976.08,7635.12,EUR
20567,10609,2023-06-07,Clôturé,Incendie,assure,,13606.15,XOF
20568,10374,2023-02-15,ouvert,Vol,Assuré,11111.51,6911.87,XOF
20569,10359,2023-03-17,En instruction,Bris de glace,Police,3112.85,158.26,EUR
20570,10579,05/04/2024,Payé,Maladie,Police,11564.35,10575.31,EUR
20571,10106,18/12/2023,Ouvert,Hospitalisation,Police,21105.84,21774.88,XOF
20572,10662,30/03/2024,Payé,Maladie,assure,4974.97,0.0,EUR
20573,10880,2023-04-24,En instruction,Hospitalisation,Police,7279.27,7712.31,XOF
20574,10355,07/09/2024,En instruction,Dégâts des eaux,assure,8198.86,0.0,EUR
20575,10242,2025-02-16,Rejeté,Bris de glace,Tiers,4324.63,2065.74,XOF
20576,10454,17/12/2023,Clôturé,Hospitalisation,Tiers,13610.87,9322.08,XOF
20577,10346,14/07/2025,En instruction,Collision,Police,7355.78,5752.99,XOF
20578,10547,2024-10-24,Clôturé,Hospitalisation,Assuré,11334.72,0.0,XOF
20579,10739,2023-02-21,Payé,Bris de glace,assure,3983.86,41.56,XOF
20580,10295,19/06/2025,En instruction,Maladie,Tiers,5710.34,0.0,XOF
20581,10034,15/08/2023,ouvert,Dégâts des eaux,Assuré,14442.13,9525.38,XOF
20582,10696,07/12/2023,Payé,Vol,Police,6013.33,0.0,XOF
20583,10068,22/09/2023,Ouvert,Incendie,Tiers,32259.6,30740.55,XOF
20584,10626,2025-03-27,Payé,Dégâts des eaux,Police,5885.76,6337.67,EUR
20585,10552,2024-10-14,ouvert,Hospitalisation,assure,9698.71,8470.16,EUR
20586,10817,14/08/2025,En instruction,Vol,assure,17086.99,0.0,XOF
20587,10168,29/01/2025,Ouvert,Bris de glace,Police,2605.31,2088.03,XOF
20588,10017,2024-08-11,Payé,Hospitalisation,Assuré,1980.99,0.0,EUR
20589,10661,2023-11-16,Rejeté,Dégâts des eaux,Assuré,2391.02,1187.79,XOF
20590,10291,30/06/2023,ouvert,Collision,assure,22249.33,3057.84,EUR
20591,10373,2025-04-10,En instruction,Hospitalisation,Assuré,5210.93,5423.01,XOF
20592,10875,2023-08-06,En instruction,Tempête,Police,62727.76,46359.31,XOF
20593,10203,12/09/2023,Ouvert,Tempête,Police,5159.54,4687.93,XOF
20594,10255,06/10/2024,Payé,Dégâts des eaux,Assuré,9392.26,7017.29,XOF
20595,10157,2023-10-28,En instruction,Tempête,Police,27824.94,28569.12,XOF
20596,10236,22/12/2023,En instruction,Vol,Tiers,40330.94,0.0,XOF
20597,10030,2024-05-14,Ouvert,Dégâts des eaux,Assuré,42158.97,16956.39,XOF
20598,10156,2025-07-05,Rejeté,Incendie,Assuré,21304.91,16101.93,XOF
20599,10161,16/01/2024,Payé,Incendie,Assuré,18384.26,17307.6,XOF
20600,10843,20/01/2025,ouvert,Dégâts des eaux,Tiers,13017.13,4943.71,XOF
20601,10071,2024-09-23,Rejeté,Tempête,Assuré,15103.61,7815.98,XOF
20602,10402,18/03/2024,Rejeté,Hospitalisation,Police,,996.06,EUR
20603,10803,16/03/2024,ouvert,Maladie,assure,4210.94,0.0,XOF
20604,10135,2023-01-10,Ouvert,Dégâts des eaux,Police,8081.24,6.9,XOF
20605,10622,2024-07-29,Clôturé,Tempête,assure,7071.67,3897.0,XOF
20606,10314,14/07/2023,ouvert,Collision,Assuré,5638.75,4296.75,XOF
20607,10292,22/02/2025,Payé,Incendie,Police,14144.91,11400.9,XOF
20608,10819,06/07/2025,Payé,Tempête,Tiers,17400.33,2193.11,XOF
20609,10837,2024-12-02,ouvert,Collision,assure,8696.93,4022.42,EUR
20610,10410,15/02/2025,Ouvert,Tempête,Police,26423.9,22051.53,XOF
20611,10161,23/04/2025,ouvert,Dégâts des eaux,assure,3250.78,0.0,EUR
20612,10198,14/04/2024,ouvert,Collision,Police,6940.11,3206.14,XOF
20613,10410,2024-09-10,Ouvert,Dégâts des eaux,Tiers,4566.68,4442.19,EUR
20614,10623,2024-07-15,Rejeté,Collision,assure,1820.33,923.99,XOF
20615,10528,2025-01-10,Ouvert,Incendie,assure,7584.45,3108.35,EUR
20616,10442,16/02/2023,Rejeté,Bris de glace,Assuré,7351.08,4913.33,XOF
20617,10641,02/11/2024,En instruction,Maladie,Tiers,27194.22,17606.31,XOF
20618,10777,20/03/2025,Ouvert,Bris de glace,Assuré,13421.99,11376.26,EUR
20619,10705,24/07/2024,Rejeté,Dégâts des eaux,assure,3571.18,2325.17,XOF
20620,10013,22/05/2025,Rejeté,Dégâts des eaux,Tiers,35713.14,0.0,XOF
20621,10674,01/03/2023,ouvert,Bris de glace,assure,21521.91,7002.5,XOF
20622,10470,2023-08-31,En instruction,Collision,Police,12908.98,6791.95,XOF
20623,10791,16/10/2023,Clôturé,Incendie,Tiers,6760.23,1634.18,EUR
20624,10162,2024-09-21,Ouvert,Tempête,assure,3761.03,3875.83,XOF
20625,10278,28/02/2024,Rejeté,Incendie,assure,6016.34,1009.93,EUR
20626,10345,08/06/2023,En instruction,Bris de glace,Assuré,19360.67,6970.56,XOF
20627,10294,09/02/2023,En instruction,Maladie,Assuré,36595.08,29931.62,XOF
20628,10532,31/07/2024,Clôturé,Collision,Tiers,27850.18,25306.69,XOF
20629,10413,17/03/2024,En instruction,Vol,assure,5480.33,0.0,EUR
20630,10301,2025-02-28,En instruction,Hospitalisation,Assuré,3308.68,2310.7,XOF
20631,10486,05/02/2024,Ouvert,Vol,Police,9069.83,8272.05,XOF
20632,10266,11/12/2024,ouvert,Incendie,Police,1968.94,543.76,EUR
20633,10241,18/04/2024,Ouvert,Collision,Police,10493.74,0.0,XOF
20634,10390,08/10/2024,ouvert,Hospitalisation,Assuré,7200.59,964.61,XOF
20635,10026,28/09/2023,Ouvert,Vol,Tiers,5581.27,4804.15,XOF
20636,10388,2024-11-04,Clôturé,Bris de glace,Tiers,2262.53,355.93,XOF
20637,10047,14/08/2023,Ouvert,Incendie,Tiers,,3776.1,XOF
20638,10351,2025-08-01,ouvert,Incendie,assure,5291.41,0.0,EUR
20639,10685,03/01/2023,Clôturé,Dégâts des eaux,Assuré,3178.19,1574.73,EUR
20640,10396,2024-04-09,Clôturé,Bris de glace,Assuré,814.19,0.0,EUR
20641,10108,2023-09-26,En instruction,Vol,assure,7926.67,3083.92,XOF
20642,10484,06/09/2024,En instruction,Tempête,Tiers,33449.81,2010.93,EUR
20643,1010642,17/08/2024,En instruction,Incendie,Police,30607.71,32644.16,XOF
20644,10630,2023-10-23,Ouvert,Collision,assure,,0.0,EUR
20645,10172,12/03/2024,Rejeté,Tempête,assure,5005.19,2482.64,XOF
20646,10702,2025-05-06,ouvert,Maladie,Tiers,11790.15,0.0,XOF
20647,10097,19/06/2023,Ouvert,Dégâts des eaux,assure,3645.66,1588.71,XOF
20648,10534,2024-02-14,Clôturé,Dégâts des eaux,Assuré,10315.82,3407.78,EUR
20649,10666,2023-09-10,Payé,Collision,Assuré,14955.95,1752.48,XOF
20650,10784,01/06/2025,En instruction,Collision,assure,21623.73,11428.54,EUR
20651,10114,2025-08-11,Ouvert,Collision,Tiers,7479.17,3639.25,EUR
20652,10175,2025-08-02,Rejeté,Hospitalisation,assure,6884.73,0.0,XOF
20653,10238,2023-08-27,ouvert,Maladie,Tiers,4014.28,2291.68,EUR
20654,10235,04/08/2024,ouvert,Bris de glace,Tiers,4181.79,2208.19,EUR
20655,10002,16/06/2025,Payé,Hospitalisation,Tiers,6760.26,411.98,EUR
20656,10396,2025-01-04,En instruction,Incendie,assure,10871.42,0.0,EUR
20657,10582,2025-06-08,ouvert,Vol,Police,16829.15,7915.24,XOF
20658,10832,27/07/2024,Clôturé,Vol,assure,4261.84,3965.12,XOF
20659,10398,20/07/2024,Rejeté,Bris de glace,Assuré,26746.28,2721.1,EUR
20660,10494,2025-07-28,Rejeté,Incendie,assure,6523.07,3159.45,XOF
20661,10845,24/11/2023,Rejeté,Collision,assure,7965.75,1097.88,EUR
20662,10602,2024-07-24,Rejeté,Hospitalisation,Police,4457.0,4581.39,XOF
20663,10548,2024-12-11,Rejeté,Tempête,Assuré,1165.15,19.96,XOF
20664,10237,05/09/2024,ouvert,Hospitalisation,assure,16436.11,4529.65,XOF
20665,10598,04/06/2023,Clôturé,Vol,assure,14610.2,2027.27,EUR
20666,10008,19/02/2023,Ouvert,Maladie,assure,6470.04,5578.14,XOF
20667,10073,16/05/2025,En instruction,Incendie,Police,,1810.54,XOF
20668,10689,2025-01-27,ouvert,Hospitalisation,Assuré,12243.51,1884.58,XOF
20669,10704,2025-08-30,En instruction,Bris de glace,Police,2321.49,1810.24,EUR
20670,10271,2024-11-12,ouvert,Bris de glace,assure,5306.87,728.93,EUR
20671,10372,21/11/2023,Clôturé,Vol,Police,15297.0,1181.36,XOF
20672,10219,2025-02-07,Ouvert,Tempête,assure,2970.75,0.0,EUR
20673,10645,2024-10-04,Rejeté,Incendie,assure,10248.09,2517.74,XOF
20674,10434,02/06/2024,Payé,Tempête,assure,2737.32,0.0,EUR
20675,10857,07/09/2023,ouvert,Vol,Tiers,11768.06,0.0,EUR
20676,10547,02/06/2023,En instruction,Hospitalisation,Police,7875.3,5501.46,XOF
20677,10267,2024-09-11,En instruction,Hospitalisation,Tiers,2225.85,1389.9,XOF
20678,10701,2024-06-16,Clôturé,Incendie,Assuré,20574.17,21758.78,EUR
20679,10802,16/08/2023,Rejeté,Tempête,assure,4502.22,2110.16,XOF
20680,10342,21/11/2023,ouvert,Hospitalisation,Police,4237.79,2768.19,EUR
20681,10544,05/05/2024,Ouvert,Dégâts des eaux,assure,9513.39,545.53,XOF
20682,10480,2023-06-22,Payé,Collision,Police,20310.84,0.0,XOF
20683,10332,2024-06-04,Rejeté,Tempête,assure,3595.16,2116.49,XOF
20684,10739,2024-04-11,Payé,Maladie,Tiers,8512.95,7460.08,XOF
20685,10659,15/04/2025,Ouvert,Incendie,assure,11419.22,0.0,EUR
20686,10401,2025-08-02,Payé,Tempête,assure,14107.82,3389.54,EUR
20687,10165,09/01/2024,Ouvert,Collision,Tiers,9331.52,2993.83,XOF
20688,10256,02/02/2023,ouvert,Dégâts des eaux,Police,6041.32,3376.98,XOF
20689,10229,2025-07-19,ouvert,Bris de glace,Assuré,4179.42,787.45,XOF
20690,10452,24/08/2023,En instruction,Collision,assure,8681.2,9373.52,XOF
20691,10066,2024-09-23,Rejeté,Incendie,assure,3436.77,85.08,XOF
20692,10165,2024-05-16,Ouvert,Vol,Tiers,782.83,370.18,XOF
20693,10094,01/12/2024,Clôturé,Incendie,Tiers,11490.18,231.55,XOF
20694,10788,20/09/2023,Ouvert,Bris de glace,assure,,2366.41,XOF
20695,10463,18/05/2023,Ouvert,Bris de glace,Tiers,1223.72,0.0,XOF
20696,10899,18/04/2025,Clôturé,Incendie,assure,3612.72,784.83,XOF
20697,10145,2025-05-19,ouvert,Hospitalisation,Police,13297.39,440.8,EUR
20698,10861,2025-07-10,Ouvert,Bris de glace,Police,42024.01,28300.56,EUR
20699,10261,2024-01-18,Payé,Dégâts des eaux,assure,,2290.39,XOF
20700,10703,13/07/2024,Rejeté,Incendie,assure,4526.02,3927.03,XOF
20701,10147,17/08/2024,Rejeté,Incendie,Assuré,7000.12,6392.15,XOF
20702,10326,2025-04-17,Clôturé,Hospitalisation,Assuré,24340.6,0.0,EUR
20703,10792,2023-07-19,En instruction,Bris de glace,Police,4833.03,0.0,XOF
20704,10813,2024-07-19,ouvert,Tempête,Tiers,4275.46,1525.55,EUR
20705,10278,2025-01-27,Payé,Hospitalisation,Police,5507.16,0.0,EUR
20706,10765,10/06/2025,Ouvert,Maladie,Police,3779.46,2477.04,XOF
20707,10328,02/06/2024,Payé,Collision,Police,8938.62,8208.39,XOF
20708,10456,2023-10-10,Clôturé,Collision,assure,29724.97,610.82,XOF
20709,10557,18/03/2024,En instruction,Bris de glace,Tiers,10493.0,0.0,XOF
20710,10337,09/12/2024,Ouvert,Maladie,Tiers,6621.76,4812.87,XOF
20711,10454,25/11/2023,Payé,Bris de glace,Assuré,6416.01,4231.63,XOF
20712,10777,2023-12-06,ouvert,Incendie,Assuré,2320.29,2479.75,XOF
20713,10001,2024-07-16,Ouvert,Incendie,Tiers,16423.82,16118.71,XOF
20714,10172,2023-07-05,Ouvert,Collision,Police,7613.9,0.0,XOF
20715,10444,28/11/2024,Ouvert,Tempête,Tiers,7013.67,1002.22,EUR
20716,10109,2025-01-28,Clôturé,Vol,assure,104243.63,0.0,XOF
20717,10337,2024-12-13,ouvert,Maladie,Police,10290.77,550.58,XOF
20718,10752,20/10/2024,Clôturé,Dégâts des eaux,Police,4440.7,2739.48,EUR
20719,1010478,10/02/2024,Payé,Bris de glace,assure,5761.27,324.16,EUR
20720,10631,2024-08-19,Rejeté,Maladie,assure,20307.72,18979.97,EUR
20721,10658,06/11/2024,Payé,Hospitalisation,Police,8871.65,7806.77,XOF
20722,10139,2024-01-30,Payé,Maladie,Assuré,2564.14,2612.54,XOF
20723,10032,17/08/2025,Clôturé,Maladie,Assuré,16905.31,4818.47,XOF
20724,10621,2024-12-21,Payé,Bris de glace,assure,4748.03,5045.92,XOF
20725,10682,27/03/2025,Rejeté,Collision,assure,36266.08,15096.06,EUR
20726,10711,04/08/2023,ouvert,Tempête,assure,19226.38,0.0,XOF
20727,10097,20/06/2025,ouvert,Collision,assure,5665.45,3968.67,XOF
20728,10224,2024-02-02,Rejeté,Collision,Police,22579.85,3691.21,XOF
20729,10419,18/08/2024,ouvert,Vol,Police,8555.11,3200.25,EUR
20730,10142,2025-08-10,En instruction,Maladie,Tiers,16030.03,14126.93,XOF
20731,10292,30/09/2024,En instruction,Bris de glace,Tiers,11941.63,3447.91,EUR
20732,10077,2023-10-27,Rejeté,Maladie,Tiers,4117.14,2773.35,XOF
20733,10043,2025-07-24,Ouvert,Bris de glace,assure,4842.37,195.74,XOF
20734,10272,2025-08-17,Ouvert,Vol,Assuré,18471.21,7323.77,XOF
20735,10256,07/08/2025,Payé,Maladie,Assuré,6199.23,635.84,EUR
20736,10415,16/04/2023,ouvert,Collision,Tiers,5866.9,1089.75,XOF
20737,1010290,2024-03-05,Rejeté,Maladie,Tiers,3774.04,1464.22,EUR
20738,10349,2024-08-17,Payé,Collision,assure,11371.66,1576.98,XOF
20739,10787,05/07/2024,Payé,Hospitalisation,Police,42193.44,31197.01,XOF
20740,10616,05/03/2023,ouvert,Bris de glace,assure,3449.46,3124.62,XOF
20741,10739,07/11/2024,En instruction,Vol,Police,8261.62,7589.63,XOF
20742,10455,19/01/2024,Payé,Tempête,Assuré,25078.76,18663.31,XOF
20743,10069,15/12/2023,Rejeté,Dégâts des eaux,Assuré,7602.91,1443.85,XOF
20744,10614,02/05/2024,Clôturé,Bris de glace,Police,11636.45,11678.35,XOF
20745,10838,25/08/2023,Clôturé,Hospitalisation,Police,3463.67,2420.11,XOF
20746,10871,2023-12-12,Ouvert,Collision,Police,11414.57,6031.71,XOF
20747,10524,27/08/2023,Rejeté,Dégâts des eaux,Tiers,6976.37,3410.88,XOF
20748,10555,02/07/2024,Payé,Bris de glace,Police,17829.04,15479.43,EUR
20749,10677,14/06/2024,Payé,Collision,Tiers,20950.31,17221.57,XOF
20750,10721,2024-03-05,Payé,Hospitalisation,Assuré,64321.61,41008.17,XOF
20751,10427,2025-04-18,Payé,Vol,Tiers,12883.55,275.68,XOF
20752,10351,2023-07-01,Payé,Tempête,Tiers,,2516.13,EUR
20753,10004,2025-04-09,Payé,Collision,assure,9466.43,6310.28,XOF
20754,10630,10/06/2024,Payé,Collision,Police,6108.69,3049.07,XOF
20755,10151,2025-07-04,Rejeté,Incendie,assure,10623.11,8408.28,EUR
20756,10350,20/07/2023,Rejeté,Hospitalisation,assure,6397.6,524.51,EUR
20757,10011,2025-03-24,Payé,Maladie,Assuré,9272.13,7037.28,EUR
20758,10597,2024-06-20,En instruction,Maladie,Police,23250.41,0.0,XOF
20759,10689,03/12/2024,Clôturé,Dégâts des eaux,Assuré,3621.94,3340.52,XOF
20760,10003,2025-08-11,Payé,Incendie,Tiers,20169.02,10455.81,EUR
20761,10492,2024-04-23,Ouvert,Dégâts des eaux,Police,23241.44,18523.06,XOF
20762,10562,15/08/2024,ouvert,Dégâts des eaux,assure,7372.74,3589.77,XOF
20763,10055,02/12/2023,ouvert,Tempête,Assuré,1484.03,149.52,EUR
20764,1010508,22/07/2024,En instruction,Maladie,Tiers,4982.78,153.89,XOF
20765,10168,03/12/2024,Ouvert,Incendie,Assuré,22870.33,15766.57,EUR
20766,10177,2024-09-26,Rejeté,Tempête,Tiers,7956.19,4119.2,EUR
20767,10889,2024-09-05,Rejeté,Vol,Tiers,3642.98,2384.34,EUR
20768,10680,25/11/2024,Ouvert,Dégâts des eaux,Assuré,5410.95,4544.69,XOF
20769,10116,2023-12-24,Ouvert,Bris de glace,Police,15874.92,3687.87,XOF
20770,10800,2024-09-19,ouvert,Tempête,assure,12548.88,11987.17,XOF
20771,10762,2024-11-23,Rejeté,Tempête,Assuré,6693.25,5648.0,XOF
20772,10469,2023-11-05,Clôturé,Incendie,Tiers,6042.3,308.57,XOF
20773,10627,05/02/2023,Rejeté,Collision,Tiers,5922.97,1377.58,XOF
20774,10272,2023-12-05,En instruction,Vol,Tiers,3874.11,0.0,EUR
20775,10250,21/11/2023,Ouvert,Incendie,Assuré,29504.57,0.0,XOF
20776,10059,2025-07-21,Payé,Hospitalisation,Tiers,6261.3,2561.74,EUR
20777,10839,2023-06-19,Ouvert,Bris de glace,Assuré,21455.3,0.0,XOF
20778,10465,10/01/2025,Ouvert,Vol,Police,27365.9,19591.74,EUR
20779,10429,2023-09-29,ouvert,Vol,Assuré,18009.39,0.0,EUR
20780,10340,2023-10-31,Clôturé,Incendie,Police,5737.07,1034.75,EUR
20781,10875,2025-02-15,Payé,Dégâts des eaux,assure,,5792.35,EUR
20782,10179,2024-08-20,ouvert,Tempête,Police,7947.74,3983.68,XOF
20783,10441,2023-03-22,Rejeté,Vol,Police,3932.53,2158.72,EUR
20784,10886,2025-08-23,Clôturé,Tempête,assure,10503.75,7159.79,EUR
20785,10286,04/12/2023,Rejeté,Collision,Assuré,3155.08,3066.19,XOF
20786,10140,09/01/2025,ouvert,Maladie,assure,20955.23,22846.17,XOF
20787,10465,2023-12-07,Payé,Bris de glace,Assuré,5587.61,393.38,EUR
20788,10861,13/10/2023,Payé,Maladie,assure,9517.88,5527.84,XOF
20789,10061,13/03/2023,ouvert,Bris de glace,Assuré,10164.23,4579.48,XOF
20790,10831,2024-04-21,Clôturé,Collision,Tiers,6587.15,0.0,XOF
20791,10105,2024-01-23,En instruction,Bris de glace,Assuré,12956.53,0.0,EUR
20792,10451,2024-11-22,Ouvert,Hospitalisation,Police,5541.81,0.0,EUR
20793,10468,12/06/2025,En instruction,Incendie,Police,16269.34,7487.26,XOF
20794,10015,18/05/2024,Payé,Hospitalisation,Assuré,2760.64,564.85,XOF
20795,10486,2023-11-02,En instruction,Maladie,assure,8965.18,8498.48,XOF
20796,10854,31/10/2023,Rejeté,Vol,Assuré,38221.11,0.0,XOF
20797,10679,2024-06-19,Clôturé,Dégâts des eaux,assure,3639.99,1526.42,EUR
20798,10732,12/09/2024,ouvert,Dégâts des eaux,assure,4711.7,1607.53,EUR
20799,10337,07/06/2023,Clôturé,,Assuré,12223.63,0.0,XOF
20800,10773,04/06/2025,En instruction,Hospitalisation,assure,9354.99,0.0,EUR
