interaction_id,customer_id,policy_id,date_time,channel,intent,duration_min,satisfaction,agent
40001,616.0,10463.0,04/10/2024 00:00,SMS,Résiliation,1.0,2.0,agent a
40002,251.0,10069.0,05/04/2023 00:00,email,Paiement,1.0,,agent a
40003,541.0,10232.0,26/02/2024 00:00,Email,Réclamation,7.0,1.0,Agent B
40004,146.0,10839.0,01/02/2025 00:00,WhatsApp,Souscription,2.0,,agent a
40005,407.0,10464.0,2024-01-11 00:00:00,WhatsApp,Modification,10.0,,Agent C
40006,255.0,10295.0,2025-04-16 00:00:00,Email,Réclamation,6.0,3.0,agent a
40007,175.0,10718.0,2023-02-19 00:00:00,Portail,Modification,9.0,5.0,Agent B
40008,546.0,10843.0,2023-01-10 00:00:00,WhatsApp,Modification,1.0,1.0,Agent C
40009,27.0,10634.0,23/10/2023 00:00,Portail,Souscription,7.0,,Agent A
40010,616.0,10324.0,2023-06-23 00:00:00,WhatsApp,Souscription,1.0,2.0,Agent A
40011,321.0,10712.0,2024-10-14 00:00:00,Visite agence,Paiement,16.0,4.0,Agent A
40012,668.0,10746.0,2025-04-10 00:00:00,Email,Modification,6.0,2.0,Agent C
40013,447.0,10021.0,2025-08-19 00:00:00,Portail,Résiliation,2.0,,Agent C
40014,459.0,10735.0,2024-02-08 00:00:00,Portail,Information,1.0,4.0,agent a
40015,289.0,10065.0,08/03/2023 00:00,Email,Attestation,1.0,1.0,Agent C
40016,144.0,10718.0,06/08/2023 00:00,WhatsApp,Paiement  ,7.0,3.0,Agent B
40017,675.0,10288.0,30/03/2025 00:00,Visite agence,Attestation,1.0,1.0,Agent C
40018,692.0,10772.0,2023-02-23 00:00:00,SMS,Réclamation,5.0,1.0,Agent B
40019,342.0,10846.0,2023-08-06 00:00:00,WhatsApp,Paiement,1.0,3.0,agent a
40020,663.0,10856.0,2023-01-03 00:00:00,Portail,Résiliation,6.0,4.0,agent a
40021,342.0,10794.0,2025-05-17 00:00:00,Visite agence,résiliation,10.0,1.0,Agent C
40022,19.0,10142.0,19/01/2024 00:00,Téléphone,Information,9.0,,Agent C
40023,276.0,,03/03/2024 00:00,Portail,Souscription,8.0,,agent a
40024,112.0,10790.0,09/04/2023 00:00,Email,Relance,1.0,5.0,Agent B
40025,2.0,10317.0,2023-08-26 00:00:00,Portail,Résiliation,1.0,1.0,Agent B
40026,561.0,10063.0,2023-01-17 00:00:00,SMS  ,Modification,7.0,,Agent C
40027,49.0,,28/04/2024 00:00,SMS,Modification,2.0,5.0,Agent A
40028,246.0,10215.0,2025-02-16 00:00:00,SMS,Attestation  ,3.0,3.0,Agent B
40029,26.0,10377.0,04/07/2025 00:00,SMS,Paiement,1.0,3.0,Agent C
40030,622.0,10454.0,2024-05-24 00:00:00,Email,Modification,1.0,3.0,Agent C
40031,213.0,10553.0,15/03/2023 00:00,Visite agence,Relance,1.0,1.0,Agent B
40032,,10349.0,20/08/2025 00:00,Email,Modification,12.0,,agent b
40033,13.0,10443.0,29/11/2024 00:00,SMS,Résiliation,1.0,,Agent A
40034,462.0,10686.0,10/02/2025 00:00,SMS,Paiement,4.0,3.0,Agent A
40035,215.0,10827.0,23/07/2025 00:00,WhatsApp,Relance,1.0,2.0,Agent A
40036,594.0,,19/07/2024 00:00,WhatsApp,Attestation,6.0,,agent a
40037,600.0,10214.0,2025-07-22 00:00:00,SMS,Paiement,2.0,1.0,agent c
40038,492.0,,21/05/2024 00:00,SMS,Résiliation,13.0,2.0,Agent C
40039,14.0,,29/11/2024 00:00,Téléphone,Souscription,13.0,4.0,Agent B
40040,60.0,10185.0,2025-02-14 00:00:00,SMS,Paiement,2.0,2.0,Agent C
40041,129.0,10402.0,03/07/2025 00:00,SMS,Paiement,13.0,4.0,Agent A
40042,30.0,10454.0,15/05/2024 00:00,Visite agence,Information,33.0,,Agent A
40043,557.0,10781.0,2023-09-11 00:00:00,Téléphone,Souscription,10.0,1.0,agent a  
40044,82.0,,12/10/2024 00:00,Email,Souscription,11.0,,agent a
40045,303.0,10729.0,13/03/2023 00:00,Email,Souscription  ,1.0,,Agent A
40046,304.0,10408.0,01/06/2023 00:00,Email,modification,5.0,5.0,Agent C  
40047,392.0,10119.0,2025-05-06 00:00:00,Visite agence,Souscription,1.0,,Agent A
40048,441.0,10542.0,2024-04-10 00:00:00,Téléphone,Résiliation,1.0,,Agent A
40049,41.0,10516.0,03/03/2023 00:00,Visite agence,Souscription,40.0,4.0,Agent A
40050,468.0,10477.0,04/03/2023 00:00,SMS,Information,2.0,,Agent C
40051,466.0,,2025-02-13 00:00:00,SMS,Modification,8.0,3.0,agent a
40052,328.0,10787.0,10/10/2024 00:00,Portail,Réclamation,9.0,5.0,Agent A
40053,598.0,10641.0,2025-02-18 00:00:00,SMS,Relance,11.0,5.0,agent a
40054,323.0,10296.0,16/06/2023 00:00,Email,Modification,36.0,2.0,Agent B
40055,26.0,,28/09/2023 00:00,Téléphone,Souscription,1.0,5.0,agent a
40056,480.0,10832.0,24/12/2023 00:00,WhatsApp,Réclamation,1.0,3.0,Agent B
40057,542.0,10839.0,2023-05-23 00:00:00,SMS,Modification,3.0,3.0,Agent C
40058,520.0,10398.0,2023-06-17 00:00:00,SMS,Modification,1.0,1.0,Agent A
40059,265.0,10014.0,20/07/2024 00:00,SMS,Réclamation,1.0,,Agent C
40060,515.0,10062.0,22/01/2023 00:00,WhatsApp,Relance,2.0,3.0,Agent B
40061,95.0,10529.0,2023-04-13 00:00:00,Téléphone,Réclamation,9.0,2.0,agent a
40062,426.0,10132.0,2025-07-10 00:00:00,WhatsApp,Attestation,5.0,4.0,agent a
40063,207.0,,27/04/2025 00:00,Téléphone,Paiement,2.0,,agent a
40064,281.0,,05/03/2024 00:00,Email,Information,6.0,,Agent C
40065,438.0,10299.0,2024-07-16 00:00:00,WhatsApp,Attestation,1.0,5.0,agent a
40066,389.0,10504.0,05/07/2024 00:00,Email,Information,1.0,5.0,agent a
40067,35.0,10256.0,18/08/2023 00:00,SMS,Souscription,8.0,,Agent A
40068,630.0,,28/12/2023 00:00,SMS,Réclamation,5.0,,Agent A
40069,636.0,10228.0,2024-09-16 00:00:00,Email  ,Souscription,8.0,4.0,agent a
40070,504.0,10719.0,2023-06-04 00:00:00,WhatsApp,Information,1.0,3.0,Agent B
40071,236.0,10403.0,2025-04-03 00:00:00,SMS,Souscription,10.0,,Agent A
40072,329.0,10678.0,2025-01-06 00:00:00,Téléphone,Souscription,5.0,,Agent A
40073,655.0,10836.0,2024-06-18 00:00:00,Visite agence,Modification,4.0,2.0,Agent A
40074,710.0,10776.0,2025-08-13 00:00:00,WhatsApp,Relance,5.0,5.0,Agent C
40075,97.0,,21/12/2024 00:00,SMS,Résiliation,11.0,4.0,agent a
40076,293.0,10144.0,26/05/2024 00:00,Portail,Modification,5.0,3.0,agent a
40077,25.0,,10/09/2024 00:00,Téléphone,Paiement,5.0,,Agent A
40078,570.0,10387.0,2023-11-16 00:00:00,Visite agence,Relance,28.0,3.0,Agent B
40079,105.0,,01/06/2025 00:00,Visite agence,Paiement,8.0,2.0,Agent A
40080,263.0,10761.0,27/03/2025 00:00,WhatsApp,Relance,3.0,1.0,Agent B
40081,133.0,10818.0,07/11/2023 00:00,Téléphone,Paiement,7.0,4.0,Agent A
40082,489.0,10705.0,2024-01-15 00:00:00,SMS,Résiliation,2.0,1.0,agent a  
40083,30.0,,2024-12-29 00:00:00,WhatsApp,relance,1.0,,Agent C
40084,727.0,10548.0,23/06/2024 00:00,Portail,Résiliation,5.0,1.0,Agent B
40085,122.0,10792.0,2023-07-03 00:00:00,Email,Information,15.0,4.0,Agent B
40086,653.0,10372.0,2025-07-28 00:00:00,WhatsApp,Réclamation,15.0,,Agent A
40087,680.0,10499.0,13/07/2023 00:00,SMS,Information,2.0,3.0,Agent A
40088,269.0,10112.0,2023-04-12 00:00:00,SMS  ,Réclamation  ,4.0,1.0,agent a
40089,228.0,10645.0,2024-08-04 00:00:00,Portail,Modification,1.0,,Agent C
40090,533.0,10009.0,2023-09-14 00:00:00,Email,Relance,32.0,3.0,Agent B
40091,454.0,10663.0,16/05/2024 00:00,Email,Souscription,23.0,,Agent A
40092,698.0,10259.0,2024-04-06 00:00:00,Portail,Souscription,6.0,3.0,Agent A
40093,551.0,10046.0,01/09/2024 00:00,WhatsApp,Réclamation,9.0,,agent a
40094,334.0,,2024-07-23 00:00:00,Visite agence,Paiement,7.0,,Agent B
40095,426.0,10538.0,2024-10-17 00:00:00,Email,Modification,5.0,3.0,agent a
40096,328.0,,2024-03-05 00:00:00,Portail,Souscription,1.0,2.0,Agent A
40097,686.0,10524.0,2025-06-08 00:00:00,Téléphone,Modification,,1.0,Agent C
40098,200.0,10887.0,12/04/2024 00:00,SMS,Attestation,6.0,5.0,Agent B
40099,53.0,,2025-07-19 00:00:00,Téléphone,réclamation,6.0,,agent a  
40100,585.0,10725.0,25/01/2025 00:00,Visite agence,Paiement,2.0,2.0,agent c
40101,276.0,10593.0,2023-03-12 00:00:00,Visite agence,Souscription,17.0,3.0,Agent B
40102,466.0,,21/01/2025 00:00,Email,Paiement,1.0,2.0,Agent B
40103,314.0,10573.0,20/08/2024 00:00,SMS,Résiliation,4.0,2.0,Agent C
40104,624.0,10765.0,2023-04-01 00:00:00,Email,Information,7.0,1.0,Agent C
40105,467.0,10269.0,15/05/2025 00:00,SMS,Modification,7.0,2.0,Agent A
40106,446.0,10569.0,25/03/2023 00:00,WhatsApp,Modification,,,Agent B
40107,602.0,10686.0,2024-02-24 00:00:00,SMS,Résiliation,1.0,1.0,agent a
40108,580.0,10192.0,02/12/2023 00:00,Portail,Réclamation,1.0,,Agent C
40109,555.0,10124.0,24/03/2023 00:00,SMS,Attestation,6.0,,Agent C
40110,529.0,10264.0,2023-11-05 00:00:00,Téléphone,Attestation,5.0,5.0,agent a
40111,355.0,10506.0,2025-01-22 00:00:00,Téléphone,Souscription,1.0,5.0,Agent A
40112,365.0,10510.0,12/04/2024 00:00,Email,Information,7.0,,Agent B
40113,674.0,10839.0,18/07/2025 00:00,SMS  ,Paiement,3.0,5.0,Agent C
40114,435.0,,17/04/2025 00:00,SMS,Réclamation,6.0,5.0,Agent B
40115,390.0,,27/05/2025 00:00,visite agence,Souscription,,2.0,Agent C
40116,119.0,10460.0,2024-08-08 00:00:00,WhatsApp,Résiliation,1.0,,Agent A
40117,637.0,10497.0,2025-08-19 00:00:00,WhatsApp,Relance,1.0,3.0,agent a
40118,396.0,10342.0,06/09/2023 00:00,Email,Souscription,9.0,1.0,Agent A
40119,691.0,10256.0,28/02/2023 00:00,SMS  ,Relance,5.0,1.0,Agent A
40120,518.0,10047.0,2023-01-15 00:00:00,Email,Modification,,,agent a
40121,353.0,10444.0,2024-04-12 00:00:00,Portail,Relance,10.0,2.0,agent a
40122,369.0,10424.0,15/01/2025 00:00,Visite agence,Information,9.0,3.0,agent a
40123,394.0,,01/10/2023 00:00,WhatsApp,Relance,19.0,5.0,Agent A
40124,53.0,10657.0,25/02/2023 00:00,WhatsApp,Modification,4.0,2.0,agent a
40125,637.0,10642.0,05/06/2024 00:00,WhatsApp,Relance,,3.0,Agent A
40126,706.0,10764.0,16/12/2024 00:00,Email,modification,3.0,3.0,agent a
40127,618.0,10536.0,2025-07-20 00:00:00,Portail,Paiement,1.0,3.0,Agent B
40128,548.0,10632.0,22/10/2024 00:00,WhatsApp,Résiliation,5.0,4.0,Agent A
40129,682.0,10296.0,2023-07-15 00:00:00,Portail,Relance,1.0,2.0,agent a
40130,737.0,10731.0,31/03/2023 00:00,Visite agence,Relance,15.0,1.0,Agent B
40131,389.0,10003.0,22/02/2023 00:00,Portail,Attestation,5.0,,Agent C
40132,229.0,10259.0,2024-12-01 00:00:00,SMS,Résiliation,5.0,4.0,agent a
40133,714.0,10518.0,29/08/2025 00:00,Téléphone,paiement,2.0,5.0,Agent A
40134,718.0,10393.0,02/08/2025 00:00,SMS,information,1.0,5.0,Agent A
40135,553.0,10650.0,27/10/2023 00:00,Email,Réclamation,1.0,2.0,agent a
40136,578.0,,23/01/2025 00:00,Email,Réclamation,3.0,1.0,agent a
40137,21.0,10064.0,2024-01-15 00:00:00,SMS,Résiliation,1.0,3.0,Agent C
40138,551.0,10579.0,2025-02-19 00:00:00,SMS,Attestation,5.0,4.0,Agent A
40139,233.0,10215.0,2023-02-05 00:00:00,Portail,Modification,12.0,4.0,Agent C
40140,112.0,10268.0,25/06/2023 00:00,Portail,Attestation,12.0,,Agent C
40141,710.0,,12/06/2024 00:00,WhatsApp,Relance,6.0,1.0,Agent A
40142,393.0,10213.0,03/07/2023 00:00,Téléphone,Résiliation,1.0,,agent a
40143,206.0,,2023-05-18 00:00:00,Visite agence,Résiliation,11.0,4.0,Agent A
40144,133.0,10003.0,21/06/2024 00:00,Visite agence,Modification,13.0,,Agent C
40145,213.0,,01/08/2023 00:00,Email,Modification,1.0,3.0,agent a
40146,285.0,,17/03/2023 00:00,Téléphone,Attestation,8.0,,Agent A
40147,369.0,10656.0,2025-01-08 00:00:00,WhatsApp,Réclamation,2.0,,Agent B
40148,685.0,10763.0,26/01/2024 00:00,Portail,Information,9.0,5.0,Agent A
40149,649.0,10252.0,23/06/2025 00:00,WhatsApp,Relance  ,35.0,,Agent B
40150,263.0,10823.0,2023-02-06 00:00:00,Téléphone,Paiement,1.0,3.0,Agent A
40151,,10544.0,2024-09-19 00:00:00,Visite agence,Information,13.0,1.0,Agent B
40152,202.0,,02/10/2023 00:00,Visite agence,Modification,5.0,1.0,Agent C
40153,367.0,10065.0,2024-02-16 00:00:00,Portail,Résiliation,21.0,2.0,agent a
40154,305.0,10045.0,26/06/2024 00:00,SMS,Information,3.0,,Agent B
40155,,10753.0,2025-07-18 00:00:00,visite agence,Paiement,,5.0,Agent C
40156,11.0,10027.0,2023-11-08 00:00:00,Visite agence,Information  ,,3.0,agent a
40157,696.0,10610.0,2025-05-08 00:00:00,SMS,Paiement,2.0,4.0,agent a
40158,605.0,10137.0,2024-05-23 00:00:00,Email,Attestation,1.0,,Agent A
40159,259.0,10066.0,2023-09-03 00:00:00,Téléphone,Paiement,22.0,1.0,agent a
40160,104.0,10349.0,2025-01-26 00:00:00,SMS,Réclamation,10.0,,Agent B
40161,51.0,,2025-05-06 00:00:00,Email,Attestation,11.0,2.0,Agent A
40162,277.0,10338.0,03/01/2023 00:00,Email,Attestation,16.0,,Agent B
40163,175.0,10135.0,2023-10-22 00:00:00,Téléphone,Souscription,1.0,2.0,Agent B
40164,459.0,10165.0,23/06/2024 00:00,SMS,Modification,2.0,5.0,agent a
40165,581.0,10778.0,2023-04-09 00:00:00,Portail,Information,1.0,,Agent A
40166,652.0,,21/08/2025 00:00,SMS,Résiliation,1.0,4.0,agent a
40167,385.0,10882.0,20/10/2023 00:00,Visite agence,Information,1.0,1.0,Agent A
40168,282.0,10041.0,2023-01-04 00:00:00,Visite agence,Modification,3.0,5.0,Agent B
40169,386.0,,2023-02-26 00:00:00,SMS  ,Information,1.0,2.0,Agent B  
40170,432.0,10203.0,12/03/2023 00:00,Email,Attestation,1.0,4.0,agent a
40171,725.0,10760.0,2024-04-06 00:00:00,SMS,Résiliation,1.0,,Agent B
40172,66.0,,2023-10-14 00:00:00,Email,Modification,1.0,4.0,Agent A
40173,202.0,,27/05/2024 00:00,Portail,Souscription,21.0,3.0,agent a
40174,698.0,10838.0,2023-01-29 00:00:00,SMS,Réclamation,8.0,,Agent C
40175,77.0,,2023-06-25 00:00:00,WhatsApp,Information,20.0,3.0,Agent A
40176,535.0,10724.0,2024-11-12 00:00:00,SMS,Information  ,3.0,,agent a
40177,161.0,,11/12/2024 00:00,WhatsApp,Réclamation,1.0,5.0,Agent B  
40178,351.0,10885.0,2024-07-20 00:00:00,Email,Relance,9.0,,Agent C
40179,640.0,10023.0,23/03/2023 00:00,Email,Souscription,2.0,,Agent C
40180,349.0,10521.0,2024-07-28 00:00:00,WhatsApp  ,Relance,2.0,4.0,Agent B
40181,,10573.0,28/11/2024 00:00,Téléphone,Paiement,1.0,2.0,Agent C
40182,516.0,10478.0,25/04/2025 00:00,Email,Réclamation,1.0,3.0,Agent B
40183,376.0,,23/10/2024 00:00,Portail,Attestation,1.0,4.0,Agent B
40184,470.0,,2025-05-14 00:00:00,WhatsApp,Attestation,2.0,,Agent C
40185,651.0,10816.0,2024-11-15 00:00:00,SMS,Souscription,6.0,,Agent C
40186,364.0,10074.0,2025-01-26 00:00:00,Visite agence,Paiement,1.0,4.0,Agent A
40187,663.0,10757.0,14/08/2025 00:00,Portail,Paiement,1.0,5.0,Agent A
40188,255.0,,25/07/2023 00:00,WhatsApp,Modification,9.0,4.0,Agent B
40189,25.0,10231.0,2024-03-16 00:00:00,Visite agence,Réclamation,1.0,3.0,Agent B
40190,306.0,10862.0,2025-06-08 00:00:00,Visite agence,Réclamation,2.0,1.0,Agent C  
40191,195.0,,24/03/2025 00:00,Portail,Modification,11.0,1.0,Agent A  
40192,634.0,10080.0,2025-07-24 00:00:00,Email,Information,1.0,,agent a
40193,283.0,10064.0,23/08/2024 00:00,Visite agence,Paiement,1.0,4.0,agent b
40194,519.0,10478.0,2024-02-28 00:00:00,Visite agence,Réclamation,3.0,,Agent A
40195,38.0,10297.0,2023-04-22 00:00:00,WhatsApp,Paiement,2.0,2.0,Agent C
40196,132.0,10734.0,2023-04-18 00:00:00,Téléphone,Résiliation,4.0,1.0,Agent A
40197,56.0,10716.0,2024-11-04 00:00:00,SMS,Réclamation,9.0,,Agent C
40198,584.0,10017.0,27/06/2023 00:00,WhatsApp,Souscription,1.0,1.0,Agent A
40199,134.0,10282.0,2023-03-17 00:00:00,Téléphone,Souscription  ,5.0,1.0,Agent C
