interaction_id,customer_id,policy_id,date_time,channel,intent,duration_min,satisfaction,agent
40200,10.0,10467.0,11/08/2023 00:00,Téléphone,Paiement,4.0,1.0,agent a
40201,456.0,10272.0,2025-04-09 00:00:00,WhatsApp,Réclamation,1.0,3.0,Agent A
40202,581.0,,26/12/2023 00:00,Visite agence,Souscription,5.0,1.0,Agent A
40203,351.0,,08/03/2025 00:00,Téléphone,Réclamation,1.0,2.0,agent a
40204,179.0,,2025-06-04 00:00:00,WhatsApp  ,Modification,4.0,,Agent A
40205,403.0,10011.0,18/04/2023 00:00,SMS,Relance,1.0,,Agent C
40206,357.0,,2023-08-09 00:00:00,Visite agence,Réclamation,3.0,1.0,Agent A
40207,450.0,10314.0,29/05/2023 00:00,SMS,Attestation,2.0,3.0,Agent A
40208,562.0,,13/06/2024 00:00,SMS,Attestation,10.0,4.0,Agent B
40209,241.0,,2024-02-22 00:00:00,Téléphone,Réclamation,1.0,1.0,Agent C
40210,61.0,10118.0,2023-01-27 00:00:00,SMS,Relance  ,3.0,,Agent A
40211,602.0,10190.0,19/05/2023 00:00,WhatsApp,Réclamation,3.0,,Agent C
40212,638.0,10306.0,03/06/2023 00:00,Téléphone  ,Attestation,7.0,,agent c
40213,661.0,10444.0,27/06/2023 00:00,Visite agence,Résiliation,5.0,4.0,Agent A
40214,39.0,,2023-12-09 00:00:00,SMS,Relance,6.0,1.0,Agent C  
40215,194.0,10633.0,2023-01-20 00:00:00,SMS,Paiement,9.0,,Agent A
40216,12.0,10258.0,2024-05-20 00:00:00,Portail,Modification,11.0,1.0,Agent A
40217,734.0,,2024-12-12 00:00:00,WhatsApp,Relance,2.0,,Agent A
40218,576.0,10086.0,04/07/2023 00:00,SMS,Attestation,,,agent a
40219,155.0,10696.0,2024-08-26 00:00:00,Visite agence,Paiement,10.0,,agent a
40220,601.0,,2024-03-09 00:00:00,Portail,Résiliation,,,Agent B
40221,640.0,10688.0,28/01/2023 00:00,Visite agence,Relance,13.0,,agent a
40222,22.0,10212.0,2025-03-04 00:00:00,Portail,Information,2.0,5.0,agent a
40223,720.0,10812.0,19/02/2024 00:00,WhatsApp,Souscription,1.0,,Agent A
40224,665.0,,2023-02-07 00:00:00,Portail,Modification,4.0,3.0,Agent B
40225,370.0,10850.0,2023-02-19 00:00:00,WhatsApp,Information,8.0,,Agent C
40226,320.0,10794.0,2025-03-30 00:00:00,Email,Résiliation,4.0,1.0,Agent A
40227,,,2023-02-19 00:00:00,Visite agence,Paiement,3.0,3.0,Agent A
40228,646.0,10626.0,2024-05-31 00:00:00,Visite agence,Relance  ,10.0,1.0,Agent A
40229,243.0,10286.0,2023-05-18 00:00:00,Téléphone,Relance,2.0,,Agent C
40230,381.0,10286.0,2023-01-24 00:00:00,Visite agence,Information,11.0,,Agent B
40231,108.0,10681.0,2023-12-07 00:00:00,Email,Information,3.0,,Agent B
40232,573.0,10061.0,2024-02-08 00:00:00,Visite agence,Relance,2.0,1.0,agent a
40233,453.0,10377.0,2025-05-20 00:00:00,WhatsApp,Réclamation,3.0,3.0,Agent B
40234,265.0,10207.0,2024-11-08 00:00:00,Visite agence,Souscription,8.0,,Agent B
40235,59.0,10027.0,2024-04-14 00:00:00,Visite agence,Réclamation,1.0,5.0,Agent A
40236,4.0,10515.0,2023-09-13 00:00:00,Email,Résiliation,1.0,,agent a
40237,10.0,10356.0,03/09/2024 00:00,SMS,Information,18.0,,agent a
40238,,10267.0,28/03/2023 00:00,WhatsApp,Souscription,1.0,5.0,Agent C
40239,688.0,10663.0,2024-12-24 00:00:00,Email,Attestation,5.0,4.0,agent a
40240,,10664.0,2024-03-17 00:00:00,Email,Paiement,,1.0,Agent B
40241,536.0,10739.0,27/10/2024 00:00,Portail,Attestation,4.0,3.0,Agent C
40242,393.0,10895.0,2024-07-07 00:00:00,Email,Relance,6.0,5.0,agent c
40243,195.0,10181.0,2025-06-16 00:00:00,portail,Résiliation,1.0,5.0,agent a
40244,87.0,10750.0,2025-03-14 00:00:00,SMS,relance,4.0,,agent a
40245,660.0,10525.0,23/10/2024 00:00,Visite agence,Information,2.0,1.0,agent a
40246,618.0,10542.0,2023-11-10 00:00:00,SMS,Résiliation  ,6.0,4.0,Agent A
40247,14.0,,12/06/2023 00:00,Portail,Information,1.0,3.0,Agent B
40248,303.0,,2024-02-14 00:00:00,Email,Réclamation,5.0,,agent a
40249,,10624.0,17/02/2024 00:00,Téléphone,Réclamation,,,agent a
40250,325.0,10723.0,01/06/2024 00:00,Email,Information,1.0,5.0,agent c
40251,566.0,10338.0,14/05/2023 00:00,SMS,Souscription,1.0,,Agent C
40252,740.0,10260.0,29/10/2023 00:00,Email,Modification,1.0,,agent a
40253,400.0,,09/09/2024 00:00,WhatsApp,Paiement,10.0,,Agent B
40254,620.0,10188.0,2024-12-29 00:00:00,Téléphone,Information,2.0,4.0,Agent B
40255,23.0,10107.0,2024-05-05 00:00:00,WhatsApp,Relance,15.0,1.0,Agent A
40256,78.0,10821.0,2024-01-03 00:00:00,Email  ,Résiliation,21.0,1.0,Agent A
40257,184.0,10762.0,12/09/2024 00:00,WhatsApp,Résiliation,5.0,5.0,Agent B
40258,205.0,,08/03/2025 00:00,SMS,Résiliation,1.0,4.0,Agent C
40259,25.0,10865.0,2024-04-13 00:00:00,Téléphone,Modification,2.0,,agent a
40260,666.0,10458.0,29/12/2024 00:00,WhatsApp,Information,,,Agent C
40261,195.0,10653.0,06/02/2025 00:00,SMS,souscription,2.0,3.0,agent a
40262,464.0,,2023-08-02 00:00:00,WhatsApp,Relance,1.0,2.0,Agent C
40263,96.0,,30/04/2025 00:00,Visite agence,Paiement,4.0,4.0,Agent C
40264,521.0,10717.0,21/06/2025 00:00,SMS,Modification,11.0,,Agent C
40265,77.0,10371.0,30/03/2024 00:00,Visite agence,Modification,9.0,5.0,agent a
40266,70.0,,24/09/2023 00:00,SMS,Résiliation,1.0,,agent a
40267,314.0,10603.0,2023-01-27 00:00:00,WhatsApp,Paiement,6.0,,Agent B
40268,694.0,10130.0,04/12/2023 00:00,Portail,Modification,1.0,5.0,agent a  
40269,490.0,,2024-05-05 00:00:00,WhatsApp,Relance,1.0,4.0,Agent C  
40270,353.0,10007.0,2023-04-28 00:00:00,Portail,Attestation,12.0,2.0,Agent C  
40271,661.0,,2025-03-01 00:00:00,SMS,Paiement,1.0,4.0,agent a
40272,184.0,10845.0,10/04/2024 00:00,Téléphone,Modification,1.0,3.0,Agent B
40273,620.0,10409.0,04/04/2024 00:00,SMS,Attestation,1.0,3.0,Agent A
40274,593.0,10267.0,26/09/2023 00:00,Visite agence,Information,12.0,4.0,Agent B
40275,625.0,10070.0,08/11/2024 00:00,Visite agence,Attestation,9.0,,Agent A
40276,280.0,10741.0,2025-05-28 00:00:00,Portail,relance,5.0,2.0,Agent C
40277,707.0,10797.0,14/06/2024 00:00,Email,Souscription,8.0,2.0,agent a
40278,735.0,10868.0,2023-09-03 00:00:00,WhatsApp,Souscription,1.0,5.0,Agent C
40279,549.0,10538.0,22/02/2025 00:00,SMS  ,Souscription,3.0,1.0,agent a
40280,411.0,10500.0,2023-07-24 00:00:00,WhatsApp,Relance,2.0,,Agent A
40281,115.0,,2023-12-26 00:00:00,whatsapp,Paiement,1.0,4.0,agent a  
40282,161.0,10486.0,2023-03-08 00:00:00,Email,Relance,3.0,,Agent C
40283,21.0,10583.0,2024-12-16 00:00:00,Visite agence,Paiement,15.0,,Agent A
40284,435.0,10633.0,23/06/2023 00:00,Visite agence,Paiement,1.0,3.0,agent a
40285,515.0,10645.0,2023-05-22 00:00:00,Email,Résiliation,2.0,2.0,agent a
40286,451.0,10454.0,2023-02-13 00:00:00,SMS,Résiliation,1.0,,Agent C
40287,472.0,10709.0,2024-09-16 00:00:00,Email,Information,1.0,2.0,Agent A
40288,27.0,10229.0,14/03/2025 00:00,Email,Résiliation,14.0,5.0,Agent B
40289,293.0,10068.0,04/05/2024 00:00,WhatsApp,Attestation,3.0,,Agent A
40290,571.0,,2023-04-26 00:00:00,Portail,Souscription,3.0,,Agent A
40291,446.0,10621.0,2024-04-12 00:00:00,Téléphone,Modification,8.0,4.0,agent a
40292,305.0,,17/11/2023 00:00,Email,Information,1.0,2.0,Agent A
40293,229.0,10766.0,2024-01-05 00:00:00,SMS,Réclamation,4.0,2.0,Agent B
40294,346.0,10788.0,2025-08-28 00:00:00,WhatsApp,Information,3.0,3.0,agent a
40295,483.0,10002.0,13/02/2023 00:00,Visite agence,Attestation,5.0,2.0,Agent B
40296,192.0,10222.0,12/02/2023 00:00,WhatsApp  ,Information,46.0,1.0,Agent B
40297,406.0,10823.0,2025-06-14 00:00:00,Visite agence,Paiement,8.0,4.0,Agent C
40298,686.0,10898.0,2023-11-16 00:00:00,Téléphone,Paiement,3.0,,Agent B
40299,136.0,10579.0,2025-03-13 00:00:00,SMS,Souscription  ,10.0,4.0,Agent A
40300,282.0,10631.0,2023-05-24 00:00:00,Téléphone,Réclamation,1.0,,Agent B
40301,273.0,10811.0,02/04/2024 00:00,Téléphone,Paiement,1.0,3.0,agent a
40302,555.0,10213.0,10/07/2025 00:00,Email,Réclamation,1.0,2.0,Agent A
40303,221.0,10197.0,2024-06-07 00:00:00,Téléphone,information,2.0,2.0,Agent C
40304,637.0,10446.0,2023-12-24 00:00:00,SMS,Paiement,4.0,3.0,Agent B
40305,40.0,,14/11/2023 00:00,SMS,Résiliation,5.0,,Agent A
40306,82.0,,03/04/2025 00:00,Email,Modification,14.0,,Agent C
40307,506.0,10111.0,2023-09-26 00:00:00,WhatsApp,Résiliation,4.0,2.0,Agent B
40308,592.0,10111.0,25/03/2023 00:00,Portail,Souscription  ,4.0,,Agent A
40309,241.0,10325.0,2024-01-24 00:00:00,Téléphone,Information,1.0,3.0,Agent C
40310,556.0,,2024-10-11 00:00:00,Téléphone,Paiement,1.0,2.0,Agent A
40311,110.0,10678.0,2025-02-13 00:00:00,SMS,Paiement,,1.0,agent a  
40312,299.0,10201.0,04/08/2023 00:00,Portail,Relance,3.0,5.0,Agent A
40313,4.0,10381.0,2025-05-20 00:00:00,WhatsApp,Modification,10.0,5.0,Agent A
40314,368.0,10443.0,2023-08-14 00:00:00,WhatsApp,Souscription,1.0,2.0,Agent C
40315,611.0,10454.0,22/05/2024 00:00,WhatsApp,Information,1.0,1.0,Agent A
40316,700.0,,19/02/2024 00:00,Téléphone,Information,3.0,5.0,agent a
40317,689.0,10580.0,2025-03-11 00:00:00,WhatsApp,Modification,1.0,3.0,Agent A
40318,241.0,,09/06/2024 00:00,Visite agence,Relance,1.0,,Agent A
40319,640.0,,07/06/2025 00:00,SMS,Paiement,7.0,,agent a
40320,268.0,,2024-12-12 00:00:00,Téléphone,Attestation,1.0,2.0,Agent C
40321,496.0,10558.0,2024-06-10 00:00:00,Email,Relance,5.0,,agent a
40322,483.0,,31/07/2023 00:00,Portail,Résiliation,1.0,,Agent B
40323,709.0,10565.0,2023-03-05 00:00:00,Email,Résiliation,1.0,4.0,Agent C
40324,708.0,,2024-10-31 00:00:00,SMS,Réclamation,2.0,1.0,Agent B
40325,728.0,10035.0,2025-05-14 00:00:00,Téléphone,Résiliation,9.0,,Agent C
40326,312.0,10759.0,2025-01-15 00:00:00,SMS,Modification,2.0,,Agent A
40327,9.0,10170.0,14/06/2025 00:00,WhatsApp  ,Modification,8.0,,agent a
40328,150.0,,27/11/2023 00:00,Téléphone,Attestation,1.0,,agent a
40329,63.0,,2023-03-06 00:00:00,Téléphone,Information,8.0,,Agent C
40330,111.0,,23/05/2024 00:00,Portail,Modification,1.0,,Agent A
40331,614.0,10694.0,20/02/2024 00:00,Téléphone,Attestation,6.0,,agent a
40332,732.0,10866.0,2024-07-31 00:00:00,Téléphone,Réclamation,5.0,3.0,Agent B
40333,225.0,10846.0,13/12/2024 00:00,WhatsApp,Information,15.0,1.0,agent a
40334,667.0,10663.0,2024-04-20 00:00:00,Visite agence,Résiliation,2.0,2.0,Agent B
40335,315.0,,2023-10-16 00:00:00,SMS,Relance,1.0,4.0,Agent A
40336,322.0,10586.0,2023-07-24 00:00:00,WhatsApp,Information,,5.0,Agent C
40337,166.0,10407.0,2024-06-21 00:00:00,WhatsApp,Relance,10.0,,Agent A
40338,27.0,10126.0,2024-12-17 00:00:00,WhatsApp,Réclamation,4.0,5.0,Agent C
40339,472.0,10768.0,2025-07-15 00:00:00,WhatsApp,Information,8.0,,Agent C
40340,608.0,10638.0,01/01/2024 00:00,WhatsApp,Modification,1.0,,Agent B
40341,142.0,10145.0,09/04/2023 00:00,Portail,Relance,2.0,4.0,Agent B
40342,581.0,,2024-07-01 00:00:00,Portail,Réclamation,1.0,1.0,agent a
40343,177.0,10250.0,29/01/2024 00:00,Email,Souscription,19.0,3.0,Agent C
40344,503.0,10110.0,12/06/2024 00:00,WhatsApp,Paiement  ,6.0,,Agent C
40345,233.0,,2023-03-04 00:00:00,Email,Souscription,,2.0,Agent A
40346,216.0,10190.0,2023-03-09 00:00:00,WhatsApp,Modification,1.0,3.0,agent a
40347,515.0,10381.0,25/11/2024 00:00,SMS,Attestation,5.0,,agent a
40348,486.0,,25/01/2023 00:00,Portail,Relance,6.0,,agent a
40349,628.0,10713.0,2024-08-20 00:00:00,WhatsApp,Paiement,2.0,,agent a
40350,664.0,10016.0,09/03/2025 00:00,SMS,Paiement,11.0,3.0,agent a
40351,463.0,10223.0,21/06/2023 00:00,Portail,Souscription,17.0,,agent a
40352,116.0,10322.0,2025-07-21 00:00:00,SMS,Information,12.0,1.0,Agent B
40353,47.0,10852.0,08/04/2023 00:00,Téléphone,Résiliation,8.0,1.0,Agent C
40354,584.0,10142.0,2025-01-12 00:00:00,Portail,Réclamation,1.0,2.0,Agent B
40355,218.0,10442.0,25/04/2023 00:00,SMS,Relance,1.0,4.0,Agent C
40356,424.0,,19/08/2024 00:00,Téléphone,Réclamation,19.0,4.0,agent a
40357,559.0,10202.0,13/07/2025 00:00,téléphone,Information,1.0,4.0,agent a
40358,11.0,10891.0,2023-07-06 00:00:00,SMS,Résiliation,7.0,4.0,Agent C
40359,729.0,10071.0,21/01/2024 00:00,Visite agence,Relance,7.0,,Agent A
40360,532.0,10643.0,2024-11-17 00:00:00,Téléphone,Relance,5.0,1.0,Agent C
40361,286.0,10267.0,20/02/2023 00:00,Email,Résiliation,27.0,1.0,Agent B
40362,453.0,10054.0,14/09/2024 00:00,WhatsApp,Paiement,2.0,,agent a
40363,120.0,10539.0,2023-05-03 00:00:00,SMS,Relance,2.0,5.0,Agent B
40364,303.0,10449.0,23/04/2025 00:00,WhatsApp  ,Attestation,1.0,4.0,Agent B
40365,709.0,,2023-09-06 00:00:00,WhatsApp,Paiement  ,3.0,,agent c
40366,124.0,10786.0,19/04/2025 00:00,WhatsApp  ,Relance,1.0,2.0,Agent A
40367,472.0,10453.0,2024-09-07 00:00:00,WhatsApp,Information,2.0,,Agent B
40368,28.0,,21/01/2023 00:00,Téléphone,Attestation,10.0,1.0,agent c
40369,602.0,10568.0,29/06/2023 00:00,Visite agence,Relance,16.0,1.0,Agent C
40370,54.0,10642.0,2024-01-11 00:00:00,WhatsApp,Réclamation,1.0,3.0,Agent C
40371,650.0,,28/06/2024 00:00,WhatsApp  ,Attestation,2.0,3.0,Agent C
40372,222.0,10801.0,2024-03-24 00:00:00,Téléphone,Attestation,15.0,3.0,Agent C
40373,75.0,10043.0,04/01/2023 00:00,Email,Paiement,1.0,4.0,Agent A
40374,704.0,10049.0,20/04/2023 00:00,Visite agence,Modification,1.0,,Agent C
40375,35.0,,2023-02-26 00:00:00,SMS,Information,1.0,5.0,Agent B
40376,184.0,10356.0,2023-03-02 00:00:00,Visite agence,Paiement,5.0,3.0,Agent A
40377,690.0,10533.0,08/01/2025 00:00,WhatsApp,Information,1.0,,agent a  
40378,257.0,10028.0,2024-08-17 00:00:00,SMS,Attestation,20.0,3.0,agent a
40379,504.0,,18/02/2024 00:00,Email,Modification,3.0,,Agent A
40380,372.0,10128.0,03/05/2023 00:00,Visite agence,Attestation,4.0,,agent a
40381,29.0,10278.0,2023-12-12 00:00:00,WhatsApp,Attestation,1.0,5.0,agent a  
40382,48.0,10047.0,12/07/2025 00:00,Visite agence,Attestation,3.0,3.0,agent a
40383,260.0,10581.0,2024-09-24 00:00:00,SMS,Paiement,6.0,5.0,Agent C
40384,169.0,,07/07/2024 00:00,SMS,Relance,8.0,,agent a
40385,219.0,10121.0,2025-07-16 00:00:00,Téléphone,Modification,8.0,5.0,Agent C  
40386,177.0,10228.0,04/12/2024 00:00,Email,Attestation,5.0,5.0,agent a
40387,344.0,10031.0,15/02/2023 00:00,SMS,Modification,14.0,3.0,Agent C  
40388,286.0,10420.0,2024-07-17 00:00:00,WhatsApp,Réclamation,10.0,,Agent B
40389,429.0,10647.0,18/04/2023 00:00,Email,Relance,8.0,4.0,Agent B
40390,675.0,,25/08/2024 00:00,SMS,Paiement,1.0,5.0,agent a
40391,628.0,10686.0,29/04/2025 00:00,Téléphone,Souscription,1.0,,agent a
40392,678.0,10301.0,2025-02-15 00:00:00,Portail,Souscription,1.0,,Agent C
40393,204.0,,16/05/2024 00:00,Visite agence,Souscription,6.0,4.0,Agent B
40394,330.0,,28/02/2024 00:00,Email,Résiliation,3.0,,Agent C
40395,,10366.0,2025-04-07 00:00:00,Téléphone,Souscription,3.0,4.0,Agent C
40396,403.0,,19/01/2025 00:00,Visite agence,Réclamation,12.0,2.0,Agent A
40397,504.0,10729.0,2024-06-04 00:00:00,SMS,Relance,13.0,3.0,Agent A
40398,416.0,10134.0,2024-09-03 00:00:00,WhatsApp,Modification,14.0,3.0,Agent A
40399,566.0,10400.0,2024-03-29 00:00:00,Visite agence,Paiement,2.0,3.0,agent a
40400,166.0,10373.0,2023-06-13 00:00:00,Visite agence,Paiement,,,Agent B
40401,241.0,10834.0,2024-11-09 00:00:00,Visite agence,Modification,1.0,3.0,Agent A
