interaction_id,customer_id,policy_id,date_time,channel,intent,duration_min,satisfaction,agent
40402,361.0,10425.0,03/05/2025 00:00,Visite agence,Souscription,1.0,,Agent A
40403,493.0,10026.0,2024-08-25 00:00:00,Email,Attestation,1.0,3.0,Agent C
40404,14.0,10017.0,22/09/2024 00:00,Visite agence,Souscription,2.0,2.0,Agent A
40405,241.0,,2025-07-05 00:00:00,SMS,Réclamation,3.0,2.0,agent a
40406,296.0,10234.0,2024-04-05 00:00:00,SMS,Attestation,10.0,,Agent C
40407,585.0,10760.0,2023-12-02 00:00:00,Portail,Modification,1.0,3.0,Agent B
40408,405.0,10145.0,18/01/2025 00:00,Téléphone,Relance,7.0,5.0,Agent A
40409,632.0,,28/04/2025 00:00,Téléphone,Souscription,4.0,3.0,Agent A
40410,615.0,10640.0,2024-07-01 00:00:00,Email,Paiement,2.0,5.0,agent a
40411,151.0,10191.0,03/10/2023 00:00,WhatsApp,Résiliation,4.0,,agent a
40412,239.0,10496.0,2025-03-27 00:00:00,Email,Attestation,2.0,2.0,Agent C
40413,357.0,10402.0,2023-09-01 00:00:00,email,Relance,5.0,2.0,Agent A
40414,88.0,10800.0,2024-12-22 00:00:00,Visite agence,Souscription,3.0,,Agent B
40415,304.0,10231.0,2025-05-03 00:00:00,Portail,Paiement,1.0,5.0,Agent A
40416,350.0,,27/04/2025 00:00,Visite agence,Résiliation,1.0,4.0,agent a
40417,68.0,10138.0,2024-11-27 00:00:00,Visite agence,Attestation,4.0,1.0,Agent A
40418,597.0,10338.0,27/12/2024 00:00,Téléphone,Paiement,13.0,1.0,agent a
40419,595.0,10807.0,2024-12-12 00:00:00,Visite agence,Relance,2.0,,agent a
40420,665.0,10771.0,2025-06-13 00:00:00,Portail,Paiement,7.0,3.0,agent a
40421,600.0,,2024-03-29 00:00:00,Visite agence,Résiliation,6.0,4.0,Agent C
40422,703.0,10005.0,17/04/2023 00:00,Email,Résiliation,16.0,,Agent C
40423,622.0,10123.0,17/04/2023 00:00,Visite agence,Relance,10.0,,Agent C
40424,152.0,,05/07/2023 00:00,Email,Réclamation,5.0,2.0,agent a
40425,197.0,10699.0,2024-06-09 00:00:00,Email,Résiliation,6.0,1.0,Agent A
40426,465.0,,01/12/2023 00:00,Portail,Modification,13.0,1.0,Agent C
40427,16.0,,2024-06-02 00:00:00,Téléphone,Résiliation,3.0,,Agent C
40428,90.0,10689.0,11/08/2023 00:00,Email,Réclamation,2.0,3.0,Agent A
40429,620.0,10390.0,2024-11-20 00:00:00,Email,Information,1.0,,Agent A
40430,719.0,10249.0,2024-01-03 00:00:00,WhatsApp,Résiliation,10.0,,agent a
40431,558.0,,08/08/2024 00:00,Portail,Attestation,9.0,2.0,Agent C
40432,350.0,,02/03/2025 00:00,WhatsApp,Relance,1.0,5.0,agent a
40433,587.0,10527.0,2024-12-04 00:00:00,Visite agence,attestation,5.0,1.0,Agent C
40434,612.0,10255.0,11/09/2024 00:00,WhatsApp,Réclamation,3.0,2.0,agent a  
40435,114.0,10870.0,16/03/2025 00:00,Téléphone,paiement,1.0,2.0,Agent A
40436,327.0,10496.0,2023-10-07 00:00:00,Visite agence,Relance,23.0,2.0,agent a
40437,,10875.0,23/09/2023 00:00,Email,Réclamation,1.0,4.0,agent a
40438,542.0,10679.0,14/04/2025 00:00,Portail,Relance,1.0,,agent a
40439,458.0,,25/05/2023 00:00,Email,Modification,5.0,,Agent A
40440,661.0,10464.0,22/01/2024 00:00,SMS,Paiement,8.0,4.0,agent a
40441,265.0,10148.0,15/01/2023 00:00,WhatsApp,Modification,1.0,,agent a
40442,,10106.0,01/12/2023 00:00,Téléphone,Résiliation,6.0,,Agent C
40443,51.0,,21/08/2023 00:00,Visite agence,Information,4.0,5.0,agent a
40444,429.0,10092.0,18/04/2025 00:00,Email,Information,1.0,5.0,Agent A
40445,632.0,10058.0,2023-12-28 00:00:00,Portail,Information,1.0,4.0,Agent B
40446,520.0,,2025-02-12 00:00:00,Email,Paiement,5.0,5.0,Agent B
40447,317.0,10374.0,2023-07-27 00:00:00,Portail,Relance,2.0,3.0,agent a
40448,420.0,10721.0,2023-09-11 00:00:00,Email,Information,16.0,5.0,Agent C
40449,233.0,10181.0,14/05/2024 00:00,Téléphone  ,Réclamation,10.0,,Agent A
40450,448.0,10612.0,15/01/2024 00:00,WhatsApp,Modification,24.0,,Agent C
40451,49.0,10515.0,2024-03-11 00:00:00,Portail  ,Résiliation,1.0,,Agent B
40452,63.0,10534.0,13/09/2024 00:00,WhatsApp  ,Résiliation  ,20.0,5.0,Agent B
40453,718.0,10088.0,02/05/2025 00:00,Portail,Réclamation,3.0,,Agent A
40454,365.0,10034.0,16/09/2023 00:00,Visite agence,Paiement,2.0,3.0,Agent B
40455,564.0,10797.0,05/01/2024 00:00,Email,Relance,1.0,4.0,agent a
40456,21.0,10390.0,2023-07-25 00:00:00,Téléphone,Relance,1.0,3.0,agent a
40457,585.0,,2025-04-11 00:00:00,Portail,Souscription,7.0,5.0,Agent C
40458,101.0,10847.0,2024-09-28 00:00:00,WhatsApp,Paiement,3.0,,Agent A
40459,279.0,10526.0,2023-05-02 00:00:00,Portail,Attestation,1.0,,Agent B
40460,326.0,10005.0,2023-04-01 00:00:00,Portail,Information,5.0,,Agent A
40461,312.0,10457.0,2024-03-27 00:00:00,Portail,Souscription,1.0,3.0,Agent C
40462,330.0,,2023-05-10 00:00:00,WhatsApp,Relance,5.0,2.0,Agent C
40463,321.0,,21/01/2024 00:00,Email,Modification,2.0,5.0,Agent B
40464,650.0,10888.0,25/07/2024 00:00,WhatsApp,Réclamation,10.0,5.0,Agent A
40465,213.0,10573.0,2024-12-31 00:00:00,WhatsApp,Réclamation,10.0,3.0,Agent A
40466,433.0,10261.0,24/03/2025 00:00,Portail,Souscription,3.0,1.0,Agent B
40467,298.0,10758.0,2025-08-07 00:00:00,Email,Résiliation,2.0,1.0,Agent B
40468,726.0,10465.0,2024-10-07 00:00:00,Portail,Attestation,2.0,1.0,Agent A  
40469,641.0,10687.0,2025-05-21 00:00:00,Visite agence,Modification,9.0,5.0,Agent B
40470,69.0,10534.0,2024-06-24 00:00:00,SMS  ,Réclamation,2.0,4.0,Agent A
40471,558.0,10555.0,2025-04-01 00:00:00,Visite agence,Relance,1.0,1.0,Agent B
40472,687.0,10246.0,23/03/2025 00:00,Visite agence,Résiliation,1.0,3.0,Agent A
40473,72.0,10800.0,12/09/2024 00:00,SMS,Attestation,3.0,,Agent B
40474,607.0,10018.0,2024-08-02 00:00:00,Email,Résiliation  ,3.0,,Agent B
40475,59.0,10078.0,19/08/2023 00:00,WhatsApp,Souscription,11.0,1.0,Agent A
40476,671.0,10142.0,15/07/2023 00:00,Portail,Modification,1.0,5.0,Agent B
40477,591.0,10026.0,16/10/2024 00:00,SMS,Relance,2.0,,Agent B
40478,533.0,10840.0,2023-07-08 00:00:00,WhatsApp,Souscription,9.0,4.0,Agent C
40479,591.0,10176.0,2024-02-03 00:00:00,Portail,Information,10.0,4.0,Agent C
40480,,10650.0,28/01/2023 00:00,SMS,Résiliation,2.0,1.0,Agent C
40481,564.0,,19/05/2025 00:00,WhatsApp,Souscription,3.0,3.0,agent a
40482,15.0,,13/07/2023 00:00,Visite agence,Information,2.0,,Agent A
40483,138.0,10612.0,2023-12-19 00:00:00,Portail,Réclamation,16.0,,Agent B
40484,181.0,10236.0,07/01/2023 00:00,Email,Réclamation,1.0,,Agent B
40485,612.0,10459.0,09/04/2024 00:00,WhatsApp,Réclamation,16.0,2.0,Agent B
40486,475.0,10437.0,2023-02-27 00:00:00,Email,Souscription,6.0,,Agent B
40487,358.0,10546.0,2023-04-16 00:00:00,Téléphone,Attestation,4.0,4.0,agent a
40488,165.0,10591.0,12/04/2023 00:00,Portail,Attestation,1.0,,Agent C
40489,408.0,,2025-08-17 00:00:00,Portail,Information,3.0,3.0,Agent A
40490,598.0,10077.0,06/07/2025 00:00,Visite agence,Information  ,3.0,,agent a
40491,438.0,10728.0,2025-05-16 00:00:00,WhatsApp,Paiement,1.0,2.0,Agent C
40492,557.0,10598.0,14/03/2024 00:00,SMS,Information  ,6.0,3.0,agent a
40493,5.0,10852.0,2023-11-26 00:00:00,Visite agence,Relance,21.0,1.0,agent a
40494,287.0,10657.0,2025-06-04 00:00:00,WhatsApp,Attestation,4.0,3.0,Agent C
40495,,10435.0,30/05/2024 00:00,Visite agence,Relance  ,7.0,4.0,Agent A
40496,559.0,10418.0,2023-02-18 00:00:00,SMS,Paiement,1.0,,Agent B
40497,517.0,,2024-01-16 00:00:00,Visite agence,Information,,1.0,Agent B
40498,29.0,10113.0,2024-10-16 00:00:00,Email,Souscription,1.0,5.0,Agent C
40499,272.0,10863.0,2024-12-17 00:00:00,Visite agence,Paiement,5.0,,Agent A
40500,301.0,10646.0,2024-06-07 00:00:00,whatsapp,réclamation,16.0,4.0,Agent C
40501,283.0,10748.0,14/01/2024 00:00,Email,Modification,6.0,,agent c
40502,585.0,10864.0,2024-09-15 00:00:00,Visite agence,Information  ,1.0,,Agent C
40503,661.0,,25/10/2024 00:00,SMS,Information,2.0,5.0,Agent A
40504,586.0,,10/12/2024 00:00,Portail,Relance,4.0,1.0,Agent A
40505,126.0,10215.0,23/03/2023 00:00,Téléphone,Réclamation,3.0,3.0,Agent A
40506,323.0,10330.0,16/11/2024 00:00,SMS,Réclamation,10.0,1.0,agent a
40507,665.0,10632.0,03/10/2023 00:00,WhatsApp  ,Modification,10.0,1.0,Agent C
40508,367.0,,06/09/2024 00:00,Email,Souscription,5.0,,Agent C
40509,92.0,10417.0,16/06/2025 00:00,WhatsApp,Souscription,2.0,5.0,agent a
40510,179.0,10123.0,29/11/2023 00:00,Téléphone,Souscription,1.0,3.0,agent a
40511,379.0,10857.0,04/05/2025 00:00,Portail,Paiement,1.0,4.0,Agent A
40512,699.0,10283.0,2024-02-16 00:00:00,Email,Information,2.0,1.0,Agent B
40513,555.0,10869.0,26/09/2023 00:00,WhatsApp,Information,3.0,,Agent B
40514,497.0,10635.0,2024-04-19 00:00:00,Email,Paiement,6.0,,Agent A
40515,384.0,10613.0,2024-02-02 00:00:00,Visite agence,souscription,6.0,5.0,Agent B
40516,,,2024-03-10 00:00:00,WhatsApp,Réclamation,1.0,1.0,Agent A
40517,639.0,10726.0,20/02/2025 00:00,Portail,Réclamation,3.0,,agent a
40518,211.0,10576.0,21/12/2024 00:00,SMS,Paiement,1.0,3.0,agent a
40519,368.0,10607.0,2024-08-03 00:00:00,Email  ,Relance,1.0,,agent a
40520,3.0,10679.0,2023-04-26 00:00:00,Téléphone,Modification,10.0,5.0,agent a
40521,625.0,10097.0,30/11/2023 00:00,Email,Attestation,1.0,,agent a
40522,13.0,10149.0,16/11/2024 00:00,Portail,Relance,3.0,4.0,agent a
40523,246.0,10632.0,2023-09-09 00:00:00,Portail,Réclamation,1.0,,Agent B  
40524,177.0,10186.0,2025-01-24 00:00:00,WhatsApp,Résiliation,12.0,1.0,Agent B
40525,326.0,10797.0,2023-04-25 00:00:00,Visite agence,Résiliation,4.0,5.0,agent a
40526,115.0,10145.0,02/04/2025 00:00,Portail,Souscription,,,Agent B
40527,524.0,10511.0,2023-10-29 00:00:00,SMS,Réclamation,4.0,2.0,Agent B  
40528,642.0,10283.0,2025-03-15 00:00:00,WhatsApp,Souscription,7.0,1.0,Agent A
40529,350.0,,2025-01-26 00:00:00,Visite agence,Modification,19.0,,Agent C
40530,534.0,,2023-04-28 00:00:00,Téléphone,Réclamation,1.0,2.0,Agent C
40531,160.0,10377.0,19/09/2024 00:00,visite agence,attestation,13.0,,agent a
40532,463.0,,2023-01-09 00:00:00,Téléphone,Attestation  ,16.0,,agent a
40533,673.0,10346.0,2024-01-22 00:00:00,Visite agence,Attestation,14.0,4.0,Agent B
40534,120.0,10045.0,2025-02-13 00:00:00,téléphone,Modification,6.0,,agent a
40535,555.0,10594.0,30/07/2025 00:00,Téléphone,Attestation,5.0,,Agent A
40536,540.0,10263.0,20/10/2023 00:00,WhatsApp,Résiliation,3.0,5.0,agent a
40537,145.0,,2023-12-27 00:00:00,WhatsApp,Relance,8.0,3.0,Agent C
40538,129.0,10237.0,26/11/2024 00:00,Portail,Souscription,4.0,1.0,agent a
40539,334.0,10431.0,14/04/2023 00:00,Visite agence,Résiliation,6.0,,Agent C
40540,326.0,10775.0,13/06/2023 00:00,WhatsApp,Paiement,3.0,3.0,Agent A
40541,574.0,10085.0,17/09/2024 00:00,Portail,Résiliation,7.0,2.0,Agent B
40542,611.0,10633.0,11/04/2023 00:00,WhatsApp,Résiliation,10.0,2.0,Agent B
40543,500.0,,11/05/2024 00:00,SMS,Réclamation,1.0,4.0,Agent C
40544,156.0,10781.0,2023-06-17 00:00:00,SMS,Modification,10.0,3.0,Agent B
40545,282.0,10185.0,2025-02-14 00:00:00,Visite agence,Attestation,4.0,1.0,Agent C
40546,71.0,10051.0,2024-09-05 00:00:00,Visite agence,Modification,11.0,4.0,agent a
40547,467.0,,2023-08-03 00:00:00,Portail,Information,3.0,2.0,Agent B
40548,656.0,10805.0,2024-04-16 00:00:00,Visite agence,Modification,2.0,3.0,Agent A
40549,541.0,10379.0,2024-09-10 00:00:00,SMS,Souscription,14.0,3.0,Agent C
40550,520.0,10728.0,2024-07-31 00:00:00,Portail,réclamation,1.0,,Agent C
40551,186.0,10574.0,2024-07-28 00:00:00,WhatsApp,Attestation,11.0,1.0,Agent A
40552,422.0,10764.0,19/09/2023 00:00,WhatsApp,Modification,3.0,2.0,Agent B
40553,193.0,10788.0,18/10/2023 00:00,Email,Souscription,4.0,5.0,Agent B
40554,190.0,,2023-10-26 00:00:00,Téléphone,Réclamation,2.0,2.0,agent a
40555,231.0,,2023-04-25 00:00:00,Téléphone,Relance,5.0,4.0,Agent B
40556,314.0,10755.0,2023-09-18 00:00:00,Visite agence,Réclamation,2.0,4.0,Agent A
40557,172.0,10603.0,10/01/2024 00:00,Portail,Réclamation,1.0,4.0,Agent C
40558,115.0,10483.0,2024-08-05 00:00:00,WhatsApp,Résiliation,1.0,5.0,Agent C
40559,181.0,10835.0,2023-02-08 00:00:00,WhatsApp,Attestation,1.0,4.0,Agent B
40560,88.0,10591.0,03/04/2023 00:00,Téléphone,Paiement,22.0,,Agent A
40561,110.0,10304.0,2025-06-19 00:00:00,Email,Relance,20.0,5.0,Agent A
40562,120.0,,2024-11-12 00:00:00,WhatsApp,Relance,3.0,,Agent A
40563,35.0,10551.0,20/01/2023 00:00,Visite agence,Résiliation,7.0,2.0,agent a
40564,659.0,10655.0,2023-08-31 00:00:00,SMS,résiliation,2.0,5.0,Agent C
40565,515.0,10181.0,2023-03-18 00:00:00,Email,Réclamation,6.0,,Agent B
40566,417.0,,2023-07-18 00:00:00,Téléphone,Attestation,9.0,,Agent A
40567,211.0,,2025-02-11 00:00:00,Email,Relance,17.0,,Agent A
40568,393.0,10179.0,12/03/2025 00:00,Email,Attestation,3.0,4.0,Agent C
40569,289.0,10774.0,19/05/2025 00:00,Visite agence,Paiement,9.0,,Agent A
40570,443.0,10610.0,2024-09-08 00:00:00,Email,Paiement,1.0,1.0,Agent C
40571,289.0,10262.0,12/06/2023 00:00,Visite agence,Relance,27.0,,Agent B
40572,172.0,,24/02/2024 00:00,SMS,Relance,1.0,,Agent C
40573,365.0,10302.0,2025-02-08 00:00:00,SMS,Souscription,5.0,3.0,agent a
40574,267.0,10054.0,31/05/2023 00:00,WhatsApp,Modification,6.0,3.0,agent a
40575,41.0,10823.0,12/12/2024 00:00,Email,Réclamation,6.0,,Agent A
40576,126.0,10842.0,23/12/2023 00:00,Email,Réclamation,1.0,4.0,Agent C
40577,287.0,,2025-04-11 00:00:00,SMS,Résiliation,16.0,2.0,agent a
40578,626.0,10562.0,2025-03-18 00:00:00,Portail  ,Modification,1.0,1.0,Agent C
40579,361.0,10268.0,29/05/2024 00:00,WhatsApp,Relance,5.0,,agent a
40580,589.0,10137.0,01/08/2024 00:00,SMS,Résiliation,1.0,,Agent A
40581,311.0,10335.0,07/08/2023 00:00,Portail,Résiliation,2.0,4.0,agent a  
40582,689.0,10464.0,24/06/2024 00:00,Visite agence,Attestation,4.0,3.0,Agent B
40583,59.0,10557.0,16/02/2025 00:00,Visite agence,Résiliation,3.0,5.0,Agent A
40584,617.0,10823.0,13/07/2025 00:00,Visite agence,Relance,1.0,2.0,Agent B
40585,476.0,10021.0,2023-12-11 00:00:00,SMS,Attestation,1.0,2.0,Agent C
40586,628.0,,18/10/2024 00:00,WhatsApp,relance,3.0,4.0,Agent B
40587,186.0,10227.0,2023-02-12 00:00:00,Téléphone,Résiliation,8.0,5.0,agent a
40588,281.0,10728.0,20/03/2025 00:00,Téléphone,Souscription,13.0,1.0,agent a
40589,336.0,10228.0,2024-06-27 00:00:00,SMS,Résiliation,1.0,1.0,agent a
40590,468.0,,2023-03-21 00:00:00,SMS,Relance,2.0,,agent a
40591,104.0,10059.0,25/06/2024 00:00,Visite agence,Modification,1.0,3.0,Agent A
40592,427.0,10625.0,2025-04-01 00:00:00,Visite agence,Résiliation,1.0,5.0,Agent A
40593,87.0,10668.0,14/02/2023 00:00,Visite agence  ,Résiliation,6.0,1.0,agent a  
40594,57.0,10692.0,06/03/2023 00:00,Visite agence,Réclamation,5.0,5.0,agent a
40595,97.0,10831.0,04/01/2023 00:00,Téléphone,Souscription,1.0,5.0,Agent A
40596,103.0,,2023-01-07 00:00:00,Email,Paiement,1.0,2.0,Agent B
40597,629.0,10125.0,2023-02-12 00:00:00,Portail,Réclamation  ,1.0,3.0,Agent B
40598,276.0,10475.0,13/01/2025 00:00,Portail,Relance,10.0,5.0,Agent A
40599,113.0,,16/10/2023 00:00,Email  ,Attestation,22.0,5.0,Agent B
40600,372.0,10605.0,25/04/2023 00:00,Portail,Paiement  ,1.0,5.0,agent a
