payment_id,policy_id,payment_date,amount,currency,method,reference
30001,10301.0,2023-05-10,171037.81,XOF,MTN MoMo,REFPTXMQT09
30002,10740.0,2023-09-07,179351.23,EUR,Orange Money,REFU3PC0OXI
30003,10228.0,2023-09-30,188083.29,EUR,Espèces,REFI6G8E24R
30004,10731.0,2025-02-24,-216581.99,XOF,Espèces,REFZQCEQ0YE
30005,10564.0,19/12/2023,174589.12,XOF,Chèque,REFZ2B0FMKO
30006,10619.0,2025-01-13,135524.54,EUR,MTN MoMo,REFXKDRU4C2
30007,10432.0,2024-10-14,190354.42,XOF,Espèces,REFS49MVK8S
30008,10271.0,03/02/2025,263992.92,XOF,Chèque,REFZWCYKVMQ
30009,10707.0,24/03/2024,-142041.98,XOF,MTN MoMo,REFYJL4YKFJ
30010,10500.0,27/02/2024,-91528.24,XOF,Orange Money,REFD7B4ISYI
30011,10517.0,25/05/2024,216424.84,XOF,Chèque,REFMTB6T9BY
30012,10120.0,10/01/2024,142777.13,XOF,Virement,REFOAWQF1CL
30013,10391.0,2024-01-10,19639.83,XOF,MTN MoMo,REFMRUWNN6L
30014,10665.0,03/09/2023,200845.3,EUR,Chèque,REFES58KCIM
30015,10165.0,2024-12-07,117880.31,XOF,MTN MoMo,REF3CQYT9F1
30016,10404.0,27/10/2024,144568.0,XOF,Carte,REFK6RZLCH2
30017,10681.0,2023-05-19,169918.82,EUR,Chèque,REFHS1F8G0Y
30018,10248.0,2023-06-26,161429.98,XOF,Carte,REFAZU9PK42
30019,10590.0,14/09/2023,192567.11,XOF,MTN MoMo,REFZXMUUCA7
30020,10490.0,14/09/2024,123870.82,XOF,Carte,REFLOD6D8E2
30021,10759.0,2025-01-17,180786.35,EUR,Espèces,REFCH1WY6PO
30022,10191.0,20/05/2024,134427.2,XOF,Virement,REFAFDZHDID
30023,10607.0,29/05/2025,194328.63,XOF,Carte,REFUYKMG3DU
30024,10605.0,06/02/2023,186922.05,XOF,Carte,REFOU3HPF15
30025,10642.0,13/02/2024,93873.68,EUR,Espèces,REFD4HTUW52
30026,10491.0,25/10/2023,-215158.93,XOF,Carte,REFA5I8JNBR
30027,10263.0,2025-07-04,117842.19,EUR,Chèque,REFMZM4QI31
30028,10214.0,01/05/2023,198483.47,XOF,Virement,REFX401L519
30029,10032.0,12/07/2023,172037.24,XOF,Orange Money,REFP5AMVOV4
30030,10407.0,11/02/2024,260291.02,XOF,Virement,REFHQBDYSAA
30031,10508.0,2025-06-06,136592.04,XOF,Espèces,REFIHHB1MTR
30032,10293.0,21/06/2025,129040.99,XOF,MTN MoMo,REFIM04RF4L
30033,10555.0,2025-05-08,148834.82,XOF,MTN MoMo,REFM9EWEUPA
30034,10220.0,30/07/2025,131809.21,EUR,Virement,REFRUHZH54G
30035,10247.0,2024-06-28,-197996.51,XOF,Espèces,REFPSO6JPRZ
30036,10101.0,2024-02-07,53021.36,XOF,Carte,REFDL6URBJS
30037,10005.0,2024-06-09,86779.05,XOF,MTN MoMo,REFNGELHNCO
30038,10391.0,02/05/2023,85931.82,EUR,Chèque,REFCSF0ALMW
30039,10389.0,26/12/2023,207018.46,EUR,Virement,REFSJ424IQ9
30040,10827.0,2023-01-28,252636.8,XOF,MTN MoMo,REF94MOPA94
30041,10095.0,07/09/2024,143733.05,EUR,MTN MoMo,REF188NV6YY
30042,10668.0,27/05/2025,139870.7,EUR,Chèque,REF2IN2BU4W
30043,10022.0,19/03/2025,154203.13,EUR,Espèces,REFY6BEG224
30044,10772.0,2025-03-03,219712.7,XOF,Virement,REFG0RQAP37
30045,10339.0,30/12/2024,94358.81,XOF,Espèces,REF3VMK0PLE
30046,10087.0,2025-01-29,164302.14,EUR,Chèque,REFEMS8E809
30047,10736.0,2025-06-04,208511.86,EUR,Chèque,REFU2ZLGLEO
30048,10218.0,2024-07-18,180065.65,XOF,Virement,REFYYBDAU8E
30049,10730.0,2024-09-29,161374.9,XOF,MTN MoMo,REF0I4527KK
30050,10716.0,01/08/2025,210062.77,XOF,Virement,REFZ1256HHG
30051,10548.0,2025-04-09,-12193.94,XOF,Espèces,REFXBE5NW8R
30052,10848.0,26/03/2023,190672.52,EUR,Orange Money,REF8YSVCZA0
30053,10124.0,2023-04-29,110755.46,XOF,Carte,REFJZCDUSCU
30054,10372.0,2025-03-30,40162.03,XOF,MTN MoMo,REF83Y7418G
30055,10509.0,2025-01-08,180672.16,EUR,Espèces,REFAQUEFIMD
30056,10089.0,07/02/2025,232419.51,XOF,Orange Money,REFOUVWXOAT
30057,10370.0,21/07/2025,141753.09,XOF,Virement,REFQOO3T91A
30058,10015.0,13/07/2023,207172.47,EUR,MTN MoMo,REFBISCW1PZ
30059,10783.0,21/03/2024,246736.7,EUR,Orange Money,REF22ZU6SJJ
30060,10159.0,2024-11-19,228894.87,EUR,Chèque,REF57GOCRK5
30061,10832.0,2023-12-15,248397.87,EUR,Chèque,REFMJ1SSQVR
30062,10592.0,2023-12-25,-194527.65,XOF,Carte,REF1CPGW9CE
30063,10762.0,2024-02-03,154526.02,EUR,Espèces,REFIA619Q1J
30064,10779.0,2023-02-10,53882.05,XOF,Virement,REFFFQ0NEZH
30065,10779.0,2024-10-10,135236.25,XOF,Carte,REFO7O7GRI9
30066,10133.0,03/06/2023,99405.2,XOF,Espèces,REFQ633RGMU
30067,10105.0,06/02/2023,280256.56,XOF,Virement,REFTVFH7B0A
30068,10203.0,15/07/2023,139446.85,XOF,Virement,REFNW8EX6WA
30069,10476.0,2023-08-13,157392.29,XOF,Orange Money,REFRPXT6XNN
30070,10723.0,01/01/2024,183089.12,XOF,MTN MoMo,REFNXTIWFKL
30071,10731.0,2023-05-29,152616.15,XOF,Chèque,REFWJ8SUWUH
30072,10468.0,20/09/2024,251703.06,XOF,Chèque,REFCNIDS13P
30073,10354.0,28/03/2025,112641.04,XOF,Carte,REFLOP6XOYB
30074,10662.0,2024-04-13,161676.45,XOF,Espèces,REF53UTIUMW
30075,10749.0,01/01/2023,105451.76,EUR,Espèces,REFNFLUO6PH
30076,10693.0,2024-02-29,70798.65,XOF,Orange Money,REFAUM2KN2X
30077,10204.0,18/03/2023,113293.85,XOF,Orange Money,REFF4AF3QHY
30078,10227.0,2024-11-30,147777.79,EUR,Virement,REFHZG8H7QU
30079,,08/03/2023,124241.87,XOF,Chèque,REFBATPZ00H
30080,10880.0,2025-02-02,108454.74,XOF,Espèces,REFXSWWKRPC
30081,10836.0,23/09/2024,65620.95,EUR,Orange Money,REFK7ZXWUAM
30082,10503.0,2025-04-14,145013.67,XOF,Espèces,REF62Y8T150
30083,10806.0,02/07/2025,59716.78,XOF,Espèces,REFOM9TP2KQ
30084,10093.0,2024-08-30,195603.36,XOF,Orange Money,REFIJB3SWSO
30085,10765.0,2023-11-28,154946.39,XOF,Virement,REFOVXJI1IJ
30086,10416.0,01/09/2024,62546.91,XOF,Carte,REFN3SCSBLL
30087,10637.0,25/10/2023,131447.46,XOF,Carte,REFRJJP6E0C
30088,10084.0,10/07/2023,104870.62,EUR,Espèces,REFZ9TOS7CU
30089,10655.0,15/02/2023,-169150.47,XOF,Espèces,REFHETZXA3S
30090,10324.0,2025-02-06,-230427.03,EUR,Carte,REFGSD5BGKM
30091,10477.0,07/04/2023,37489.65,EUR,Carte,REF0XDKUUGO
30092,10804.0,11/01/2025,156901.56,XOF,Espèces,REF3UTCPXCA
30093,10012.0,19/10/2024,140392.03,XOF,Virement,REF1846849A
30094,10719.0,14/04/2023,190280.4,XOF,Carte,REF3CHUFEU7
30095,10791.0,07/04/2025,162791.8,EUR,MTN MoMo,REF5C7RSMFQ
30096,10554.0,08/01/2023,104881.84,EUR,Carte,REF20ZX79V3
30097,10076.0,15/03/2024,130856.76,XOF,MTN MoMo,REFTBXT6YEY
30098,10661.0,09/03/2025,102238.45,XOF,MTN MoMo,REFCLV01U6C
30099,10807.0,2023-06-04,214560.43,EUR,Espèces,REFTYZ9345Z
30100,10649.0,21/04/2023,151278.7,XOF,Chèque,REFMMDFBHPS
30101,10415.0,15/03/2025,264071.44,XOF,Carte,REFJ2OBTCW6
30102,10263.0,2023-02-09,146360.35,EUR,Orange Money,REFUJUM3AY4
30103,10341.0,28/04/2025,107495.59,EUR,Orange Money,REFJOVHWT3U
30104,10042.0,13/05/2024,59177.14,XOF,Orange Money,REFFWAWQ4X6
30105,10184.0,2023-11-20,41811.62,EUR,MTN MoMo,REFOODVMBO4
30106,10293.0,2024-05-22,54951.84,XOF,MTN MoMo,REFYNSUA88N
30107,10624.0,2025-04-05,166027.6,EUR,Chèque,REFEZOAGVE3
30108,10410.0,2025-06-16,180523.5,EUR,MTN MoMo,REFXENFRRYB
30109,10065.0,07/07/2025,55128.56,XOF,Chèque,REFZFFGHF3O
30110,10035.0,2023-01-01,203702.3,EUR,MTN MoMo,REF5QD8C1AM
30111,10750.0,07/07/2025,121016.34,XOF,Virement,REFSNOL8WKF
30112,10154.0,10/05/2023,158807.58,XOF,MTN MoMo,REF7U66ID36
30113,10657.0,2025-03-28,246733.24,XOF,Carte,REFJ64YW5R1
30114,10155.0,06/12/2024,203810.36,XOF,Carte,REFPTIHWUY0
30115,10083.0,2024-05-29,133888.16,XOF,Carte,REF5FO9SW23
30116,10696.0,2023-12-07,96528.47,XOF,Chèque,REF5P1KSTH1
30117,10506.0,23/04/2025,20891.08,XOF,Espèces,REFXHE68Y1T
30118,10340.0,17/02/2023,106850.8,XOF,Espèces,REFSQAJOP6Z
30119,10546.0,2023-05-12,137332.19,XOF,Chèque,REF0EWLC4H6
30120,10569.0,04/01/2024,90769.23,EUR,Carte,REFEXB4Z7J8
30121,,2023-01-04,142124.58,XOF,Carte,REFJKF2V7MQ
30122,10278.0,2025-08-11,154611.11,XOF,Carte,REF3YNIIJUQ
30123,10638.0,18/03/2024,136508.64,XOF,Chèque,REF02KKVR0T
30124,10365.0,13/04/2025,110999.85,EUR,Chèque,REFSBZ75EUF
30125,10622.0,19/09/2023,160119.28,XOF,Chèque,REFRK58HEGI
30126,10617.0,2023-11-26,176516.44,XOF,Carte,REFKHEL706H
30127,10406.0,2024-07-22,84576.06,XOF,Chèque,REFAAOO91OA
30128,10461.0,22/01/2024,234655.94,XOF,Virement,REF5GYTE3H4
30129,10426.0,2025-06-04,144084.71,EUR,Virement,REFEJ2VHAK2
30130,10660.0,23/08/2024,151130.98,EUR,Chèque,REFO8BJMIGJ
30131,10271.0,2023-07-30,192492.87,XOF,Orange Money,REFESL4PD8G
30132,10030.0,12/06/2025,163992.97,EUR,Virement,REF1AU0INWT
30133,10086.0,2024-12-06,207188.2,XOF,Espèces,REFUJCIUHD1
30134,10420.0,2023-07-18,167227.45,XOF,Chèque,REFRQSRNH2P
30135,10214.0,03/05/2025,113253.76,XOF,Carte,REFH3T8X2G2
30136,10876.0,2023-05-14,171690.21,EUR,Orange Money,REFE5BCIDL8
30137,10316.0,2023-10-17,81376.43,EUR,Virement,REFW1JVAA08
30138,10100.0,30/03/2025,156513.58,XOF,Espèces,REF49XUD9RT
30139,10028.0,26/01/2024,148006.2,EUR,Orange Money,REFQ9VOBGGG
30140,10313.0,2023-08-18,137512.99,EUR,Carte,REF966WQX1N
30141,10699.0,2024-03-30,142287.75,EUR,Virement,REFAEMYD8YH
30142,,2023-07-07,37089.06,XOF,Chèque,REFOTTXT1B1
30143,10352.0,2024-11-20,117076.51,EUR,Virement,REF533KHZH4
30144,10281.0,06/10/2023,155570.69,XOF,Carte,REFR4X51MO5
30145,10271.0,2025-01-23,159591.38,EUR,Chèque,REFW3W90M43
30146,10245.0,09/10/2023,88339.49,XOF,Espèces,REFJ1IRVA0Y
30147,10766.0,2024-06-20,225942.47,XOF,Espèces,REF5I2MT71R
30148,10008.0,2024-01-19,98029.51,EUR,Virement,REFUGVIVK0B
30149,10284.0,10/04/2025,208167.43,XOF,Chèque,REF85DA5H3Z
30150,10859.0,31/01/2023,175631.66,EUR,Carte,REFMITWPHKO
30151,10288.0,2024-10-25,111226.36,EUR,MTN MoMo,REF0I486H2W
30152,10271.0,2023-04-25,256518.65,XOF,Virement,REFBDGRB2D5
30153,10336.0,2023-04-28,78381.79,EUR,Orange Money,REFUQS95ADJ
30154,10330.0,2024-04-02,205149.25,XOF,Espèces,REF4A3M1XGB
30155,10779.0,2024-04-23,-210034.94,XOF,Chèque,REFPQRW6T77
30156,10615.0,06/07/2023,109762.79,XOF,MTN MoMo,REFUERJVV88
30157,10105.0,17/12/2024,233547.92,EUR,Virement,REFOSA6S9RC
30158,10046.0,2024-10-05,134997.21,XOF,Chèque,REF53JR8S1Y
30159,10309.0,27/03/2024,167321.62,XOF,Espèces,REFIS1QP5XY
30160,10008.0,2025-06-07,165619.31,XOF,Espèces,REFSWG5T3IX
30161,10400.0,02/04/2025,141941.48,EUR,Virement,REFRS0SJJJB
30162,10576.0,05/11/2024,198648.5,XOF,Espèces,REFHGWQ5P43
30163,10159.0,2024-03-09,197609.32,XOF,Carte,REFH6BE8XOH
30164,10022.0,2024-09-06,45088.08,EUR,Virement,REFM89BVV2J
30165,10814.0,11/05/2025,228260.41,XOF,Virement,REFAF9VHU7A
30166,10300.0,12/05/2023,50250.48,XOF,MTN MoMo,REF1YNS3BTE
30167,10710.0,2023-02-03,211952.77,XOF,Carte,REFTZHSP3V5
30168,10601.0,2025-04-10,217602.31,XOF,MTN MoMo,REFI3NDFFY1
30169,10892.0,2023-05-22,84542.01,XOF,Espèces,REFSGNXY12X
30170,10082.0,11/12/2023,125351.14,XOF,Orange Money,REFU04W4JSN
30171,10692.0,2025-03-29,83657.72,XOF,MTN MoMo,REF540SEJOK
30172,10244.0,2025-07-28,137104.74,XOF,Chèque,REFMMZ1H4SC
30173,10064.0,2024-06-03,131517.94,EUR,Virement,REF1K1QRRN5
30174,10379.0,2023-10-18,196779.63,XOF,Carte,REF403IVWAC
30175,10292.0,2025-06-14,228618.52,XOF,Espèces,REFU0QJZ6PE
30176,10695.0,2024-07-31,233741.03,XOF,Chèque,REFFNH671PJ
30177,10752.0,21/03/2025,-116269.92,XOF,Espèces,REFRYOHCKNE
30178,10643.0,26/07/2023,137446.69,XOF,Chèque,REFM8MIKM85
30179,10373.0,2025-08-03,48993.71,XOF,Virement,REFH27R81OB
30180,10841.0,12/03/2025,101647.8,XOF,Carte,REFS1BHRNLQ
30181,10329.0,2025-02-23,207891.1,XOF,MTN MoMo,REFIU52W85Y
30182,10431.0,2023-02-06,246934.97,XOF,Orange Money,REF9BN1HCD4
30183,10178.0,14/02/2023,75939.07,XOF,Espèces,REFZ7PRB6X6
30184,10557.0,27/07/2024,114452.14,XOF,Orange Money,REFTK7S1OQO
30185,10766.0,22/06/2025,148415.65,XOF,Virement,REFSDK0OKK0
30186,10423.0,11/11/2023,166809.67,XOF,Carte,REF1VPIVXSY
30187,10563.0,30/04/2024,101423.79,XOF,Espèces,REFNQD7J3H2
30188,10632.0,2024-12-21,175443.66,EUR,Carte,REFOXHK7W2V
30189,10012.0,2025-05-17,121569.64,EUR,Orange Money,REFOY3C6XT4
30190,10591.0,11/03/2025,149132.86,XOF,Virement,REFNRGBQIZ1
30191,10055.0,2024-02-01,182777.05,EUR,Carte,REF7Z98RI72
30192,10336.0,2024-08-21,150385.34,EUR,Espèces,REFXX2N2SUA
30193,10892.0,2023-12-28,123816.85,EUR,MTN MoMo,REFXJJVHOIQ
30194,10377.0,2024-02-25,143423.41,XOF,Chèque,REFGCF9SPQD
30195,10378.0,21/05/2023,144698.22,XOF,Espèces,REFYX2OWIL4
30196,10328.0,20/02/2023,127799.34,XOF,MTN MoMo,REF3ZS76O9G
30197,10502.0,2024-11-18,134472.24,XOF,MTN MoMo,REFHTAB92WC
30198,10844.0,17/05/2024,-245918.83,XOF,Espèces,REFM6X4K3OW
30199,,08/12/2023,183655.17,XOF,Chèque,REFWP82H6SG
30200,10320.0,2025-08-22,132271.18,XOF,MTN MoMo,REFHPA169DT
30201,10467.0,22/10/2023,191817.26,XOF,Virement,REF9I4BIVPI
30202,10090.0,03/07/2023,129970.83,XOF,Chèque,REFHO68MA1J
30203,10334.0,06/12/2023,220387.48,XOF,Chèque,REFYO60F0EA
30204,10365.0,2025-07-14,172178.53,XOF,MTN MoMo,REFPAQCCGZD
30205,10393.0,09/04/2024,143561.87,XOF,Orange Money,REFN2UIZIWN
30206,10543.0,16/10/2023,176863.02,EUR,MTN MoMo,REFL36UG4ZI
30207,10152.0,2023-10-05,55747.43,XOF,MTN MoMo,REF0UFBC16L
30208,10313.0,11/07/2024,82393.95,XOF,Espèces,REFK10IO1AR
30209,10791.0,13/01/2024,78364.5,XOF,Virement,REFUTKO9I7B
30210,,2023-05-31,158576.59,EUR,Chèque,REFC3MZWTY2
30211,10884.0,2023-08-06,253950.9,XOF,MTN MoMo,REFQ4TNDNQB
30212,10619.0,07/04/2023,283878.01,XOF,MTN MoMo,REF1CCMN3DN
30213,10788.0,2024-07-15,188283.07,XOF,MTN MoMo,REF9NXBV30B
30214,10359.0,2024-12-22,180050.67,XOF,MTN MoMo,REF9MH4QX49
30215,10886.0,13/01/2024,-41936.54,EUR,Espèces,REFTXPXZQU3
30216,10421.0,27/01/2023,117439.57,XOF,MTN MoMo,REFUS50AV7H
30217,10859.0,04/01/2023,102732.97,XOF,Carte,REFXB59ROGA
30218,10865.0,2025-04-01,112749.14,EUR,MTN MoMo,REF42DYQZS5
30219,10103.0,2023-04-18,139911.37,XOF,Chèque,REFP8QW8NZU
30220,10115.0,30/08/2024,121674.57,XOF,Virement,REFNI747X20
30221,10802.0,2024-11-17,31242.01,XOF,Espèces,REFDQJ3SXGT
30222,10565.0,2023-05-14,194874.62,EUR,Chèque,REF7KQI5WWY
30223,10342.0,2024-11-01,85635.42,EUR,Virement,REFVV1GFBCH
30224,10714.0,25/01/2024,164354.81,XOF,Chèque,REFNRUU8UHI
30225,10039.0,2023-08-06,274444.96,XOF,Virement,REFBXTS02NI
30226,10864.0,06/12/2023,94836.92,XOF,MTN MoMo,REF18JSEUO4
30227,10604.0,21/07/2023,-1817.25,XOF,Espèces,REF2EHPQP6A
30228,10251.0,2024-08-04,132839.75,XOF,MTN MoMo,REF4XBLRX02
30229,10577.0,22/03/2023,216057.58,XOF,Virement,REFHXHI7CYR
30230,10033.0,2025-05-27,267500.85,XOF,Chèque,REF0GV4QMP5
30231,10263.0,2023-07-21,76227.02,EUR,Carte,REF93TLO1I7
30232,10659.0,26/07/2025,179801.95,XOF,Carte,REFK42VJGKV
30233,10118.0,31/07/2025,122081.37,EUR,Carte,REFW7XHF4WI
30234,10460.0,25/11/2023,143643.1,XOF,Espèces,REFDZBGQOX5
30235,10858.0,26/02/2024,308660.6,XOF,MTN MoMo,REF3MLOF683
30236,10350.0,27/12/2024,59821.78,XOF,Chèque,REFXUA4DQXI
30237,10395.0,2024-01-28,165224.38,EUR,Orange Money,REFYZBB27S9
30238,10053.0,28/03/2024,178061.59,XOF,Espèces,REFEJ1DG6FW
30239,10500.0,2023-12-13,215147.18,EUR,Chèque,REFJ3T8MEHH
30240,10402.0,2024-01-04,155878.99,XOF,Carte,REFLP1LEXDN
30241,10485.0,15/07/2024,168483.03,XOF,Carte,REFVG35XDKU
30242,10623.0,04/10/2023,126501.09,XOF,Espèces,REFHSNZ6UUK
30243,10173.0,27/02/2024,166147.62,XOF,Carte,REFDKBB6XZP
30244,10516.0,2024-06-09,129408.46,XOF,Chèque,REFYFG2EXQY
30245,10622.0,15/04/2023,187294.31,XOF,Espèces,REFGFEX6DCL
30246,10141.0,11/08/2023,127823.38,XOF,Chèque,REFKT790F00
30247,10258.0,09/02/2024,172626.02,XOF,Chèque,REF9F9L785F
30248,10550.0,2024-03-10,148244.23,EUR,Carte,REFB1W0XWXV
30249,10549.0,2024-05-20,217563.02,XOF,Chèque,REFBT55REBX
30250,10183.0,23/03/2025,146916.38,XOF,MTN MoMo,REFZ5NCY31Z
30251,10505.0,28/07/2025,43618.05,XOF,Chèque,REFJPKC0XTY
30252,10608.0,02/07/2023,225715.29,XOF,Chèque,REFZHX2G7U6
30253,10664.0,2023-07-16,95656.06,EUR,MTN MoMo,REFSR97JXI6
30254,10468.0,2025-03-02,110774.02,XOF,Carte,REFCCPUGCGI
30255,,2024-04-23,114260.32,XOF,Espèces,REFRN0T1KKU
30256,10627.0,2025-03-22,232466.29,EUR,Virement,REFSZO1I736
30257,10368.0,2023-03-16,21859.55,XOF,Espèces,REF0FNLD33Z
30258,10761.0,2023-12-02,338264.91,XOF,Espèces,REFXM7Z7AOL
30259,10110.0,2024-11-19,213363.41,XOF,Chèque,REF7MBCI56F
30260,10268.0,2023-05-18,163394.33,XOF,MTN MoMo,REF9H8YH3ES
30261,10452.0,06/03/2023,146706.36,XOF,Orange Money,REF8LPY058E
30262,10166.0,2024-03-27,167133.24,XOF,Orange Money,REFCL4H9DAT
30263,10413.0,2023-06-15,181267.35,XOF,Carte,REFYAI7D2IP
30264,10561.0,17/01/2024,188712.94,XOF,MTN MoMo,REFCFCJTQEJ
30265,10433.0,2023-03-06,183336.27,XOF,Orange Money,REFGCUU54HE
30266,10022.0,2023-10-14,155374.84,XOF,Espèces,REF0LEBN52K
30267,10405.0,02/01/2023,138159.69,XOF,MTN MoMo,REFIN8QKBR9
30268,10151.0,2024-12-02,140923.6,EUR,MTN MoMo,REF19QXR2CS
30269,10783.0,2024-09-06,138305.5,EUR,Orange Money,REFRRPNCSQC
30270,10809.0,07/08/2023,218026.21,EUR,Carte,REFX2BSIJEJ
30271,10350.0,27/01/2025,185613.4,EUR,Orange Money,REF3IETYR9X
30272,10798.0,16/11/2023,-26423.32,XOF,Carte,REF52SW6D9W
30273,10245.0,2024-11-08,189354.05,XOF,Virement,REFV1VQYLBO
30274,,18/11/2023,161684.17,EUR,Chèque,REF8CMQXGYM
30275,10699.0,2024-10-26,148877.47,XOF,Espèces,REFK1B17ZYQ
30276,10716.0,30/05/2024,126688.89,XOF,Orange Money,REF921BB2YA
30277,10284.0,23/01/2023,217446.76,XOF,Orange Money,REF2KDPYTA7
30278,10098.0,2025-08-23,206851.59,EUR,MTN MoMo,REFRSJJ8EK3
30279,10510.0,2023-03-02,103627.34,XOF,Orange Money,REFEAEQ2IFQ
30280,10049.0,10/12/2024,174423.14,EUR,Espèces,REFILNPT95X
30281,10263.0,07/09/2024,91700.6,XOF,MTN MoMo,REFJ8SDQW5S
30282,10605.0,10/08/2024,67222.91,XOF,Chèque,REFQKSD7GDP
30283,10296.0,2023-09-08,112396.97,EUR,Carte,REF3D2FNC3C
30284,10252.0,05/10/2023,201743.61,XOF,Chèque,REF53QB38YH
30285,10142.0,19/11/2023,207187.5,XOF,MTN MoMo,REFCMDCV7AE
30286,10389.0,12/01/2023,180785.13,XOF,Virement,REF2MECYJXP
30287,10449.0,2024-10-31,193505.75,XOF,Virement,REFUYLPEO8L
30288,10783.0,28/09/2024,180970.7,EUR,Orange Money,REF2DJ3LP15
30289,10549.0,2023-06-07,111511.1,XOF,Virement,REFTJW3X8GG
30290,10200.0,2023-12-22,175915.35,XOF,Orange Money,REFY80W5GSM
30291,10826.0,22/05/2024,198024.57,EUR,Chèque,REF3M236MKZ
30292,10505.0,2024-05-15,195257.48,EUR,Espèces,REFJVBP3BAU
30293,10895.0,2024-06-07,221334.8,XOF,Chèque,REF8YNNHQI5
30294,10576.0,2023-12-27,192498.23,XOF,Espèces,REFUFA4AFM3
30295,10363.0,2025-01-18,171086.89,XOF,Chèque,REFU943FWJB
30296,10578.0,27/05/2023,214209.01,EUR,Virement,REFKEOCEC30
30297,10710.0,2025-03-06,148408.72,XOF,Virement,REF7QUF7P2R
30298,10271.0,2024-08-06,97087.52,XOF,Espèces,REFZMQSEQGD
30299,10727.0,14/06/2025,140215.98,EUR,MTN MoMo,REF0TEFY6FV
30300,10214.0,08/02/2024,105305.84,EUR,Virement,REFO3Z1JB0O
30301,10680.0,11/01/2024,109489.3,XOF,Virement,REF88M7Z2TV
30302,10039.0,2024-05-03,141328.88,XOF,Espèces,REFG8SZE26R
30303,10814.0,2023-10-07,102454.8,XOF,Orange Money,REF6IW5G2ZS
30304,10222.0,14/09/2024,131522.31,XOF,MTN MoMo,REFEANR1CGW
30305,10258.0,2024-12-14,36383.12,XOF,Orange Money,REFHRNMI8MA
30306,10582.0,26/07/2024,162797.62,XOF,Orange Money,REFBW4Q46DE
30307,10488.0,2023-07-17,150072.33,XOF,Espèces,REFB9FYY9V3
30308,10714.0,28/01/2023,100974.68,XOF,Chèque,REFVQGUWDF1
30309,10535.0,21/08/2024,189554.74,XOF,Espèces,REFU1EH3366
30310,10529.0,2025-01-08,206254.21,EUR,Espèces,REF2BGA7SCP
30311,10004.0,26/06/2025,53546.41,XOF,Carte,REF80EHAPWP
30312,10666.0,2023-12-24,104236.51,XOF,Chèque,REFVUDMK3P6
30313,10401.0,2024-02-27,103851.46,XOF,MTN MoMo,REFS8D6KYB2
30314,10232.0,28/10/2024,93605.81,XOF,MTN MoMo,REF6FRNX7VH
30315,10588.0,2025-07-14,199768.49,EUR,Chèque,REFJBUYYZU0
30316,10886.0,2025-08-16,138370.43,XOF,Espèces,REFW8DO3PX9
30317,10297.0,2025-08-30,134129.11,XOF,Chèque,REFHRCFU5D0
30318,10365.0,2024-11-23,29768.26,XOF,Orange Money,REF9PAPKRVO
30319,10070.0,01/04/2025,188125.08,EUR,Chèque,REF66FB818Y
30320,10743.0,2023-06-12,75644.5,XOF,Virement,REFFORGC4AT
