payment_id,policy_id,payment_date,amount,currency,method,reference
30642,10445.0,22/06/2025,175258.38,XOF,Orange Money,REF1TQZ1VFU
30643,10275.0,2024-09-13,179521.13,XOF,Carte,REFWR931OSZ
30644,10619.0,2025-06-16,-118437.91,EUR,MTN MoMo,REF6XHGGO6Z
30645,10212.0,2025-06-14,20799.42,XOF,Chèque,REFK6TTGDL9
30646,10061.0,2025-01-15,215829.16,XOF,Carte,REFTAIECEVS
30647,10857.0,2024-12-10,121269.75,XOF,Orange Money,REFCM1YIR6M
30648,10252.0,24/09/2023,98233.45,XOF,Espèces,REFY1APGZMK
30649,10039.0,25/05/2023,191608.73,XOF,MTN MoMo,REF5RXE78D2
30650,10714.0,30/05/2023,126479.24,XOF,Chèque,REFM8ECKC54
30651,10596.0,23/05/2024,213596.18,XOF,Carte,REFUWXG8TPN
30652,10547.0,08/08/2023,187020.36,XOF,Carte,REFKPI9BYQ7
30653,10773.0,22/07/2023,191014.16,XOF,Virement,REF6M2XG2RW
30654,10668.0,2025-08-16,68042.66,EUR,Espèces,REFWZ4WCGIE
30655,10339.0,19/08/2025,222716.64,XOF,Orange Money,REFEQY8LBKY
30656,10693.0,2023-09-12,165675.03,XOF,Espèces,REFIDT2MJTC
30657,10834.0,2024-10-06,127843.37,EUR,Orange Money,REFHOVSRM9X
30658,10664.0,2023-01-18,158603.31,XOF,Espèces,REFB5RQBU0E
30659,10809.0,2023-05-29,43425.89,XOF,Carte,REFKHD1YUJE
30660,10086.0,16/11/2023,174519.17,XOF,Carte,REFLA7FG8BU
30661,10080.0,2024-02-02,88237.71,XOF,Virement,REFINK68GAR
30662,10708.0,2024-04-04,68839.78,XOF,Orange Money,REFB1VWNTVZ
30663,10006.0,2025-05-11,58658.45,XOF,Espèces,REFWFPIVD2I
30664,10187.0,28/09/2023,216761.3,XOF,MTN MoMo,REF392N9BO0
30665,10023.0,2023-06-22,112244.2,EUR,Virement,REFPKXUNDMF
30666,10731.0,2024-05-22,242023.66,XOF,Orange Money,REFF9LQ6W67
30667,10610.0,06/04/2025,117851.91,XOF,Chèque,REFRD5ECFJF
30668,10719.0,2025-04-05,47558.52,EUR,Espèces,REFH67P7Q4Z
30669,10095.0,2024-08-10,83008.53,XOF,Carte,REFL7XTR3GA
30670,10126.0,2024-10-27,224148.7,XOF,Carte,REFQNH5EYQT
30671,10878.0,03/04/2023,140646.11,EUR,Orange Money,REFF78QN8PA
30672,10066.0,2024-08-06,117102.76,XOF,MTN MoMo,REF420Z5T84
30673,10077.0,06/05/2023,159601.09,XOF,Espèces,REF8Z44J9LK
30674,10406.0,23/08/2025,180106.96,XOF,Espèces,REFI4X65ECC
30675,10524.0,2023-09-25,217043.93,XOF,Virement,REFWMFKYOF4
30676,10508.0,21/10/2023,236909.95,XOF,Espèces,REF81J2ABL3
30677,10106.0,09/04/2023,128413.88,XOF,Virement,REFXKP5IDY8
30678,10557.0,2024-09-04,70437.14,XOF,Carte,REFQNE2S9JZ
30679,10331.0,2024-10-11,125192.09,XOF,Espèces,REF4IJI934Q
30680,10443.0,2025-02-16,165616.83,XOF,Carte,REFF84C3Z2L
30681,10261.0,05/01/2023,92174.46,XOF,Virement,REFSWUZJAWG
30682,10022.0,02/12/2023,92570.95,XOF,MTN MoMo,REFRUSTQFOB
30683,10211.0,28/01/2025,170627.27,XOF,Orange Money,REFC7DV5BY0
30684,10652.0,2025-04-29,147080.86,XOF,Chèque,REFST0XO2DE
30685,10684.0,21/04/2025,151967.82,XOF,Orange Money,REF25H8GORM
30686,10845.0,2024-12-07,104490.28,EUR,Virement,REFEGQE8DKG
30687,10669.0,2024-12-26,136175.96,XOF,Virement,REFZ5G2YLFV
30688,10190.0,2023-02-05,94546.01,XOF,Virement,REFNSCZKM9X
30689,10581.0,20/05/2023,203411.9,XOF,Espèces,REFM4YRV8VO
30690,10688.0,2025-03-13,212114.96,EUR,Virement,REFFSWPY6EF
30691,10246.0,25/11/2023,39228.73,XOF,MTN MoMo,REFXBBLN1B5
30692,10415.0,2024-08-13,94229.35,XOF,Orange Money,REFGF0G46U2
30693,10537.0,2025-02-09,60208.24,XOF,MTN MoMo,REF71ZKV4IA
30694,10540.0,28/12/2023,110998.56,EUR,Chèque,REFWE8E30GN
30695,10056.0,12/06/2024,-144993.72,XOF,Orange Money,REFDI74KZT2
30696,10824.0,2023-09-10,63021.29,EUR,Virement,REF52TD2QYU
30697,10406.0,23/06/2023,94688.41,EUR,Espèces,REF45ALIMXS
30698,10134.0,24/05/2025,89762.56,XOF,Espèces,REF2ATGXI9C
30699,10140.0,16/01/2025,162436.04,XOF,Espèces,REFS0HCN1D5
30700,10827.0,27/08/2025,154160.66,EUR,MTN MoMo,REFOYRXXO1I
30701,10103.0,09/08/2024,106695.75,XOF,Carte,REF9VMHVR04
30702,10262.0,02/12/2024,160609.25,EUR,Chèque,REFA8RWHO3U
30703,10257.0,2023-02-22,117199.19,XOF,Espèces,REFBFDGJ9KK
30704,10573.0,2023-10-04,133700.69,XOF,Virement,REF184UVM6N
30705,10452.0,2024-10-01,250407.13,XOF,Virement,REF60BMTXV4
30706,,13/12/2024,230427.66,EUR,Espèces,REFT27JLLZ9
30707,10762.0,2024-12-14,72025.13,XOF,Carte,REFKG8J7W69
30708,10379.0,2025-08-03,199783.95,XOF,Espèces,REFUGEORL0Y
30709,10037.0,2025-08-04,198683.79,XOF,Carte,REFKB0TNRU4
30710,10803.0,2025-03-15,81104.2,XOF,Chèque,REF9A6BKO4J
30711,10474.0,2024-01-30,199126.66,XOF,Virement,REFGOK6UFKP
30712,10324.0,30/03/2024,242275.92,EUR,Carte,REFV0DSG62N
30713,10182.0,28/11/2024,82647.31,XOF,Carte,REFUVLD7P44
30714,10795.0,2024-05-24,94949.83,EUR,MTN MoMo,REF8R1ZNG13
30715,10641.0,10/02/2023,211059.69,XOF,Virement,REFEQQFLNOJ
30716,10300.0,12/10/2023,166289.72,XOF,Chèque,REFYDXIS154
30717,10815.0,2023-09-05,183088.58,EUR,MTN MoMo,REF7VZ2QZ9D
30718,10880.0,2023-09-30,170435.35,XOF,Espèces,REF6ULM1T6I
30719,10815.0,2024-08-16,173441.76,XOF,MTN MoMo,REFXRIOW2PJ
30720,10586.0,2024-04-26,70411.67,XOF,Chèque,REFJFEDTEET
30721,10458.0,2023-11-10,212839.06,XOF,Chèque,REFYCEGNNJM
30722,10674.0,2024-10-26,220175.4,XOF,Carte,REFTM1QUANX
30723,10752.0,2025-03-16,136236.56,EUR,MTN MoMo,REFBKJQ879J
30724,10364.0,04/04/2025,147391.38,XOF,Chèque,REF890ZM8JK
30725,10656.0,2025-04-30,58133.55,EUR,MTN MoMo,REF3EOWR8J0
30726,10276.0,2024-01-01,180855.29,EUR,Espèces,REF77YH3Y8A
30727,10342.0,28/01/2023,184323.45,EUR,Espèces,REFF7QTZ1RU
30728,10689.0,2024-06-03,146268.54,XOF,Chèque,REF0XPOI73T
30729,10807.0,2024-10-13,217461.2,XOF,Chèque,REFTX182KYB
30730,10494.0,09/09/2024,129955.37,EUR,Carte,REFR2YJKD9U
30731,10067.0,2024-08-23,183876.36,XOF,Virement,REFA4QGVMDV
30732,10358.0,13/03/2024,88820.14,XOF,Orange Money,REFBYACH4L0
30733,10019.0,25/05/2023,148586.87,EUR,Chèque,REFUZ1KKTDN
30734,10592.0,16/10/2024,139538.74,XOF,Orange Money,REFUK6BCDFQ
30735,10614.0,2025-07-16,163518.48,XOF,Chèque,REF9XAGI30C
30736,10377.0,2024-09-09,127828.38,XOF,Chèque,REFH8KGYZM5
30737,10764.0,2025-06-25,142111.64,EUR,Virement,REFIZIWWL0A
30738,10749.0,03/07/2023,199562.83,EUR,Chèque,REFU3OM8LHP
30739,10633.0,12/09/2024,123794.15,EUR,MTN MoMo,REFF8Z1R505
30740,10540.0,06/08/2024,53605.37,EUR,Orange Money,REFPSRRT7DK
30741,10454.0,2024-01-24,254975.03,XOF,Virement,REFG0DLHXBA
30742,10021.0,28/09/2023,232887.24,XOF,Carte,REFE1K2IC7P
30743,10449.0,25/06/2024,72464.24,XOF,Espèces,REFLCHHCC5Z
30744,10524.0,06/11/2023,191382.47,XOF,Chèque,REFRY0Z9YJG
30745,10462.0,04/01/2024,119821.51,XOF,Carte,REFGD794QQI
30746,10610.0,07/05/2024,165809.23,XOF,MTN MoMo,REFX7UOC2T4
30747,10886.0,13/06/2023,167653.45,XOF,MTN MoMo,REFOHNJYPOG
30748,10666.0,17/11/2023,135935.53,XOF,Espèces,REF3D3ZB28M
30749,10085.0,04/07/2025,102974.06,XOF,Virement,REFW683O3FO
30750,10800.0,2023-07-15,108567.54,EUR,MTN MoMo,REFVP4JS6NL
30751,10359.0,2023-01-09,95028.49,XOF,Virement,REF1N5XYOD0
30752,10504.0,12/12/2023,100090.67,EUR,Carte,REF1DEU3DB8
30753,10022.0,2025-08-27,145969.3,XOF,Chèque,REF6BGRT4LB
30754,10278.0,2025-01-21,107054.4,XOF,Espèces,REFW710RWTC
30755,10355.0,18/05/2025,-190923.12,EUR,Espèces,REFYX95OJW9
30756,10045.0,28/10/2023,239234.77,XOF,Carte,REFF6A9XCXB
30757,10548.0,2023-03-21,115196.81,XOF,Virement,REFYI02O0YL
30758,10125.0,05/06/2025,164364.27,EUR,Carte,REFPC3Q1D05
30759,10006.0,09/07/2025,179981.11,XOF,Chèque,REF9NPTPR2P
30760,10500.0,15/05/2023,178320.14,XOF,Orange Money,REFK5JAW2DF
30761,10181.0,02/02/2025,154557.32,EUR,Chèque,REF8Q92BSUG
30762,10789.0,2023-02-16,194560.95,EUR,Orange Money,REFW1V49TDY
30763,10170.0,17/12/2023,178934.94,EUR,Virement,REFDAUBM3BC
30764,10414.0,2025-06-14,75740.25,XOF,MTN MoMo,REFQINMM5DE
30765,10449.0,2025-07-09,202149.36,XOF,Carte,REF9O2M470N
30766,10056.0,2023-05-16,203237.45,EUR,Virement,REFGFCFLJBT
30767,10021.0,2024-02-01,104202.83,XOF,Carte,REF365RD46W
30768,10295.0,02/07/2025,152276.27,EUR,Carte,REFOTS98IZ3
30769,10578.0,25/08/2023,190999.74,XOF,Carte,REFZLXOZV4W
30770,10061.0,09/02/2023,137441.17,EUR,Orange Money,REFN2KQVB3L
30771,10568.0,21/04/2025,214378.68,EUR,Espèces,REFXUFQJEGY
30772,10787.0,18/02/2023,291832.35,XOF,MTN MoMo,REF6LR6SAKR
30773,10025.0,27/01/2024,102840.84,EUR,Virement,REFFLGNFTC4
30774,10058.0,30/04/2023,67137.32,XOF,Virement,REF2TR11ANH
30775,10887.0,2024-09-29,168229.12,XOF,Carte,REFSMDKE87A
30776,10265.0,2024-10-09,193293.75,XOF,Espèces,REFLU6H2FOW
30777,10804.0,2025-03-03,136148.02,EUR,Orange Money,REFIQWB7YGH
30778,10050.0,2024-01-20,237195.64,XOF,Espèces,REFPF34HH4W
30779,10141.0,2024-10-22,69683.65,EUR,Carte,REFU5PHPYHX
30780,10757.0,2023-11-19,191575.12,XOF,Orange Money,REF8TEBTLDK
30781,10719.0,2023-08-27,113648.35,EUR,Carte,REF2IYBHK3H
30782,10833.0,16/08/2023,253162.67,XOF,Orange Money,REFXN1LVZFA
30783,10006.0,2023-01-25,269550.92,EUR,Virement,REFPKBRFBFL
30784,10752.0,02/06/2024,104000.6,XOF,Chèque,REFH9GCTS8H
30785,10454.0,24/05/2025,-117026.57,XOF,Chèque,REFQBYNS7EA
30786,10520.0,2024-11-07,201575.27,XOF,MTN MoMo,REFOS9GXCP8
30787,10397.0,12/01/2023,-126772.16,XOF,Chèque,REFRB0FGYNS
30788,10024.0,08/03/2024,147275.33,XOF,Carte,REFWDW29PHB
30789,10064.0,2024-06-27,151523.31,XOF,Orange Money,REFJTQU72J7
30790,10253.0,2023-07-17,34819.61,XOF,Espèces,REFNGHYSBZ0
30791,10425.0,2023-11-01,149169.74,XOF,MTN MoMo,REFIARU4HS7
30792,10658.0,05/03/2025,108616.33,EUR,Virement,REF05SA9C2L
30793,10554.0,13/10/2024,120412.63,XOF,MTN MoMo,REFKG84YNER
30794,10617.0,10/10/2023,236617.92,EUR,Espèces,REF9FI3M5RP
30795,10033.0,2024-06-24,74609.59,XOF,Carte,REFZO61LQON
30796,10120.0,2024-09-06,198792.31,EUR,Chèque,REFME6XKJUP
30797,10466.0,2023-06-28,133262.22,XOF,Orange Money,REFEZQJPAL1
30798,10107.0,22/08/2023,133214.39,EUR,Chèque,REFYS9W24XV
30799,10400.0,2023-05-22,197422.31,EUR,MTN MoMo,REFGOPDIORX
30800,10054.0,26/07/2024,170403.08,XOF,Virement,REF3UORWAOB
30801,10080.0,2023-06-02,184236.78,XOF,Chèque,REFVPK2U4AV
30802,10441.0,2024-02-06,208091.08,XOF,MTN MoMo,REFMLZBD554
30803,10134.0,01/11/2024,130121.5,XOF,Chèque,REF6L3EXTS6
30804,10703.0,10/08/2025,113265.8,XOF,Carte,REFD9N1O5BQ
30805,10643.0,28/06/2024,84890.97,XOF,Chèque,REF3DYJXM8O
30806,10181.0,2023-06-01,100475.37,XOF,Chèque,REFLULYM7Y6
30807,10063.0,2025-05-17,326945.67,XOF,Virement,REFC9ASZ5G4
30808,10563.0,2024-07-04,224680.77,XOF,Espèces,REFU0C0Y5F2
30809,10543.0,25/01/2025,68935.54,XOF,Virement,REFO70AXW9V
30810,10507.0,2024-04-13,70652.52,XOF,Espèces,REFIZFZMQP7
30811,10511.0,10/12/2024,178911.96,XOF,Espèces,REF967EW1Z6
30812,10493.0,03/06/2023,182835.89,XOF,MTN MoMo,REFD2OW25AV
30813,10453.0,26/07/2024,182933.03,XOF,Virement,REFCWEEEMMV
30814,10794.0,21/02/2023,134702.65,XOF,Virement,REFMNUUN4TJ
30815,10271.0,25/11/2024,142472.74,XOF,Chèque,REF9IHJC5YS
30816,10021.0,29/02/2024,169672.77,XOF,Virement,REFVKLQ0XJL
30817,10022.0,30/01/2025,155153.58,XOF,MTN MoMo,REFSCDCOWDX
30818,10081.0,24/11/2023,16841.98,EUR,Chèque,REFWQRNBANX
30819,10021.0,15/10/2024,136212.02,XOF,Virement,REFPGJX19EM
30820,10157.0,04/01/2023,98915.61,XOF,Chèque,REF0BS90XP7
30821,10511.0,21/05/2024,160512.69,EUR,Virement,REF4HUDSNJ5
30822,10826.0,2024-08-23,329115.54,EUR,Virement,REF96FF30AP
30823,10361.0,18/04/2023,172048.9,EUR,MTN MoMo,REF7Q2398NL
30824,10230.0,2023-07-17,131188.22,XOF,Carte,REFCXX3LNC3
30825,10768.0,08/04/2023,205308.09,XOF,Chèque,REFEAABRPX1
30826,10366.0,2025-06-28,178961.27,XOF,Orange Money,REF1MW7I6BX
30827,,17/07/2023,175205.67,EUR,MTN MoMo,REF4NVGUW6Y
30828,10726.0,2025-06-10,186411.04,XOF,Chèque,REFG6YRGC5F
30829,10267.0,16/02/2025,273392.61,EUR,Orange Money,REFLV0LXJV3
30830,10819.0,2023-04-28,82146.69,XOF,Orange Money,REF8U81NWYT
30831,10007.0,2024-08-11,178417.92,EUR,MTN MoMo,REF7CM4IWTA
30832,10456.0,02/03/2023,94417.13,XOF,Carte,REFD627DTQ9
30833,10489.0,2023-12-30,183330.76,EUR,Espèces,REFP6W30Y28
30834,10738.0,07/12/2023,94878.81,XOF,Espèces,REFAGXMNKN4
30835,10867.0,2025-02-27,124957.99,XOF,Chèque,REF0VR9DCAS
30836,10630.0,22/01/2023,132294.61,XOF,MTN MoMo,REFWK51GLRA
30837,10429.0,2025-05-07,208549.0,XOF,Chèque,REF46H4AH5K
30838,10557.0,02/09/2024,-205107.27,EUR,Chèque,REFFH72NMCE
30839,10863.0,21/02/2023,75256.96,XOF,Carte,REFP5CUJEXU
30840,10876.0,28/11/2024,153296.05,XOF,Orange Money,REFV9OB7NBQ
30841,10631.0,06/03/2024,107425.21,XOF,Virement,REFS1TLQ4T6
30842,10157.0,2023-09-20,74489.71,EUR,Chèque,REFTPG97GZA
30843,10799.0,2025-08-25,-136978.98,XOF,MTN MoMo,REFRL9A3G17
30844,10394.0,08/04/2024,131491.03,XOF,MTN MoMo,REFN1SCAFT8
30845,10771.0,02/05/2025,295602.99,XOF,Orange Money,REFQPLUYG3H
30846,10109.0,2024-01-18,175977.59,XOF,Chèque,REF2EXWNSCI
30847,10827.0,2024-08-17,67342.95,XOF,Carte,REFK0KJ1YTL
30848,10620.0,2025-02-17,116113.56,XOF,Espèces,REF9Z9WYP4V
30849,10022.0,30/09/2024,211283.0,EUR,Chèque,REF3S63LC6P
30850,10740.0,03/02/2024,275306.57,XOF,Chèque,REFFA5QUB00
30851,,2024-07-21,54841.0,EUR,MTN MoMo,REFZVZZG9BC
30852,10086.0,10/01/2024,37204.54,EUR,Orange Money,REFMUP1YVWQ
30853,10271.0,2024-10-22,262257.91,XOF,Orange Money,REFGNVBA43I
30854,10269.0,2025-08-12,173376.85,EUR,Virement,REFZRTU4FSI
30855,10675.0,2025-01-31,97902.44,XOF,Espèces,REFTGIWEL4R
30856,10617.0,11/10/2023,182077.75,XOF,MTN MoMo,REFW1NN9F7Q
30857,10015.0,31/05/2024,-8144.86,EUR,Orange Money,REFLGLYZFIZ
30858,10099.0,2025-01-26,150202.53,EUR,Espèces,REFLPTR5NAZ
30859,10878.0,08/12/2024,169669.27,XOF,Espèces,REF2G6B4TSG
30860,10753.0,22/12/2023,205456.21,EUR,MTN MoMo,REFAP1WNSQH
30861,10020.0,20/06/2024,89166.24,EUR,Espèces,REFFHZCOQ4C
30862,10379.0,22/07/2023,155141.23,XOF,MTN MoMo,REF41357P71
30863,10872.0,15/12/2024,94474.52,EUR,MTN MoMo,REFD99VRS5Y
30864,10870.0,07/12/2023,165323.03,XOF,Virement,REFZX195O3Q
30865,10766.0,2024-01-08,96279.22,XOF,MTN MoMo,REF3LFLN7FT
30866,10898.0,2024-11-03,125513.95,XOF,Espèces,REF2EU0ESQU
30867,10486.0,23/08/2025,90251.08,XOF,MTN MoMo,REFMBN4HZWC
30868,10150.0,2024-08-19,189068.17,XOF,MTN MoMo,REFRNR21IXW
30869,10369.0,2024-01-21,201507.07,XOF,MTN MoMo,REFLBUWCHGT
30870,10630.0,2024-08-19,135922.77,XOF,Carte,REFSD6QK06H
30871,10410.0,2023-01-27,152294.28,XOF,Chèque,REFJ1H3EEHP
30872,10810.0,01/01/2025,63084.52,XOF,Chèque,REF1CVYS2I6
30873,10716.0,2023-09-04,-132019.4,XOF,Orange Money,REF8NZJEE1B
30874,10831.0,22/06/2024,146987.72,XOF,Chèque,REFZYIE8MYL
30875,10008.0,11/08/2023,307247.59,XOF,MTN MoMo,REFRE2AGIF4
30876,10539.0,11/07/2024,83281.98,XOF,Carte,REFOAJNEQ5D
30877,10064.0,03/08/2024,237850.63,XOF,Orange Money,REFA6CV41CO
30878,10653.0,23/06/2023,209811.53,XOF,Orange Money,REFX8G4XU43
30879,10320.0,2023-01-06,166838.18,XOF,Espèces,REF5IO7R6FW
30880,10290.0,09/01/2024,-255517.23,EUR,MTN MoMo,REF06Y5MIHA
30881,10412.0,28/12/2024,172326.33,XOF,Virement,REFL4J7RB6X
30882,10830.0,16/01/2025,173349.55,XOF,Carte,REFVPB5V72K
30883,10001.0,2024-05-04,146812.76,EUR,MTN MoMo,REFOIUINXS8
30884,10493.0,2023-10-12,223414.13,XOF,Orange Money,REFZATDFNMD
30885,10318.0,2024-03-16,215788.15,XOF,MTN MoMo,REFA3AU16N4
30886,10524.0,2025-01-03,112459.36,XOF,MTN MoMo,REFXCS16AHA
30887,10385.0,23/12/2023,70845.17,EUR,Orange Money,REF04ERMQM7
30888,10761.0,2024-08-15,137821.16,EUR,Chèque,REFW2KDOFFW
30889,10528.0,2024-10-04,101997.69,XOF,Virement,REFP55U1R8A
30890,10064.0,04/01/2023,146188.53,XOF,Orange Money,REF3NYIR1DK
30891,10147.0,2025-01-09,224246.29,XOF,MTN MoMo,REFMCKUM88B
30892,10644.0,2024-09-24,122561.9,XOF,Chèque,REFQ9P7EQFJ
30893,10423.0,06/10/2024,147430.6,XOF,Orange Money,REFLXEZXPFH
30894,10007.0,2024-03-26,153481.36,XOF,Chèque,REFGNM6HXG0
30895,10461.0,2024-03-07,200905.85,XOF,Virement,REF7RJBN9QB
30896,10790.0,2024-07-16,15186.64,XOF,Virement,REFWH40W6A7
30897,10782.0,2025-06-29,113597.98,XOF,Virement,REFPD327KJO
30898,10492.0,2024-01-21,162677.02,XOF,Orange Money,REFLBJM0C55
30899,10314.0,11/09/2023,222004.74,XOF,Orange Money,REFQAU5SEFM
30900,10343.0,22/02/2025,120485.85,XOF,Espèces,REFYFI7Y01M
30901,10578.0,01/05/2023,37406.84,XOF,Carte,REFG43154MA
30902,10444.0,15/05/2024,187182.69,XOF,Carte,REFI6KDPR2V
30903,10713.0,06/12/2024,111878.26,XOF,Orange Money,REFL45UBMR8
30904,10778.0,2023-11-10,78620.0,XOF,MTN MoMo,REF6IQPHXI1
30905,10649.0,2023-11-22,112539.28,XOF,Espèces,REFVQFN0IZH
30906,10271.0,28/08/2025,138928.48,XOF,Carte,REFLOL3D7CI
30907,10196.0,22/01/2023,113715.32,XOF,Chèque,REF82P3TX0B
30908,10363.0,2025-04-09,17666.04,XOF,Carte,REFFJ5PIJXQ
30909,10547.0,2023-02-16,203823.97,XOF,Carte,REFKG4REPUO
30910,10067.0,22/04/2023,226492.5,XOF,Espèces,REFQJT510LK
30911,10332.0,2025-08-12,189091.32,XOF,Chèque,REFCDOTVOIW
30912,10020.0,2023-01-15,81738.86,XOF,MTN MoMo,REFTBKYR06O
30913,10444.0,2023-01-11,137910.51,XOF,Carte,REFSW1YK83G
30914,10540.0,2025-03-11,149608.72,EUR,Carte,REFB7TH34CU
30915,10707.0,06/04/2023,185927.66,XOF,Virement,REFVH0AMXA6
30916,10538.0,17/03/2025,190100.43,EUR,Espèces,REFKOU0HYO3
30917,10209.0,17/06/2025,105949.57,XOF,MTN MoMo,REFW32DCMHU
30918,10374.0,05/12/2024,154919.73,XOF,Virement,REFHROXIL6R
30919,10534.0,2024-04-10,177436.82,XOF,Virement,REFQOYJSAZI
30920,10091.0,03/03/2024,237349.34,EUR,Carte,REFVHXLWI1C
30921,10570.0,03/07/2025,192270.39,XOF,Virement,REFPMVI1V0I
30922,10795.0,2023-06-28,-197343.4,XOF,Virement,REF4DP632F9
30923,10838.0,2024-12-12,155029.6,EUR,Orange Money,REFR9J94U9J
30924,10449.0,18/04/2023,234627.55,EUR,Virement,REFETLLG3T9
30925,10436.0,20/12/2024,174585.77,EUR,Virement,REFQOZ9G5YX
30926,10723.0,03/09/2023,98334.73,EUR,Orange Money,REFMRCOTX8O
30927,10726.0,2023-09-07,234202.2,EUR,Chèque,REF26SMMQZ6
30928,10371.0,2024-07-30,191874.2,XOF,Orange Money,REFOTY26GKT
30929,10580.0,2025-07-14,123417.36,XOF,Orange Money,REFKJLG3OXF
30930,10491.0,11/04/2025,121230.42,EUR,Orange Money,REF108PO1VA
30931,10855.0,2025-03-22,167794.53,XOF,MTN MoMo,REFRDFV37SN
30932,10327.0,29/05/2025,177791.09,EUR,Orange Money,REF7AR0SWHC
30933,10131.0,2024-09-29,161837.54,XOF,Virement,REFG6C7NNLK
30934,10388.0,06/08/2023,168678.52,EUR,Orange Money,REFY12O5MLH
30935,10735.0,2024-10-02,251997.44,XOF,Espèces,REF2073O9YC
30936,10352.0,18/07/2023,214292.59,XOF,Chèque,REFKYNQVSKI
30937,10708.0,2025-07-06,161438.14,XOF,Chèque,REFQ4NOAUJ9
30938,10428.0,22/01/2023,206478.63,XOF,Virement,REFVVPO0T27
30939,10833.0,02/12/2024,88048.57,XOF,Chèque,REFDXG97SJD
30940,10822.0,2025-01-30,173875.62,XOF,Orange Money,REF5F0V5VYK
30941,10072.0,2024-12-03,258558.38,XOF,Virement,REF3VV7RMN4
30942,10774.0,24/07/2024,136917.25,EUR,Virement,REFM59PCYD2
30943,10292.0,2023-04-12,99141.96,EUR,Chèque,REFV2XX0ZE5
30944,10393.0,2024-05-05,110874.67,XOF,Carte,REFLQ93BVMY
30945,10168.0,2024-07-05,84622.02,XOF,MTN MoMo,REFU0E4QU8I
30946,10398.0,2024-02-01,102914.29,XOF,Orange Money,REFSRPUC8EY
30947,10332.0,2024-08-21,-127769.51,XOF,MTN MoMo,REFY2JKQQNJ
30948,10744.0,2023-06-04,65665.98,XOF,Chèque,REFQXTJBLDW
30949,10626.0,07/05/2023,150937.1,EUR,Chèque,REFT97BLSVY
30950,10693.0,2025-07-14,-204136.63,EUR,MTN MoMo,REFQ6QBGXW4
30104,10042.0,13/05/2024,59177.14,XOF,Orange Money,REFFWAWQ4X6
30655,10339.0,19/08/2025,222716.64,XOF,Orange Money,REFEQY8LBKY
30869,10369.0,2024-01-21,201507.07,XOF,MTN MoMo,REFLBUWCHGT
30270,10809.0,07/08/2023,218026.21,EUR,Carte,REFX2BSIJEJ
30709,10037.0,2025-08-04,198683.79,XOF,Carte,REFKB0TNRU4
30256,10627.0,2025-03-22,232466.29,EUR,Virement,REFSZO1I736
30732,10358.0,13/03/2024,88820.14,XOF,Orange Money,REFBYACH4L0
30637,10320.0,09/07/2025,180039.94,EUR,Chèque,REFKYLJ1J2P
30547,10900.0,03/03/2025,96072.96,XOF,MTN MoMo,REFDTDUPWTB
30615,10374.0,2023-07-20,189955.46,XOF,Espèces,REFPHWN109M
30121,,2023-01-04,142124.58,XOF,Carte,REFJKF2V7MQ
30011,10517.0,25/05/2024,216424.84,XOF,Chèque,REFMTB6T9BY
