policy_id,customer_id,policy_type,sales_channel,start_date,end_date,annual_premium,currency,status
10227,699.0,AUTO,Partenaire,17/01/2025,17/01/2027,6198.98,EUR,Actif
10228,573.0,sante,Agence  ,2025-05-23,2025-11-19,3502.13,XOF,Suspendu  
10229,306.0,AUTO,En ligne,2023-04-14,2023-10-11,4197.94,EUR,Actif
10230,297.0,Habitation,En ligne  ,2025-08-02,2026-08-02,8432.08,EUR,resilie
10231,626.0,Habitat,Agence,27/05/2024,27/05/2025,4166.44,EUR,Résilié
10232,34.0,Auto,Courtier,2023-12-13,12/12/2024,6689.06,XOF,Actif
10233,680.0,AUTO,AGENCE,2025-07-23,19/01/2026,6141.26,XOF,Suspendu
10234,427.0,Habitation,En ligne,2024-09-04,2026-09-04,4333.8,XOF,Résilié
10235,520.0,Habitation,Agence,2023-08-19,2025-08-18,17535.31,XOF,Suspendu
10236,201.0,Auto,AGENCE,01/07/2024,2026-07-01,8241.68,EUR,resilie
10237,387.0,Habitation,Agence,13/12/2024,2025-06-11,2180.76,EUR,resilie
10238,377.0,Habitation,Courtier,2023-12-27,2024-06-24,6589.46,XOF,Suspendu
10239,550.0,Auto,Agence,2024-08-04,2025-01-31,4311.78,XOF,resilie
10240,290.0,Habitation,En ligne,2023-02-14,14/02/2024,9193.18,XOF,Résilié
10241,126.0,Habitation,Partenaire,03/11/2024,2025-05-02,4038.95,XOF,Actif  
10242,310.0,Santé,En ligne,2025-08-22,2026-08-22,5668.23,XOF,resilie
10243,421.0,Habitation  ,AGENCE,2024-12-23,23/12/2026,7727.14,EUR,Actif
10244,216.0,Habitat,Partenaire,06/05/2023,2024-05-05,9254.61,XOF,Actif
10245,35.0,Auto,Agence,04/10/2023,03/10/2024,3293.98,EUR,Actif
10246,392.0,Habitation,en ligne,29/01/2024,2025-01-28,5078.39,XOF,Actif
10247,33.0,Santé,en ligne,2024-07-08,2025-07-08,4734.01,XOF,Résilié  
10248,637.0,Habitat,en ligne,20/03/2024,20/03/2025,4330.05,XOF,Actif
10249,582.0,sante,en ligne,2025-02-26,2027-02-26,14511.94,XOF,Actif  
10250,288.0,AUTO  ,En ligne,29/03/2025,29/03/2027,7350.26,XOF,Actif
10251,281.0,AUTO,Agence,2024-01-06,05/01/2025,3195.69,XOF,resilie
10252,329.0,sante,Agence,06/05/2025,2026-05-06,9498.9,XOF,Suspendu
10253,492.0,Auto,En ligne,15/10/2024,2026-10-15,17345.32,XOF,Suspendu
10254,265.0,Habitat,Courtier  ,2025-02-23,2026-02-23,10059.1,XOF,Suspendu
10255,671.0,AUTO,en ligne,2023-02-09,2023-08-08,2808.25,EUR,Résilié
10256,266.0,AUTO,Courtier,21/09/2023,2024-03-19,4712.07,XOF,Résilié
10257,455.0,AUTO,En ligne,26/04/2023,2025-04-25,11310.15,XOF,Actif
10258,290.0,Santé,Partenaire  ,27/05/2023,23/11/2023,4213.99,XOF,Résilié
10259,302.0,Habitation,AGENCE,2024-09-28,2025-03-27,7494.39,XOF,Actif
10260,321.0,AUTO,Agence,2024-06-07,07/06/2026,8842.43,XOF,Actif
10261,665.0,AUTO  ,en ligne,22/03/2023,2023-09-18,3776.43,XOF,Résilié
10262,541.0,sante,En ligne  ,28/03/2025,2025-09-24,5826.88,EUR,resilie
10263,301.0,Santé,Courtier,21/07/2025,17/01/2026,1187.22,XOF,Actif
10264,119.0,sante,En ligne,2024-12-10,08/06/2025,3596.82,EUR,resilie
10265,79.0,sante,Courtier,2025-07-25,2026-07-25,5290.75,EUR,Résilié
10266,418.0,Santé,En ligne,21/11/2024,2026-11-21,3216.69,XOF,résilié
10267,432.0,Habitation,Courtier,01/06/2024,2024-11-28,13577.99,EUR,resilie
10268,429.0,Auto,Partenaire,2023-09-27,2025-09-26,2936.37,EUR,resilie
10269,136.0,sante,en ligne,2024-06-11,11/06/2026,4817.34,EUR,Suspendu
10270,345.0,Habitat,En ligne,28/08/2024,28/08/2026,6408.43,XOF,resilie
10271,447.0,AUTO,AGENCE,2023-10-24,2024-10-23,12340.44,XOF,resilie
10272,608.0,Habitation,AGENCE,30/08/2024,2025-08-30,2927.98,EUR,suspendu
10273,506.0,Santé,Courtier,2023-12-16,2024-06-13,10738.41,EUR,Actif
10274,216.0,Santé,Agence,16/03/2024,16/03/2026,6033.71,XOF,Résilié
10275,295.0,Santé,En ligne,2023-10-08,2024-10-07,3674.77,EUR,Actif
10276,145.0,Auto,AGENCE,2023-04-09,2023-10-06,7563.22,XOF,Actif
10277,27.0,sante,AGENCE,2024-01-14,12/07/2024,6631.13,XOF,Résilié
10278,113.0,sante,En ligne,2025-01-03,2027-01-03,4446.58,XOF,Suspendu
10279,685.0,Habitat,Agence,30/04/2023,2024-04-29,6216.12,XOF,resilie
10280,283.0,Auto,Partenaire,2024-04-09,09/04/2026,4950.99,XOF,resilie
10281,572.0,Habitation,Courtier,07/11/2024,2026-11-07,6353.48,XOF,resilie
10282,272.0,Santé,Courtier,2024-04-26,2024-10-23,8358.76,EUR,Actif
10283,220.0,Habitation,en ligne,2023-01-04,2024-01-04,13266.65,XOF,Suspendu
10284,270.0,AUTO,en ligne,2024-09-20,20/09/2025,3232.76,XOF,resilie
10285,300.0,Santé  ,AGENCE,15/11/2024,15/11/2025,17439.91,EUR,resilie
10286,116.0,Habitat,Partenaire,2025-06-21,2026-06-21,2261.89,EUR,Suspendu
10287,327.0,Habitation,Partenaire,07/11/2024,06/05/2025,5564.19,XOF,resilie
10288,30.0,Santé,En ligne,25/10/2023,24/10/2024,8055.89,XOF,Suspendu
10289,453.0,Habitat,Courtier,11/03/2024,2025-03-11,6908.42,XOF,Actif
10290,420.0,Habitat,Agence,15/08/2023,2025-08-14,4396.88,XOF,Résilié
10291,21.0,Santé,En ligne,2025-01-09,2025-07-08,5409.65,EUR,Actif
10292,371.0,Habitat,Courtier,02/07/2024,2024-12-29,4691.46,XOF,Résilié
10293,340.0,Auto,AGENCE,2024-02-28,26/08/2024,4470.78,XOF,Actif
10294,44.0,Habitat  ,Courtier,2023-06-10,09/06/2024,9180.17,XOF,Actif
10295,387.0,Auto,Agence,2024-11-02,02/11/2025,7176.07,XOF,resilie
10296,555.0,sante,Courtier,11/09/2024,10/03/2025,4245.2,XOF,resilie
10297,24.0,Habitat,AGENCE,06/11/2023,05/11/2024,9412.56,EUR,Actif
10298,96.0,Habitat,AGENCE,2023-08-16,15/08/2024,-6999.89,XOF,Suspendu
10299,509.0,sante,Courtier,2025-01-15,15/01/2026,9013.07,XOF,résilié
10300,458.0,Habitation  ,en ligne,2024-01-14,2025-01-13,8224.02,XOF,resilie
10301,213.0,AUTO,Partenaire,2025-06-04,2026-06-04,3965.96,XOF,Actif
10302,259.0,Habitat,AGENCE,26/02/2024,2025-02-25,4536.49,XOF,Actif
10303,215.0,Habitat,Courtier,12/02/2025,12/02/2027,8722.37,EUR,Résilié
10304,527.0,Auto,Partenaire,2024-07-22,2026-07-22,8145.21,XOF,Actif
10305,125.0,sante,Partenaire,2023-06-20,17/12/2023,5940.5,EUR,Actif
10306,561.0,Santé,en ligne,04/03/2024,04/03/2025,6365.6,XOF,Actif
10307,381.0,Habitat,Courtier,31/07/2024,31/07/2026,11371.12,XOF,Actif
10308,216.0,sante,Agence,16/08/2025,16/08/2026,4465.85,XOF,Actif
10309,482.0,Habitat,Agence  ,10/03/2023,06/09/2023,7891.56,XOF,resilie
10310,640.0,AUTO,Courtier,24/04/2024,2026-04-24,5425.71,XOF,Actif
10311,282.0,sante,En ligne,2023-10-19,2024-10-18,5383.85,XOF,Actif
10312,106.0,Auto,Courtier,18/01/2025,17/07/2025,10398.2,XOF,Actif
10313,607.0,Habitation,Courtier,2024-09-11,2025-09-11,9069.82,EUR,Actif
10314,487.0,auto,courtier,14/06/2025,11/12/2025,9015.99,XOF,Actif
10315,335.0,sante,Partenaire,06/11/2023,05/11/2025,11530.37,XOF,Actif
10316,535.0,Habitation,en ligne,21/11/2023,2025-11-20,6066.29,XOF,Résilié
10317,574.0,sante,en ligne,28/03/2024,2025-03-28,8442.02,XOF,resilie
10318,375.0,AUTO,AGENCE,2025-05-25,25/05/2026,5140.3,XOF,resilie
10319,11.0,AUTO,En ligne,20/07/2023,2024-07-19,7059.17,XOF,Résilié
10320,260.0,Habitat,Partenaire,29/05/2024,2024-11-25,5624.73,XOF,actif
10321,260.0,Habitat,Partenaire,08/10/2023,07/10/2025,6301.22,XOF,Résilié
10322,664.0,AUTO,en ligne,2025-02-07,2027-02-07,8083.49,XOF,Actif
10323,135.0,Habitat,Agence,26/03/2023,2024-03-25,3987.38,XOF,Actif
10324,285.0,Santé,en ligne,2025-05-23,19/11/2025,17089.06,XOF,Actif
10325,681.0,AUTO,Courtier,17/02/2024,2025-02-16,3630.01,XOF,Actif
10326,46.0,Habitation,en ligne,2023-10-10,09/10/2025,3271.18,XOF,resilie
10327,360.0,Auto,AGENCE,01/05/2023,2024-04-30,10711.31,EUR,Résilié
10328,93.0,Habitat,Agence,2023-07-06,2025-07-05,8918.04,XOF,Actif
10329,384.0,Habitat,Courtier,2024-04-16,13/10/2024,8201.4,XOF,Actif
10330,294.0,Habitation  ,Courtier,02/07/2023,2024-07-01,8218.74,XOF,Résilié
10331,303.0,Santé,AGENCE,23/09/2023,22/09/2025,5966.27,EUR,Actif
10332,536.0,AUTO,Partenaire,2024-04-05,2026-04-05,3832.88,XOF,Actif
10333,445.0,AUTO,AGENCE,22/12/2023,2025-12-21,6234.8,XOF,Actif  
10334,216.0,Auto,AGENCE,2023-09-22,20/03/2024,4278.76,EUR,Actif
10335,601.0,Auto,En ligne,2023-11-27,26/11/2024,9774.77,EUR,resilie
10336,9.0,Auto,Courtier,12/06/2023,11/06/2024,5577.36,EUR,Actif
10337,560.0,AUTO,en ligne,10/07/2023,06/01/2024,3972.9,EUR,Résilié
10338,250.0,Habitat,Partenaire,16/09/2023,2025-09-15,5111.8,XOF,Résilié
10339,240.0,Santé,AGENCE,20/02/2025,2027-02-20,7379.53,XOF,Suspendu
10340,171.0,Habitation,en ligne,02/08/2025,2026-08-02,4528.46,XOF,Résilié
10341,317.0,sante,Agence,2025-03-22,2025-09-18,3979.41,XOF,Suspendu
10342,309.0,sante,Agence,2023-11-11,2024-05-09,6780.75,XOF,actif
10343,384.0,AUTO,en ligne,06/01/2023,2024-01-06,6785.09,XOF,Actif
10344,685.0,Santé  ,Courtier,21/01/2024,20/01/2025,4658.87,XOF,Actif
10345,691.0,sante,en ligne  ,2025-01-17,2026-01-17,4743.26,EUR,Résilié  
10346,183.0,Auto,AGENCE  ,25/02/2025,2025-08-24,6741.41,XOF,Actif
10347,142.0,auto,En ligne,26/05/2024,2024-11-22,2910.14,XOF,Actif
10348,292.0,sante,Courtier,2023-11-15,14/11/2024,2969.85,EUR,Actif  
10349,109.0,Habitat  ,Partenaire,2024-04-21,2024-10-18,4191.35,XOF,resilie  
10350,589.0,Habitat,Partenaire  ,03/06/2024,2025-06-03,5395.26,EUR,Actif  
10351,265.0,sante,AGENCE,29/01/2025,29/01/2027,7012.53,XOF,Résilié
10352,548.0,sante,en ligne,2024-01-09,2024-07-07,-12552.54,XOF,Suspendu
10353,605.0,Santé,Agence,2023-09-22,20/03/2024,9217.23,EUR,Suspendu
10354,52.0,Habitat,En ligne,2025-06-29,29/06/2027,5541.56,XOF,Actif
10355,366.0,Auto,AGENCE,2024-03-03,30/08/2024,5946.11,EUR,Actif
10356,545.0,Auto  ,Courtier,2025-01-26,26/01/2026,3636.35,XOF,Actif
10357,282.0,AUTO,Partenaire,2023-12-20,2024-12-19,5947.6,XOF,resilie  
10358,40.0,Habitat,Agence,31/05/2023,30/05/2025,5196.14,XOF,Suspendu
10359,23.0,Auto,Partenaire,2023-07-08,2025-07-07,7054.06,XOF,resilie  
10360,311.0,Santé,AGENCE,22/09/2024,2026-09-22,3969.46,XOF,resilie
10361,448.0,Auto,AGENCE,09/10/2023,2025-10-08,7782.81,XOF,Actif
10362,280.0,Habitat,Courtier,06/01/2023,06/01/2024,12917.9,XOF,actif
10363,,Santé,Courtier,2023-11-22,20/05/2024,5685.19,XOF,Actif
10364,624.0,AUTO,Partenaire,26/04/2025,2026-04-26,7338.25,EUR,resilie  
10365,328.0,sante,Courtier,2023-12-21,20/12/2024,8476.66,XOF,Suspendu
10366,34.0,Santé,Agence,2024-11-07,07/11/2026,4911.77,XOF,resilie
10367,323.0,AUTO,Courtier,07/04/2024,07/04/2026,6714.65,EUR,Actif
10368,24.0,AUTO,Courtier,08/02/2025,2026-02-08,6040.83,EUR,Actif
10369,224.0,Habitat,Partenaire,05/08/2023,01/02/2024,6303.36,XOF,Actif
10370,429.0,Habitat,Agence,11/07/2025,11/07/2027,4078.54,XOF,Actif
10371,414.0,Habitation  ,Partenaire,21/05/2024,2025-05-21,6076.93,XOF,Suspendu
10372,343.0,sante,AGENCE,20/02/2025,20/02/2026,7700.18,XOF,resilie
10373,652.0,AUTO,Agence,30/01/2023,2025-01-29,12401.49,XOF,Actif
10374,256.0,Santé,Agence,20/06/2023,2025-06-19,9697.62,EUR,resilie
10375,166.0,Habitat,Courtier,13/04/2024,2025-04-13,17616.5,XOF,Actif
10376,32.0,AUTO,Partenaire,2023-07-31,2025-07-30,4090.11,EUR,Suspendu
10377,513.0,Habitat  ,Agence,2024-10-18,2025-04-16,9285.04,XOF,Actif
10378,417.0,sante,En ligne,2025-06-06,2027-06-06,6579.22,EUR,suspendu
10379,62.0,AUTO,en ligne,27/10/2023,26/10/2024,17942.03,XOF,Actif
10380,107.0,sante,en ligne,30/05/2023,2024-05-29,4007.21,XOF,resilie
10381,495.0,Auto  ,Partenaire,04/08/2023,2024-08-03,3944.74,XOF,Actif
10382,351.0,Habitat,En ligne,30/10/2023,2025-10-29,4448.42,EUR,Actif
10383,152.0,AUTO,En ligne,18/06/2024,18/06/2025,2075.7,XOF,Actif
10384,163.0,Habitat,En ligne,2024-08-04,2026-08-04,4615.26,XOF,Suspendu
10385,300.0,Habitation,AGENCE  ,29/05/2025,2026-05-29,4106.94,XOF,resilie
10386,266.0,Habitation,En ligne,2024-01-08,07/01/2026,6471.72,EUR,Suspendu
10387,388.0,sante,Partenaire,2025-06-05,2026-06-05,7121.53,XOF,Résilié
10388,317.0,Habitat,Agence,2023-07-31,27/01/2024,15337.95,XOF,Actif
10389,584.0,AUTO,Courtier,2025-07-23,23/07/2027,9654.81,XOF,resilie
10390,409.0,AUTO,AGENCE  ,2024-10-03,2025-04-01,4498.72,XOF,Résilié
10391,536.0,Habitat  ,Courtier,2023-09-11,09/03/2024,3830.66,XOF,resilie
10392,624.0,Habitat,Agence,2023-09-30,29/09/2025,7676.81,XOF,Actif
10393,234.0,Auto,En ligne,2023-09-07,2025-09-06,3102.25,EUR,Suspendu
10394,453.0,Habitation,AGENCE,27/03/2023,26/03/2024,14998.86,XOF,Actif
10395,596.0,Habitat,AGENCE,16/03/2024,2024-09-12,10826.15,EUR,resilie
10396,417.0,AUTO,Partenaire,07/09/2024,07/09/2025,4747.68,EUR,resilie
10397,545.0,Santé,en ligne,12/09/2023,2024-09-11,2548.94,XOF,resilie
10398,187.0,Habitation,Courtier,2024-05-14,10/11/2024,11812.77,XOF,Résilié
10399,97.0,Habitation,Courtier,2025-08-05,2026-08-05,5668.78,XOF,resilie
10400,514.0,AUTO,Courtier,2023-11-09,08/11/2024,11146.8,EUR,Actif
10401,406.0,Santé,AGENCE,15/03/2025,11/09/2025,2704.81,XOF,Résilié
10402,276.0,Santé,En ligne,23/08/2023,22/08/2024,4448.46,EUR,Actif
10403,436.0,sante,Agence,30/07/2024,30/07/2025,6018.67,EUR,Actif
10404,144.0,Habitat,en ligne,12/04/2024,12/04/2025,6145.59,XOF,resilie
10405,25.0,Habitat,Courtier,2023-11-26,25/11/2024,4793.27,EUR,Actif
10406,110.0,Habitat,AGENCE,18/03/2023,2023-09-14,8196.19,XOF,Actif
10407,400.0,AUTO  ,AGENCE,05/12/2024,2026-12-05,3519.91,EUR,Actif
10408,655.0,Auto,Partenaire,2023-12-17,2024-12-16,5590.42,XOF,suspendu
10409,424.0,Habitation,AGENCE,2025-04-24,21/10/2025,6375.05,XOF,Résilié
10410,587.0,Santé,en ligne,2024-07-13,2026-07-13,7763.74,XOF,Résilié
10411,70.0,sante,en ligne,2025-06-10,2027-06-10,8568.15,XOF,Actif
10412,234.0,Habitat,En ligne,16/04/2024,2025-04-16,3420.97,XOF,Actif
10413,658.0,AUTO,Agence  ,25/02/2024,2025-02-24,2787.62,EUR,Suspendu
10414,33.0,Habitat  ,Agence,2024-05-31,2025-05-31,11371.19,EUR,Actif
10415,116.0,AUTO,en ligne,2024-06-28,2024-12-25,7087.99,XOF,Résilié
10416,442.0,Habitat  ,Courtier  ,17/04/2025,2026-04-17,4128.86,EUR,Suspendu
10417,590.0,Santé,Agence,14/12/2023,2024-12-13,-13037.38,EUR,Actif
10418,331.0,Santé,AGENCE,13/03/2024,2024-09-09,6360.34,XOF,Actif
10419,589.0,Habitation,En ligne,2025-08-05,2026-08-05,10825.38,XOF,Actif
10420,617.0,Auto,En ligne,25/08/2025,2026-02-21,6209.03,XOF,Résilié
10421,207.0,Habitation,En ligne,2023-11-07,2024-05-05,16820.84,EUR,Actif
10422,451.0,Habitat,Courtier,07/05/2023,2024-05-06,14438.74,XOF,Suspendu
10423,409.0,Auto,Courtier,2023-07-23,2024-01-19,5300.3,EUR,Résilié
10424,124.0,sante,Courtier,2025-08-21,2026-08-21,9757.44,XOF,resilie
10425,,sante,Partenaire,04/05/2024,2025-05-04,8289.03,XOF,Suspendu
10426,318.0,Habitat,Agence,06/05/2025,02/11/2025,-11900.26,EUR,resilie
10427,282.0,Habitation,Courtier,2025-01-17,2027-01-17,3705.37,XOF,Actif
10428,144.0,Habitation,en ligne,12/12/2024,12/12/2025,8459.33,XOF,Actif
10429,162.0,Habitat,en ligne,2024-03-05,01/09/2024,10190.51,XOF,Résilié
10430,113.0,sante,en ligne,16/03/2025,12/09/2025,2491.48,XOF,Suspendu
10431,30.0,Auto,en ligne,2025-03-13,09/09/2025,3322.16,XOF,Actif
10432,387.0,Santé,Courtier,2025-02-19,19/02/2027,2165.45,XOF,Actif
10433,116.0,AUTO,en ligne,2024-05-02,02/05/2025,5246.4,EUR,Résilié
10434,264.0,Auto,Partenaire,12/05/2023,2024-05-11,8593.58,XOF,Résilié
10435,528.0,Auto,en ligne,13/05/2023,09/11/2023,12723.15,XOF,resilie
10436,108.0,Santé,En ligne,13/09/2023,11/03/2024,6229.48,XOF,Actif
10437,135.0,Habitat,Agence,02/12/2023,2024-12-01,13552.25,XOF,resilie
10438,187.0,Santé,Agence,15/01/2023,14/07/2023,3010.76,XOF,Actif
10439,193.0,sante,AGENCE,05/10/2024,05/10/2026,2561.4,EUR,Suspendu
10440,287.0,Habitation,En ligne,02/11/2024,02/11/2026,5838.48,XOF,Actif
10441,468.0,Santé,Partenaire,2024-11-10,2025-05-09,7273.79,XOF,Résilié
10442,469.0,Habitation,En ligne,29/04/2025,26/10/2025,5905.58,XOF,Résilié
10443,85.0,auto,Courtier,2025-06-06,2027-06-06,2135.12,XOF,Suspendu
10444,204.0,Habitation,AGENCE,2025-01-21,21/01/2027,5741.29,XOF,Résilié
10445,711.0,Habitat,Courtier,2025-08-27,2027-08-27,3126.8,XOF,Actif
10446,625.0,sante,En ligne,10/03/2024,06/09/2024,8390.34,XOF,Actif
10447,480.0,Habitat,AGENCE,26/11/2023,2024-05-24,7210.54,XOF,Actif
10448,628.0,sante,Courtier  ,2024-08-31,27/02/2025,3752.06,XOF,Suspendu  
10449,662.0,Auto,Courtier,05/03/2024,2025-03-05,4642.77,XOF,Actif
10450,127.0,Habitat,En ligne,13/01/2025,2027-01-13,3534.73,XOF,Actif
10451,534.0,Habitation,en ligne  ,15/11/2023,14/11/2025,5817.7,XOF,resilie
10452,555.0,Habitat,En ligne,30/01/2025,2027-01-30,9677.62,EUR,Actif
10453,262.0,Habitat  ,en ligne,26/04/2023,25/04/2025,3667.03,EUR,Suspendu
