policy_id,customer_id,policy_type,sales_channel,start_date,end_date,annual_premium,currency,status
10454,106.0,Habitat,Partenaire,01/04/2023,31/03/2025,7723.5,XOF,Actif
10455,108.0,Santé,Partenaire,04/06/2025,04/06/2026,4604.88,XOF,Actif
10456,104.0,AUTO,Partenaire,31/12/2024,2025-12-31,4038.24,XOF,Résilié
10457,500.0,Habitat,Partenaire,2024-07-28,2026-07-28,5690.11,EUR,Résilié
10458,659.0,Habitation,En ligne,11/04/2023,10/04/2025,3577.35,XOF,Actif
10459,41.0,AUTO,Agence,22/12/2023,21/12/2025,4551.33,EUR,Suspendu
10460,27.0,Santé,Agence  ,10/08/2023,09/08/2025,3297.97,XOF,Actif
10461,468.0,Habitation,En ligne,19/05/2025,2026-05-19,16032.33,XOF,resilie
10462,716.0,AUTO,en ligne,12/10/2024,12/10/2025,6109.69,XOF,Actif
10463,177.0,AUTO,en ligne,2025-05-14,14/05/2026,4230.76,XOF,Actif
10464,104.0,AUTO,Partenaire,2025-07-25,25/07/2027,6680.78,XOF,resilie
10465,498.0,Habitation,en ligne,2023-12-26,2024-12-25,5675.06,EUR,Actif
10466,318.0,sante,AGENCE,2025-07-19,2027-07-19,5375.01,XOF,Résilié
10467,613.0,Santé,AGENCE,25/07/2025,25/07/2027,8160.68,EUR,Actif
10468,395.0,Auto,En ligne,2023-04-17,16/04/2025,8767.03,XOF,Résilié
10469,252.0,Habitat,Courtier,2024-07-15,2025-01-11,4604.32,XOF,Actif
10470,222.0,AUTO,Partenaire,29/05/2023,25/11/2023,4501.16,XOF,Actif
10471,582.0,Habitat,AGENCE,16/07/2023,15/07/2024,5231.61,XOF,Résilié
10472,373.0,Habitation,En ligne,02/04/2025,2026-04-02,1898.92,EUR,Actif
10473,138.0,Auto,agence,26/11/2023,25/11/2025,2814.12,XOF,Résilié
10474,619.0,AUTO  ,Courtier,22/08/2023,21/08/2025,11889.81,XOF,resilie
10475,55.0,Auto,Courtier,2024-04-16,16/04/2026,13663.51,EUR,Suspendu
10476,59.0,habitat,En ligne  ,2025-07-06,06/07/2026,5300.11,EUR,resilie
10477,29.0,Habitation,Partenaire,2024-12-31,31/12/2026,8008.66,EUR,Suspendu  
10478,714.0,AUTO,Partenaire,2024-11-21,21/11/2025,7013.73,XOF,Actif
10479,625.0,Auto,AGENCE,2023-02-24,23/02/2025,27985.46,XOF,Résilié
10480,200.0,sante,en ligne,2023-09-12,11/09/2025,10506.9,XOF,Actif
10481,414.0,sante,Courtier,10/08/2024,2026-08-10,5630.99,EUR,Suspendu
10482,364.0,Habitation,En ligne,01/07/2023,2025-06-30,3722.79,EUR,Actif
10483,663.0,AUTO,En ligne,2024-10-10,2025-04-08,2688.6,XOF,Suspendu
10484,,AUTO,Agence,2024-11-30,30/11/2025,6645.74,XOF,Actif
10485,29.0,Habitation,en ligne,30/03/2025,2027-03-30,4112.66,XOF,Actif  
10486,354.0,Habitation,Partenaire,2023-04-10,2025-04-09,2947.97,XOF,Résilié  
10487,456.0,Auto,En ligne  ,01/02/2023,2025-01-31,4344.71,XOF,Résilié
10488,185.0,AUTO,Courtier,27/08/2024,27/08/2026,3495.48,XOF,Actif
10489,562.0,Auto,En ligne,2025-05-01,01/05/2026,13954.69,EUR,Actif  
10490,503.0,sante,en ligne,2023-07-12,2024-07-11,9328.41,XOF,Actif
10491,329.0,Santé,En ligne,2025-07-22,22/07/2027,5979.03,EUR,Résilié
10492,300.0,Auto,Partenaire,2025-08-24,24/08/2027,12581.37,EUR,Suspendu
10493,575.0,Santé,en ligne,2024-05-10,2026-05-10,6239.68,EUR,Actif
10494,92.0,Auto,AGENCE,2023-11-11,2025-11-10,3902.44,XOF,resilie
10495,395.0,Habitat  ,AGENCE,2023-07-12,11/07/2024,12855.95,XOF,resilie
10496,46.0,Habitation,en ligne,21/07/2025,2026-01-17,7859.32,XOF,Suspendu  
10497,508.0,Habitation,en ligne  ,2023-07-31,30/07/2025,-3573.77,XOF,Actif
10498,247.0,Santé,Partenaire,2024-11-06,2025-11-06,5457.96,XOF,Suspendu
10499,253.0,Habitat,en ligne,28/09/2024,2026-09-28,3874.57,XOF,Suspendu
10500,,sante,Partenaire,24/01/2025,2026-01-24,3006.71,EUR,resilie
10501,500.0,Auto,en ligne,17/09/2023,2025-09-16,9538.47,XOF,resilie
10502,229.0,sante,Agence,2023-03-14,13/03/2025,15595.04,XOF,Actif
10503,263.0,Santé,AGENCE,28/11/2024,2026-11-28,2983.09,EUR,actif
10504,405.0,Habitation,courtier,2025-04-22,19/10/2025,7954.43,XOF,Résilié
10505,115.0,Habitat,Agence,2023-08-23,19/02/2024,4335.88,EUR,Actif
10506,449.0,Habitat  ,AGENCE,2025-01-26,2025-07-25,4705.26,EUR,Résilié
10507,45.0,Santé,Courtier,05/08/2024,01/02/2025,4464.01,XOF,Actif
10508,660.0,AUTO,Agence,2023-02-27,2024-02-27,3897.16,EUR,Actif
10509,344.0,Auto,Courtier,04/11/2024,2026-11-04,6150.33,EUR,Actif
10510,326.0,Auto,AGENCE,2023-02-28,27/08/2023,3962.08,XOF,Suspendu
10511,147.0,AUTO,Agence,12/07/2025,2026-01-08,6872.12,XOF,Actif
10512,644.0,sante,AGENCE,06/02/2023,05/02/2025,5854.0,XOF,Actif
10513,397.0,Santé,En ligne,05/04/2024,05/04/2026,5326.91,XOF,resilie
10514,157.0,Habitat,en ligne,2024-04-10,10/04/2026,3813.18,XOF,Actif  
10515,165.0,Habitation,Agence,12/01/2024,11/01/2026,4499.02,XOF,Suspendu
10516,555.0,Santé  ,Courtier,22/05/2025,18/11/2025,8757.76,EUR,Actif
10517,472.0,Santé,En ligne,21/01/2025,2026-01-21,7711.43,EUR,Suspendu
10518,211.0,Habitat,en ligne,09/09/2023,07/03/2024,3682.04,XOF,Résilié
10519,419.0,sante,Agence,19/01/2024,18/01/2026,6308.58,XOF,Actif
10520,639.0,Habitation,en ligne,27/02/2024,25/08/2024,8740.25,XOF,Actif
10521,454.0,Habitation,En ligne,2023-01-25,24/01/2025,2605.29,XOF,Suspendu
10522,203.0,Habitat,Courtier,04/06/2023,03/06/2024,7876.82,XOF,Suspendu
10523,628.0,Auto,Agence,2024-06-27,2026-06-27,4309.98,XOF,resilie
10524,55.0,Habitation,Courtier,06/12/2023,2024-06-03,7984.83,XOF,Actif
10525,324.0,Santé,En ligne,2024-08-20,2025-08-20,4098.48,EUR,Actif
10526,156.0,sante,Courtier,17/06/2023,16/06/2024,2434.65,XOF,Résilié
10527,256.0,Auto,Courtier,27/04/2023,26/04/2025,2660.39,XOF,Suspendu
10528,175.0,Habitation,Partenaire  ,2025-02-24,23/08/2025,6148.99,XOF,Suspendu
10529,581.0,Habitation,AGENCE,19/12/2023,18/12/2024,6835.34,XOF,Actif
10530,114.0,Habitat,Agence,15/08/2025,15/08/2027,-3819.37,XOF,resilie
10531,605.0,Santé,AGENCE,2024-03-03,30/08/2024,8260.96,XOF,Actif
10532,171.0,sante,Partenaire,23/02/2023,2025-02-22,2615.58,XOF,resilie
10533,673.0,Habitation,AGENCE,2024-04-14,2026-04-14,5807.82,XOF,Actif
10534,205.0,Habitat,En ligne,15/07/2025,15/07/2026,3276.37,EUR,Suspendu
10535,525.0,Santé,en ligne,24/05/2025,2026-05-24,4333.29,EUR,resilie
10536,274.0,auto,Agence,2023-03-27,2024-03-26,6146.88,XOF,resilie
10537,110.0,AUTO,Courtier,2023-09-06,2024-03-04,-3904.14,XOF,Actif  
10538,14.0,sante,en ligne,24/01/2025,2026-01-24,4952.87,XOF,Actif
10539,58.0,Habitation,Agence,2024-12-22,2025-06-20,9928.32,XOF,resilie
10540,703.0,Santé,en ligne,2023-08-27,23/02/2024,4498.75,XOF,resilie
10541,508.0,Habitat  ,AGENCE,2024-09-11,11/09/2026,9116.54,XOF,suspendu
10542,7.0,AUTO,AGENCE,2023-03-23,2023-09-19,3412.32,XOF,Actif
10543,78.0,Habitat,AGENCE,12/07/2023,08/01/2024,7823.62,XOF,Actif
10544,293.0,AUTO,Agence,12/08/2023,11/08/2024,12342.26,XOF,Actif
10545,67.0,Auto,AGENCE,05/03/2023,2023-09-01,1744.42,EUR,Actif
10546,457.0,Santé,en ligne,2023-01-13,12/01/2025,4030.12,XOF,Actif
10547,327.0,sante,En ligne,2024-04-06,2025-04-06,8010.72,EUR,actif
10548,44.0,Santé,Partenaire  ,08/12/2024,08/12/2025,5423.4,EUR,Suspendu
10549,146.0,Santé,Partenaire,2025-01-25,25/01/2026,7226.95,EUR,Actif
10550,445.0,Habitation,Courtier,2025-03-21,2027-03-21,4438.21,XOF,Actif
10551,154.0,Habitation,En ligne,05/10/2023,2024-10-04,6268.52,XOF,Actif
10552,622.0,Habitation,Partenaire,2025-01-11,11/01/2026,5553.38,EUR,Suspendu
10553,69.0,Habitation,AGENCE  ,28/11/2023,2025-11-27,10763.23,EUR,Résilié
10554,14.0,Habitat  ,AGENCE,12/11/2023,2025-11-11,6817.24,XOF,Actif
10555,543.0,Santé,AGENCE,16/10/2023,2024-10-15,-7106.76,XOF,resilie
10556,379.0,Santé,en ligne,03/03/2024,30/08/2024,4885.67,XOF,Actif
10557,592.0,Habitat,AGENCE,2025-03-23,2026-03-23,4704.13,XOF,Actif
10558,256.0,Auto,Partenaire,2024-05-15,15/05/2026,4835.41,EUR,Actif
10559,503.0,Habitation,En ligne,2024-04-18,18/04/2026,7311.66,XOF,Actif
10560,,Santé,AGENCE,30/04/2024,2024-10-27,4863.47,XOF,resilie
10561,328.0,AUTO  ,AGENCE,2024-05-11,11/05/2025,6938.82,XOF,resilie
10562,200.0,sante,en ligne,2024-06-20,20/06/2026,16944.53,XOF,Actif
10563,148.0,sante,Agence,31/10/2023,28/04/2024,9279.49,XOF,resilie
10564,152.0,sante,En ligne,2024-04-02,02/04/2026,5099.96,EUR,Résilié
10565,203.0,Habitation,En ligne,2024-12-24,2026-12-24,10944.66,EUR,Actif
10566,335.0,habitat,Partenaire,2024-07-19,19/07/2025,4894.96,XOF,Actif
10567,406.0,AUTO,AGENCE,2023-07-02,2024-07-01,2166.65,XOF,resilie
10568,136.0,AUTO  ,Courtier,2024-05-23,2024-11-19,3626.26,XOF,Actif
10569,366.0,sante,Partenaire,2023-12-13,10/06/2024,2355.73,EUR,Actif
10570,406.0,Auto,En ligne,2024-12-12,2025-06-10,5035.37,XOF,actif
10571,700.0,Habitation,Partenaire,2024-07-25,2025-01-21,6058.45,XOF,resilie
10572,239.0,sante,en ligne,30/08/2025,2026-02-26,13880.2,XOF,Résilié
10573,297.0,Habitation,AGENCE,2024-05-19,2024-11-15,7068.92,EUR,Résilié
10574,504.0,AUTO,Courtier,08/01/2023,2024-01-08,5380.03,XOF,Résilié
10575,8.0,AUTO,Partenaire,2025-07-26,2027-07-26,9087.93,XOF,Actif
10576,263.0,Habitat,En ligne,09/12/2023,2024-06-06,1987.1,XOF,Actif  
10577,668.0,Auto,Partenaire,2024-11-18,2026-11-18,6753.44,EUR,Actif
10578,584.0,AUTO,En ligne,23/01/2025,23/01/2027,8825.78,XOF,resilie
10579,642.0,Santé,Agence,2023-08-24,2025-08-23,2866.1,XOF,Actif
10580,212.0,sante,AGENCE,2024-05-26,26/05/2026,10634.69,EUR,resilie
10581,612.0,Auto,Agence,2023-10-20,2025-10-19,7109.93,XOF,Actif
10582,1.0,Habitation,Agence,2023-11-07,06/11/2024,4877.34,EUR,resilie  
10583,196.0,Habitat,Agence,09/03/2024,2026-03-09,8237.0,XOF,Actif
10584,310.0,Habitat,en ligne,2023-05-26,25/05/2024,18682.57,EUR,Actif
10585,116.0,AUTO,en ligne,30/03/2023,29/03/2025,6574.36,XOF,Suspendu
10586,577.0,Habitat,Partenaire,2024-05-06,2024-11-02,6796.14,XOF,Actif
10587,477.0,Habitat,Agence,27/02/2024,25/08/2024,4771.04,XOF,Résilié
10588,208.0,Habitation  ,Courtier,01/04/2025,2026-04-01,3924.83,XOF,resilie
10589,46.0,sante,Courtier,2025-06-13,13/06/2027,9092.16,EUR,Résilié
10590,613.0,Habitat,En ligne,2024-01-12,11/01/2025,3912.6,EUR,Résilié
10591,356.0,Santé,En ligne,2024-02-21,19/08/2024,6221.6,EUR,Actif
10592,418.0,Habitation,En ligne,04/01/2024,03/01/2025,4727.59,XOF,Résilié
10593,553.0,Habitat,Courtier,01/06/2025,2027-06-01,7627.31,XOF,Actif
10594,588.0,Auto,AGENCE,2023-05-23,2023-11-19,7092.77,EUR,Actif
10595,261.0,Habitat,En ligne,14/08/2025,2027-08-14,10084.65,XOF,resilie
10596,383.0,Habitat  ,Partenaire,2024-07-15,2025-07-15,4651.72,EUR,Actif
10597,,AUTO,Agence,09/06/2023,2025-06-08,5245.17,XOF,resilie
10598,712.0,Habitation,AGENCE,2025-08-30,2026-08-30,3679.82,XOF,Suspendu
10599,32.0,Habitat,Agence,2023-10-30,27/04/2024,4807.12,XOF,Actif
10600,122.0,Santé,En ligne,08/03/2024,08/03/2025,7249.23,EUR,Actif
10601,439.0,Auto,en ligne,26/09/2024,2026-09-26,8764.76,EUR,resilie
10602,360.0,Auto,partenaire,01/02/2023,01/02/2024,3785.44,EUR,Suspendu
10603,390.0,Auto,Agence,2023-02-09,2024-02-09,9272.45,XOF,Suspendu
10604,346.0,AUTO,en ligne,05/09/2023,2025-09-04,11823.2,EUR,Actif
10605,98.0,Auto,AGENCE,11/01/2023,2025-01-10,7381.39,XOF,Résilié
10606,475.0,Auto,En ligne,2023-10-09,08/10/2025,15342.74,EUR,Résilié
10607,463.0,sante,Agence,2023-10-28,2024-04-25,4076.95,XOF,Actif
10608,498.0,Habitation,Partenaire,2023-09-13,11/03/2024,3221.73,EUR,resilie
10609,349.0,Habitat,Agence,2025-06-05,2027-06-05,2466.71,EUR,Actif
10610,620.0,Habitat,Partenaire,2024-07-30,26/01/2025,12683.06,EUR,Suspendu
10611,109.0,Habitat  ,Partenaire,2024-03-04,2025-03-04,8326.37,XOF,Actif
10612,681.0,Habitation,Agence,2024-01-02,2025-01-01,5838.37,EUR,Résilié
10613,192.0,Santé,AGENCE,11/11/2024,10/05/2025,6904.88,EUR,resilie  
10614,673.0,Habitation  ,Courtier,2023-07-09,08/07/2025,3419.52,EUR,Actif
10615,719.0,Auto,Agence,05/02/2024,2024-08-03,20391.55,XOF,Actif
10616,141.0,sante,Partenaire,24/11/2023,2024-05-22,6403.57,EUR,Actif
10617,398.0,AUTO,Courtier,2024-07-20,20/07/2026,6340.4,XOF,Actif
10618,75.0,Habitat,en ligne,2024-08-02,29/01/2025,8628.99,XOF,resilie
10619,443.0,Habitat,En ligne,13/02/2023,13/02/2024,7635.05,EUR,Actif
10620,231.0,AUTO,Partenaire,2025-02-05,2025-08-04,6713.95,EUR,Résilié
10621,295.0,Auto,AGENCE,2024-05-24,2024-11-20,4043.08,EUR,Résilié
10622,41.0,Santé,En ligne,14/01/2024,13/01/2025,7598.71,EUR,Actif
10623,482.0,AUTO,en ligne,2024-06-07,07/06/2025,15382.91,EUR,resilie
10624,709.0,Santé,En ligne,2024-05-16,16/05/2025,11762.95,XOF,Actif
10625,332.0,Habitation,En ligne,17/07/2025,13/01/2026,13314.29,XOF,Actif
10626,435.0,Habitation,en ligne,16/11/2024,2026-11-16,4648.93,XOF,Résilié
10627,371.0,AUTO,AGENCE,2024-12-30,2026-12-30,3659.92,XOF,Actif  
10628,299.0,Santé,Courtier,15/10/2024,13/04/2025,5637.0,XOF,Résilié
10629,496.0,Santé,AGENCE,2025-01-04,04/01/2026,6172.52,EUR,Résilié
10630,386.0,Santé,Partenaire,12/04/2025,12/04/2027,10374.39,EUR,Actif
10631,431.0,sante,AGENCE,2023-07-23,22/07/2024,2575.42,XOF,Suspendu
10632,321.0,Auto,Agence,2023-05-03,30/10/2023,12897.32,XOF,Actif
10633,549.0,Habitation,Agence  ,2023-10-02,2024-03-30,5546.91,XOF,resilie
10634,640.0,Habitation,AGENCE,06/01/2025,06/01/2026,4849.15,XOF,Suspendu
10635,156.0,sante,Courtier,2023-01-24,2025-01-23,3618.98,XOF,Actif
10636,629.0,sante  ,Courtier  ,2023-10-04,03/10/2024,2624.31,XOF,Actif  
10637,,habitat,En ligne,28/07/2025,24/01/2026,9059.65,XOF,Actif
10638,238.0,Habitation,en ligne,13/04/2023,10/10/2023,6227.06,EUR,resilie
10639,279.0,AUTO,En ligne,30/07/2023,2025-07-29,3149.56,EUR,suspendu
10640,631.0,Auto,AGENCE,02/02/2024,2025-02-01,3141.52,XOF,Actif
10641,213.0,Habitat,En ligne,2023-08-12,11/08/2024,5075.13,XOF,Suspendu
10642,481.0,sante,en ligne,2023-01-25,24/01/2025,13828.83,XOF,resilie
10643,369.0,sante,Agence,26/01/2024,24/07/2024,5272.21,EUR,Suspendu
10644,276.0,AUTO,en ligne,2024-01-11,2025-01-10,2831.12,EUR,Actif
10645,374.0,Auto,AGENCE  ,2023-02-19,18/08/2023,5308.84,XOF,resilie
10646,262.0,Santé,Courtier,2024-04-08,05/10/2024,5237.7,XOF,Actif
10647,534.0,Habitat,en ligne,2023-03-10,06/09/2023,1558.62,XOF,Résilié
10648,434.0,Habitation,AGENCE,2025-07-05,2026-01-01,5842.14,XOF,Actif
10649,276.0,Santé,en ligne,2025-04-16,2025-10-13,5348.29,XOF,suspendu
10650,192.0,AUTO,Agence,2023-09-09,07/03/2024,8502.4,XOF,Actif
10651,50.0,Santé,AGENCE,25/04/2024,22/10/2024,15130.65,XOF,Actif
10652,180.0,Auto,Agence,28/12/2024,2025-06-26,-10543.69,XOF,Actif
10653,472.0,sante,AGENCE,25/06/2024,25/06/2025,5247.76,EUR,Résilié
10654,592.0,sante,Courtier,05/01/2025,2027-01-05,3452.1,EUR,Actif
10655,212.0,sante,Partenaire,17/03/2023,16/03/2025,21735.02,XOF,Actif
10656,323.0,Habitat  ,Courtier,13/05/2024,2024-11-09,6183.31,XOF,Actif
10657,310.0,sante,En ligne,10/02/2024,08/08/2024,6044.87,XOF,Actif
10658,477.0,Auto,Courtier,2024-01-16,2024-07-14,5930.94,EUR,Actif
10659,55.0,Auto,AGENCE,25/12/2023,24/12/2024,6627.89,EUR,resilie
10660,565.0,Habitation,En ligne,2024-05-03,2024-10-30,5584.89,EUR,Actif
10661,150.0,Habitation,en ligne,01/02/2025,2027-02-01,4506.02,XOF,Actif
10662,343.0,Santé,En ligne,2025-03-28,2027-03-28,4566.81,EUR,Actif
10663,500.0,Habitat,en ligne,2024-03-19,2026-03-19,5905.41,XOF,resilie
10664,387.0,Santé,Courtier,2023-12-05,2025-12-04,4574.66,EUR,resilie
10665,394.0,Auto,Courtier,2023-10-10,09/10/2024,4203.1,XOF,Actif
10666,428.0,Habitation,Agence,2025-03-29,2025-09-25,6331.01,EUR,Résilié
10667,272.0,Habitation,en ligne,14/01/2025,2026-01-14,5284.38,XOF,Actif
10668,471.0,Santé,AGENCE  ,11/04/2025,11/04/2026,12733.56,XOF,Suspendu
10669,684.0,Habitation,Courtier,2024-11-29,29/11/2026,1594.82,XOF,Résilié
10670,337.0,sante,Agence,20/08/2025,20/08/2027,10360.48,XOF,Suspendu
10671,152.0,Habitation,Agence,22/07/2024,18/01/2025,11192.99,XOF,Actif
10672,430.0,AUTO,Partenaire,2024-08-03,03/08/2025,2128.78,XOF,Actif
10673,59.0,Auto,En ligne,22/03/2024,2025-03-22,5057.64,EUR,Actif
10674,499.0,sante,Courtier  ,19/06/2025,2026-06-19,4985.45,EUR,Résilié  
10675,169.0,Auto,Agence,2023-12-11,2024-06-08,2969.78,XOF,Résilié
10676,9.0,Habitat,en ligne,2023-06-03,2025-06-02,-4068.75,EUR,Suspendu
10677,182.0,Habitat,En ligne,2023-02-03,2023-08-02,3445.11,XOF,Actif
10678,318.0,Auto,AGENCE,2023-12-05,2024-06-02,14416.59,XOF,Résilié
10679,401.0,AUTO,AGENCE  ,2025-04-23,23/04/2026,9583.89,XOF,Actif
10680,474.0,auto,Agence,12/09/2024,2025-09-12,11336.44,XOF,resilie
10681,33.0,sante,En ligne,07/02/2024,06/02/2025,8611.35,XOF,resilie
