policy_id,customer_id,policy_type,sales_channel,start_date,end_date,annual_premium,currency,status
10682,411.0,Habitation  ,Partenaire,2024-03-04,2024-08-31,3413.43,XOF,resilie
10683,61.0,Habitation  ,Courtier,2024-08-24,20/02/2025,4618.11,XOF,Actif
10684,705.0,sante,Agence,24/11/2023,2025-11-23,7667.05,XOF,resilie
10685,672.0,Auto,Agence,2023-02-04,04/02/2024,3258.22,XOF,Suspendu  
10686,510.0,sante,Courtier,19/04/2024,19/04/2026,8574.08,EUR,resilie
10687,581.0,Habitation,En ligne,07/06/2025,2027-06-07,5323.24,XOF,Actif
10688,343.0,sante,En ligne,2023-06-01,2023-11-28,4977.03,XOF,Actif
10689,10.0,Auto,Agence  ,08/10/2024,2025-10-08,8565.35,XOF,Résilié
10690,341.0,AUTO,AGENCE,2024-11-27,27/11/2026,7496.05,XOF,Résilié
10691,41.0,sante,Agence,10/04/2024,10/04/2026,-5011.63,XOF,Résilié
10692,604.0,AUTO,AGENCE,2024-10-04,02/04/2025,10717.84,EUR,Suspendu
10693,229.0,Habitation  ,en ligne,05/04/2024,05/04/2025,3496.33,XOF,resilie
10694,544.0,Auto,Partenaire,2023-08-23,2024-02-19,8167.91,XOF,Suspendu
10695,281.0,Habitat,en ligne,02/07/2024,2026-07-02,8075.18,EUR,Actif
10696,595.0,sante,AGENCE,07/08/2023,2025-08-06,5142.15,XOF,Actif  
10697,206.0,Habitation,Partenaire,2023-01-15,2025-01-14,7066.12,EUR,Actif
10698,265.0,Habitation,Partenaire  ,2023-06-23,2025-06-22,3211.34,XOF,resilie
10699,296.0,Auto,Agence,2023-11-13,2025-11-12,9528.22,XOF,Actif
10700,277.0,AUTO,Partenaire,2023-07-03,30/12/2023,5472.82,EUR,Actif
10701,285.0,sante,Courtier,15/03/2025,2025-09-11,4622.26,XOF,actif
10702,636.0,Habitation,agence,2025-04-03,30/09/2025,10142.65,XOF,Actif
10703,647.0,sante,Agence,26/12/2023,2024-06-23,4221.0,XOF,Suspendu
10704,636.0,Habitat,Partenaire,14/10/2024,14/10/2025,2968.37,XOF,resilie
10705,378.0,AUTO,En ligne,2023-07-23,19/01/2024,2756.41,XOF,Suspendu
10706,426.0,Auto,AGENCE,2025-02-06,2025-08-05,8127.47,XOF,Suspendu
10707,567.0,Auto,en ligne,18/07/2024,2026-07-18,3164.61,XOF,Actif
10708,436.0,Habitat,Courtier,28/10/2023,25/04/2024,14434.8,XOF,Actif
10709,288.0,sante,En ligne,15/12/2023,14/12/2024,2119.71,XOF,Résilié  
10710,292.0,AUTO,AGENCE,2023-12-02,30/05/2024,14019.83,XOF,Actif
10711,271.0,Habitation,AGENCE,2025-02-25,2026-02-25,6670.89,XOF,Actif
10712,319.0,AUTO,en ligne,11/05/2025,11/05/2027,5719.54,XOF,resilie
10713,414.0,Santé,En ligne,2025-02-09,2025-08-08,4571.24,XOF,Suspendu  
10714,603.0,Santé,Partenaire,2023-01-05,04/07/2023,7328.81,EUR,Actif
10715,575.0,Habitat,AGENCE,2025-07-05,2026-01-01,5891.01,XOF,Actif
10716,,AUTO,En ligne,2023-06-23,22/06/2025,10421.76,XOF,Suspendu
10717,61.0,Santé,En ligne,2024-03-16,12/09/2024,6355.74,EUR,Actif
10718,422.0,Auto,en ligne  ,21/07/2025,21/07/2027,6471.42,XOF,Actif
10719,510.0,Santé,en ligne,2023-01-02,2023-07-01,5005.01,EUR,Résilié
10720,595.0,Habitation,Courtier,2023-05-03,2025-05-02,5834.4,XOF,Actif
10721,,Habitation,en ligne,2023-08-12,2024-08-11,7001.65,XOF,Résilié
10722,350.0,Auto,En ligne,31/07/2023,30/07/2024,2552.72,XOF,Actif
10723,532.0,Habitat,Courtier,2024-11-27,27/11/2025,3059.2,EUR,resilie
10724,682.0,Santé,Partenaire,2025-05-28,28/05/2027,-8704.82,XOF,Suspendu
10725,475.0,Santé,Courtier,12/06/2023,2023-12-09,6538.3,XOF,resilie
10726,145.0,sante,AGENCE,2023-10-18,17/10/2024,5475.33,XOF,Suspendu
10727,660.0,sante,Partenaire,18/08/2023,2024-08-17,6058.5,XOF,resilie
10728,449.0,sante,Courtier,2025-07-15,2026-01-11,7142.31,XOF,Actif  
10729,380.0,AUTO,En ligne,18/06/2024,2025-06-18,4583.05,XOF,Actif
10730,110.0,habitat,AGENCE,2023-09-05,04/09/2024,4067.76,XOF,Actif
10731,4.0,sante,AGENCE,02/06/2023,2023-11-29,6620.48,XOF,resilie
10732,192.0,Santé,en ligne,22/04/2023,2025-04-21,3680.54,XOF,resilie
10733,686.0,AUTO,Courtier,2025-05-12,12/05/2027,7362.29,XOF,Actif
10734,345.0,Habitation,Partenaire,2024-01-01,2024-12-31,2562.42,XOF,Résilié
10735,141.0,AUTO,en ligne,2023-08-25,2024-08-24,10042.46,XOF,Actif
10736,562.0,Habitation,En ligne,2024-03-27,2026-03-27,7603.0,XOF,Actif
10737,602.0,sante,Courtier,2024-02-23,21/08/2024,6822.73,XOF,resilie
10738,627.0,Habitat,Courtier,2023-05-02,29/10/2023,9811.84,XOF,Résilié
10739,555.0,Habitation,partenaire,21/06/2023,2025-06-20,13804.32,XOF,suspendu
10740,597.0,Santé,En ligne,23/08/2023,2025-08-22,9968.5,XOF,Actif
10741,100.0,Habitation,Courtier,2024-10-04,2026-10-04,2391.23,XOF,resilie
10742,201.0,Auto,en ligne,27/04/2025,2025-10-24,3165.96,XOF,Actif
10743,33.0,Santé,en ligne,01/05/2023,2025-04-30,4392.22,XOF,Actif
10744,163.0,AUTO,Courtier,30/04/2024,2025-04-30,6081.74,XOF,Actif
10745,162.0,Habitation,en ligne,2023-08-05,01/02/2024,7776.25,XOF,Suspendu
10746,569.0,AUTO,AGENCE,2025-06-24,24/06/2027,4176.08,XOF,Suspendu
10747,626.0,Habitation,en ligne,2025-05-06,2026-05-06,6590.49,XOF,Actif
10748,385.0,Auto,en ligne,2025-03-02,2027-03-02,4114.65,EUR,Actif
10749,718.0,AUTO,en ligne,2024-06-30,2024-12-27,4421.53,EUR,Suspendu
10750,552.0,AUTO,AGENCE,2025-06-15,2025-12-12,2971.05,XOF,Actif
10751,86.0,AUTO,Courtier,2023-12-14,2025-12-13,3783.42,XOF,Actif
10752,211.0,sante,Agence,24/05/2023,2023-11-20,3053.85,XOF,Résilié
10753,330.0,Auto,Agence,2024-04-16,2024-10-13,3685.14,XOF,Actif
10754,169.0,sante,Agence,14/02/2025,14/02/2027,10166.17,XOF,Actif
10755,646.0,Santé,En ligne,05/02/2025,2027-02-05,3734.24,XOF,resilie
10756,517.0,AUTO,Courtier,23/10/2024,23/10/2025,22386.0,XOF,Actif
10757,79.0,Auto,En ligne,04/06/2023,01/12/2023,7682.18,XOF,Résilié
10758,446.0,Habitat,En ligne,2024-04-23,20/10/2024,6584.13,XOF,Résilié
10759,350.0,sante,AGENCE,2023-04-01,2024-03-31,3908.16,XOF,Résilié
10760,276.0,Santé,En ligne,2024-06-07,04/12/2024,8519.86,XOF,Actif
10761,566.0,Habitation,Partenaire,01/01/2025,30/06/2025,4501.57,EUR,Actif
10762,18.0,Santé,Agence,2025-03-01,01/03/2027,6380.52,XOF,Actif  
10763,542.0,Santé,en ligne,2023-05-08,07/05/2025,21591.23,XOF,Actif
10764,255.0,AUTO,en ligne,2024-06-12,09/12/2024,5721.41,EUR,resilie  
10765,159.0,Habitat,En ligne,2024-11-20,19/05/2025,10664.08,XOF,resilie
10766,163.0,Habitat,en ligne,22/01/2023,2023-07-21,4223.47,EUR,resilie
10767,258.0,Habitat,Partenaire,2023-03-26,25/03/2024,5898.81,XOF,Suspendu
10768,383.0,Habitation,en ligne  ,14/02/2025,14/02/2026,14550.79,XOF,Actif
10769,192.0,sante,En ligne,28/10/2023,25/04/2024,4387.51,XOF,resilie
10770,526.0,Santé,Courtier,2024-08-12,12/08/2026,14856.97,XOF,Actif
10771,138.0,Auto,En ligne,2024-04-21,21/04/2026,8551.62,XOF,resilie
10772,222.0,Santé,en ligne,2023-08-02,01/08/2024,4531.31,XOF,Résilié
10773,145.0,sante,AGENCE,05/04/2025,2025-10-02,8235.45,XOF,Actif
10774,622.0,sante,Courtier  ,2023-07-23,19/01/2024,9762.24,XOF,resilie
10775,232.0,Auto,AGENCE,10/02/2023,10/02/2024,8191.93,XOF,resilie
10776,98.0,AUTO,Agence  ,2024-04-17,2026-04-17,2737.74,EUR,Résilié
10777,28.0,Auto,AGENCE,2025-04-10,2025-10-07,4173.17,XOF,Actif
10778,387.0,AUTO,Agence,08/12/2023,2024-12-07,5304.13,EUR,Actif
10779,697.0,Habitation,agence,2023-08-07,06/08/2024,5783.61,XOF,Résilié
10780,127.0,Habitation,Courtier,10/06/2025,10/06/2027,8187.27,XOF,Actif
10781,28.0,Habitat,Courtier,2024-08-23,2025-02-19,6560.69,EUR,Actif
10782,463.0,Santé,Agence  ,09/10/2023,2024-10-08,3078.9,XOF,Suspendu
10783,418.0,Santé,Courtier,21/08/2025,21/08/2027,7259.74,XOF,Actif
10784,48.0,sante,Agence,2024-06-15,2026-06-15,8146.09,XOF,Actif
10785,57.0,AUTO,Agence,2024-06-16,13/12/2024,7941.8,XOF,Suspendu
10786,467.0,Habitation,En ligne,16/03/2023,15/03/2024,10305.06,XOF,Actif
10787,441.0,sante,en ligne,05/06/2024,05/06/2026,9108.48,XOF,Suspendu
10788,660.0,Santé,en ligne,2025-07-13,2026-01-09,7552.17,XOF,Résilié
10789,568.0,Habitation,Partenaire,2023-01-06,05/01/2025,5795.96,EUR,Actif
10790,240.0,Santé,Partenaire,2024-10-22,2025-10-22,2616.31,XOF,Actif
10791,579.0,Habitation,Agence,17/08/2024,17/08/2026,7441.36,XOF,Actif
10792,170.0,sante,en ligne,17/02/2024,16/02/2026,6659.79,EUR,Résilié
10793,535.0,AUTO,Courtier,2023-10-30,27/04/2024,6875.98,XOF,Résilié
10794,302.0,Habitation,Courtier,2023-01-22,2025-01-21,3170.44,XOF,Résilié
10795,229.0,Auto,Partenaire  ,2023-10-29,26/04/2024,3496.34,EUR,Suspendu
10796,656.0,Habitation,en ligne,2023-05-01,30/04/2024,10163.69,EUR,Actif
10797,234.0,AUTO,En ligne,2024-06-16,2026-06-16,5885.36,XOF,Actif
10798,575.0,sante,en ligne,2025-02-14,2025-08-13,8440.11,XOF,Actif
10799,580.0,Habitation,Partenaire,16/09/2024,2025-09-16,6088.51,XOF,Actif
10800,273.0,sante,en ligne,2023-04-06,2025-04-05,-6092.89,EUR,Résilié
10801,494.0,Habitation,Courtier,08/04/2025,08/04/2026,9596.39,XOF,resilie
10802,124.0,habitation,AGENCE  ,15/09/2023,13/03/2024,4637.72,XOF,Suspendu
10803,42.0,Auto,Agence,25/05/2025,21/11/2025,6298.46,XOF,Suspendu  
10804,399.0,Auto,Agence,2023-03-06,02/09/2023,4764.09,XOF,Suspendu
10805,27.0,Habitat,En ligne,2023-02-19,18/08/2023,4830.73,EUR,Résilié
10806,75.0,Habitation,en ligne,2025-05-28,28/05/2027,5143.11,XOF,Actif
10807,643.0,Santé,Agence,28/05/2023,24/11/2023,6708.07,XOF,Actif
10808,289.0,Habitation,en ligne,05/02/2024,03/08/2024,4725.01,XOF,resilie
10809,611.0,Habitat,Partenaire,21/05/2023,20/05/2024,11247.24,XOF,résilié
10810,165.0,AUTO,en ligne,01/08/2024,2026-08-01,3837.96,XOF,Actif
10811,204.0,Santé,En ligne,2023-07-27,2024-07-26,5467.43,XOF,Actif
10812,,Habitation,en ligne,2023-04-22,2024-04-21,4818.1,XOF,Suspendu
10813,1.0,AUTO,en ligne,24/01/2024,2024-07-22,12375.69,XOF,Suspendu
10814,560.0,sante,Agence,10/08/2024,10/08/2025,6622.83,EUR,Actif
10815,51.0,sante,En ligne,2025-01-13,2025-07-12,10055.98,XOF,Actif
10816,292.0,Auto,Partenaire  ,24/02/2023,2023-08-23,2856.12,EUR,Actif
10817,475.0,Habitation,en ligne,2025-01-28,28/01/2026,6860.43,XOF,Actif
10818,604.0,auto,Partenaire,2024-07-03,30/12/2024,9365.76,XOF,resilie
10819,504.0,Habitation,AGENCE,2025-03-14,2027-03-14,6255.03,EUR,Actif
10820,182.0,Habitation,AGENCE,10/07/2024,2026-07-10,10226.53,XOF,Suspendu  
10821,720.0,Auto,Partenaire,25/08/2024,2026-08-25,4634.83,EUR,Suspendu
10822,509.0,Auto,Partenaire,2023-08-30,2024-08-29,12145.01,XOF,Actif
10823,176.0,Auto,Partenaire,04/07/2023,2023-12-31,18947.91,XOF,Actif
10824,553.0,Habitat,Agence,2024-04-03,2024-09-30,5006.94,XOF,suspendu
10825,143.0,Auto,AGENCE,02/12/2023,2025-12-01,4804.21,EUR,Suspendu
10826,624.0,Auto,En ligne,2024-07-08,2025-07-08,12415.39,XOF,Actif
10827,556.0,Habitat,Courtier,19/03/2024,19/03/2026,13223.97,XOF,Résilié
10828,625.0,Santé,Partenaire,08/06/2024,2026-06-08,4621.94,XOF,resilie
10829,452.0,sante,Partenaire,04/04/2023,03/04/2024,4865.41,XOF,Actif
10830,673.0,Auto,AGENCE,2023-07-11,07/01/2024,5214.03,EUR,Actif
10831,545.0,sante,AGENCE,19/05/2024,2025-05-19,3064.91,XOF,Résilié
10832,133.0,Auto  ,en ligne,24/11/2023,2025-11-23,3792.1,XOF,Suspendu
10833,191.0,Santé  ,Agence,29/11/2024,29/11/2026,3633.42,XOF,Actif
10834,635.0,Habitat,agence,2023-12-06,05/12/2025,4089.19,EUR,Résilié
10835,181.0,Habitation,AGENCE,08/03/2025,08/03/2027,5899.7,XOF,Actif
10836,201.0,Habitat,Courtier,24/05/2023,23/05/2024,6748.71,XOF,Actif
10837,228.0,Santé,Agence,06/06/2025,2025-12-03,13033.14,XOF,Actif
10838,346.0,auto,Courtier  ,09/01/2025,2026-01-09,3643.95,XOF,Actif
10839,228.0,AUTO,Agence,18/12/2023,17/12/2025,9819.85,XOF,Actif
10840,662.0,AUTO,En ligne,2024-05-16,16/05/2026,5393.8,XOF,Suspendu  
10841,697.0,Habitat,AGENCE  ,2023-10-22,2024-10-21,5856.27,XOF,Actif
10842,116.0,AUTO,en ligne,24/07/2025,2026-07-24,8411.96,EUR,actif
10843,39.0,Santé,En ligne,30/03/2023,2024-03-29,3424.25,XOF,Suspendu
10844,336.0,AUTO,Courtier,27/07/2023,23/01/2024,7267.77,XOF,resilie
10845,538.0,Auto,Agence,10/04/2023,2023-10-07,6523.89,EUR,Suspendu
10846,659.0,Santé,Courtier,01/04/2025,28/09/2025,7678.85,XOF,Actif
10847,125.0,Habitat,Courtier,13/12/2024,2026-12-13,6936.72,EUR,Résilié
10848,133.0,Habitation,En ligne,29/08/2023,28/08/2025,20489.14,XOF,Suspendu
10849,333.0,Santé,En ligne,2025-06-03,2027-06-03,4363.94,EUR,Suspendu
10850,346.0,Habitat,AGENCE,06/06/2024,06/06/2025,4603.17,XOF,Résilié
10851,325.0,Santé,AGENCE,2025-03-17,2027-03-17,4395.91,XOF,actif
10852,439.0,Auto,Courtier,07/12/2023,04/06/2024,4547.18,XOF,Actif
10853,601.0,Auto,En ligne,24/10/2024,2025-04-22,4364.71,XOF,Actif  
10854,332.0,Habitat,partenaire,2023-12-15,2024-12-14,10878.12,XOF,Résilié
10855,292.0,Habitat,Partenaire,2025-05-21,21/05/2027,12212.95,EUR,Suspendu
10856,707.0,sante,en ligne,17/08/2025,13/02/2026,4512.59,EUR,Suspendu  
10857,7.0,Auto,AGENCE,2023-05-13,2024-05-12,3959.3,XOF,Actif
10858,109.0,AUTO,Courtier  ,2025-01-24,23/07/2025,7598.51,XOF,Actif
10859,61.0,sante  ,en ligne,22/01/2024,2026-01-21,4554.58,XOF,Actif
10860,567.0,sante,Partenaire,2024-04-19,19/04/2025,8237.61,XOF,Résilié  
10861,186.0,Habitat,en ligne,10/07/2025,10/07/2026,6643.95,EUR,Suspendu
10862,159.0,Auto,AGENCE,02/06/2025,02/06/2027,2813.34,XOF,Actif
10863,568.0,Habitation,en ligne,04/09/2023,2025-09-03,13013.63,XOF,Suspendu
10864,180.0,Habitat,en ligne,2023-03-06,2024-03-05,14734.38,XOF,Actif
10865,30.0,AUTO,agence,2023-11-30,28/05/2024,4418.72,XOF,Actif
10866,104.0,Auto,en ligne,20/01/2025,2026-01-20,4945.08,XOF,resilie
10867,148.0,Habitation,AGENCE,2023-08-31,27/02/2024,6925.27,XOF,resilie
10868,316.0,sante,en ligne,01/10/2023,2024-09-30,7095.59,XOF,Suspendu
10869,403.0,Santé,agence,24/10/2023,2024-04-21,8343.78,XOF,Résilié
10870,458.0,Habitation,Partenaire,2024-09-10,2026-09-10,16401.08,EUR,Actif
10871,253.0,Habitat,Agence,2024-11-13,13/11/2026,5494.63,EUR,Résilié
10872,335.0,Habitat,Agence,2023-05-22,21/05/2025,4027.3,XOF,Actif
10873,56.0,Santé,AGENCE,15/07/2024,11/01/2025,3011.94,XOF,Actif
10874,519.0,Habitat,en ligne,03/06/2025,03/06/2027,4165.26,EUR,Actif
10875,653.0,Santé,En ligne,2024-07-01,01/07/2025,5904.3,XOF,Actif
10876,587.0,Santé,Courtier,2025-05-25,2027-05-25,14724.66,XOF,Actif
10877,153.0,Habitat,En ligne,2024-10-20,2026-10-20,4634.09,XOF,resilie
10878,490.0,Habitation,Agence,11/10/2023,10/10/2025,6713.62,XOF,Actif
10879,704.0,Habitation,Partenaire,2024-08-30,2025-08-30,5953.82,XOF,Résilié
10880,119.0,sante,Partenaire,01/08/2023,2024-01-28,10874.73,XOF,resilie
10881,621.0,sante,Agence,2025-02-28,2027-02-28,21236.28,XOF,Actif
10882,633.0,Habitat,en ligne,08/01/2025,2025-07-07,4603.47,EUR,Actif
10883,638.0,Habitation,Partenaire,03/02/2025,03/02/2027,4699.82,XOF,Actif
10884,14.0,Santé,AGENCE,2024-11-07,2025-05-06,10118.09,EUR,resilie
10885,289.0,AUTO,en ligne,30/06/2023,2023-12-27,8441.76,XOF,Actif
10886,9.0,Santé,Partenaire,2024-08-13,2026-08-13,15113.65,XOF,Actif
10887,606.0,Auto,en ligne,2023-07-18,2025-07-17,8038.23,XOF,Actif
10888,583.0,Auto,Agence,2024-09-02,02/09/2025,5015.83,XOF,resilie
10889,283.0,Santé,Partenaire,15/07/2023,2024-07-14,8065.31,XOF,Résilié
10890,28.0,sante,Agence,23/09/2023,2024-03-21,10449.94,XOF,Actif
10891,166.0,AUTO,AGENCE,2024-05-05,01/11/2024,9047.48,EUR,Actif
10892,88.0,Habitation,En ligne,2024-03-17,17/03/2025,7735.98,XOF,Suspendu
10893,163.0,Santé,Agence,2025-04-27,2027-04-27,10232.63,XOF,Actif  
10894,631.0,Habitat,Partenaire,07/01/2024,06/01/2025,10771.38,EUR,Résilié
10895,316.0,Santé,En ligne,29/09/2024,28/03/2025,11981.03,XOF,Suspendu
10896,253.0,Santé,Partenaire,15/09/2023,2024-09-14,8302.86,XOF,Actif
10897,569.0,Habitat,partenaire,2023-03-02,2023-08-29,5521.7,XOF,Actif
10898,283.0,Auto,AGENCE,2025-02-20,2025-08-19,6459.82,EUR,Actif
10899,687.0,Habitat,Agence,11/01/2024,2025-01-10,10973.67,XOF,Actif
10900,201.0,Auto,Partenaire  ,2024-06-04,01/12/2024,3989.94,EUR,Suspendu
10257,455.0,AUTO,En ligne,26/04/2023,2025-04-25,11310.15,XOF,Actif  
10539,58.0,Habitation,Agence,2024-12-22,2025-06-20,9928.32,XOF,resilie
10260,321.0,AUTO,Agence,2024-06-07,07/06/2026,8842.43,XOF,Actif
10486,354.0,Habitation,Partenaire,2023-04-10,2025-04-09,2947.97,XOF,Résilié
10454,106.0,Habitat,Partenaire,01/04/2023,31/03/2025,7723.5,XOF,Actif
10842,116.0,AUTO,en ligne,24/07/2025,2026-07-24,8411.96,EUR,Actif
10863,568.0,Habitation,en ligne,04/09/2023,2025-09-03,13013.63,XOF,Suspendu
10892,88.0,Habitation,En ligne,2024-03-17,17/03/2025,7735.98,XOF,Suspendu
10061,631.0,santé,en ligne,2024-04-16,16/04/2025,4724.01,XOF,Actif
10064,450.0,sante,Agence,03/11/2024,2025-11-03,3300.72,XOF,Actif
